geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:1904407	positive regulation of nitric oxide metabolic process	http://amigo.geneontology.org/amigo/term/GO:1904407	34	7	0.8506310319227914	8.229184849013789	1.732919726060711e-5	9.044360007446876e-4	1906;3717;5025;9314;10365;23564;148022	EDN1;KLF4;P2RX4;KLF2;DDAH2;TICAM1;JAK2
GO:0002369	T cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0002369	34	7	0.8506310319227914	8.229184849013789	1.732919726060711e-5	9.044360007446876e-4	567;3456;3554;3569;3592;91543;163486	IL6;RSAD2;DENND1B;IL1R1;B2M;IL12A;IFNB1
GO:0046631	alpha-beta T cell activation	http://amigo.geneontology.org/amigo/term/GO:0046631	127	13	3.1773570898292505	4.091450734830253	1.7454833940222514e-5	9.044360007446876e-4	944;3133;3569;3592;4860;5734;8651;8764;8943;10148;29126;91543;246778	IL6;IL27;RSAD2;TNFSF8;SOCS1;EBI3;CD274;HLA-E;AP3D1;PTGER4;IL12A;PNP;TNFRSF14
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0043122	207	17	5.178841870824054	3.2825871930503587	1.7840678415703692e-5	9.163903252309714e-4	834;1499;5966;6366;6772;7128;7706;8737;8743;8772;10318;10783;24138;56957;57162;81603;148022	IFIT5;OTUD7B;TNFSF10;TNIP1;FADD;TRIM25;CTNNB1;REL;STAT1;TNFAIP3;CCL21;TRIM8;CASP1;PELI1;RIPK1;TICAM1;NEK6
GO:0050688	regulation of defense response to virus	http://amigo.geneontology.org/amigo/term/GO:0050688	61	9	1.5261321455085375	5.897261273532131	1.9024105645693012e-5	9.687533797336949e-4	3434;6772;7128;23586;51191;55601;79132;151636;246778	IL27;DTX3L;DDX60;HERC5;DHX58;IFIT1;STAT1;TNFAIP3;DDX58
GO:0022408	negative regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022408	148	14	3.702746844840386	3.7809768225198495	2.055830569114292e-5	0.0010379308693810362	928;3456;3620;3717;5580;6366;7471;8651;8764;9314;29126;53827;56940;57162	WNT1;SOCS1;KLF4;CD274;IDO1;DUSP22;CCL21;CD9;PRKCD;FXYD5;PELI1;IFNB1;JAK2;TNFRSF14
GO:0032370	positive regulation of lipid transport	http://amigo.geneontology.org/amigo/term/GO:0032370	48	8	1.200890868596882	6.661721068249258	2.226095823365526e-5	0.0011143684770017087	302;1906;4792;5025;5027;5580;6696;51083	EDN1;P2RX7;P2RX4;GAL;NFKBIA;ANXA2;SPP1;PRKCD
GO:0045428	regulation of nitric oxide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0045428	49	8	1.225909428359317	6.525767577060497	2.6031995481234915e-5	0.0012814249775637888	961;1906;3717;5025;9314;10365;23564;148022	EDN1;KLF4;P2RX4;CD47;KLF2;DDAH2;TICAM1;JAK2
GO:0002720	positive regulation of cytokine production involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002720	49	8	1.225909428359317	6.525767577060497	2.6031995481234915e-5	0.0012814249775637888	567;3133;3554;3569;8764;23586;91543;148022	IL6;RSAD2;HLA-E;DDX58;IL1R1;B2M;TICAM1;TNFRSF14
GO:0010876	lipid localization	http://amigo.geneontology.org/amigo/term/GO:0010876	304	21	7.605642167780252	2.7611080743401533	2.6681667556927025e-5	0.0013025504980063466	302;1906;3569;3624;4023;4363;4481;4792;5025;5027;5580;6696;9429;11000;23673;51083;55911;57194;80830;84879;376497	INHBA;IL6;ATP10A;APOL6;EDN1;P2RX7;MFSD2A;SLC27A3;P2RX4;MSR1;GAL;APOBR;NFKBIA;ANXA2;LPL;SPP1;SLC27A1;PRKCD;ABCC1;STX12;ABCG2
GO:0045765	regulation of angiogenesis	http://amigo.geneontology.org/amigo/term/GO:0045765	237	18	5.929398663697105	3.035720993126244	2.9170450100535206e-5	0.0014054995251541272	133;694;1499;2321;3099;3552;3569;3716;5054;5371;6050;6772;7128;8829;9314;10365;26585;54567	IL6;FLT1;BTG1;KLF4;SERPINE1;IL1A;GREM1;CTNNB1;STAT1;HK2;TNFAIP3;ADM;PML;KLF2;NRP1;RNH1;JAK1;DLL4
GO:2000106	regulation of leukocyte apoptotic process	http://amigo.geneontology.org/amigo/term/GO:2000106	80	10	2.0014847809948035	4.996290801186943	2.926636898492596e-5	0.0014054995251541272	1234;3620;3665;5027;5133;6366;6868;8772;29126;81704	P2RX7;CD274;FADD;DOCK8;IDO1;ADAM17;CCL21;IRF7;CCR5;PDCD1
GO:0048771	tissue remodeling	http://amigo.geneontology.org/amigo/term/GO:0048771	134	13	3.3524870081662956	3.877718233757031	3.1014526248762664e-5	0.001457684197799836	823;1499;3552;3569;3574;3988;5027;5880;6696;7128;26585;54567;81501	IL6;P2RX7;DCSTAMP;RAC2;IL1A;GREM1;CTNNB1;TNFAIP3;SPP1;CAPN1;IL7;LIPA;DLL4
GO:0070555	response to interleukin-1	http://amigo.geneontology.org/amigo/term/GO:0070555	134	13	3.3524870081662956	3.877718233757031	3.1014526248762664e-5	0.001457684197799836	961;1906;2634;3552;3554;3569;4792;6366;7316;8454;10365;57162;414062	CCL3L3;IL6;EDN1;UBC;IL1A;NFKBIA;CD47;CCL21;CUL1;KLF2;IL1R1;PELI1;GBP2
GO:2000404	regulation of T cell migration	http://amigo.geneontology.org/amigo/term/GO:2000404	37	7	0.9256867112100965	7.561953645039699	3.1093314528996e-5	0.001457684197799836	6366;6868;8740;8764;8772;81704;131450	TNFSF14;FADD;DOCK8;ADAM17;CCL21;TNFRSF14;CD200R1
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002753	51	8	1.2759465478841872	6.269855123058125	3.519168951737761e-5	0.0016368292124342484	331;3665;4792;7128;7316;23586;55601;79132	XIAP;UBC;DDX60;DHX58;NFKBIA;TNFAIP3;DDX58;IRF7
GO:0030098	lymphocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0030098	310	21	7.755753526354863	2.707667272901311	3.5591842054705225e-5	0.0016425078985714357	567;944;1499;2323;3456;3569;3574;3592;3624;4860;5734;6868;7471;8651;8772;8943;11006;54567;64421;91543;246778	INHBA;IL6;IL27;RSAD2;TNFSF8;WNT1;SOCS1;LILRB4;FADD;ADAM17;CTNNB1;FLT3LG;IL7;AP3D1;B2M;PTGER4;DLL4;IL12A;IFNB1;PNP;DCLRE1C
GO:0097529	myeloid leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0097529	176	15	4.403266518188567	3.406561909900189	3.610400055864549e-5	0.001646715695734074	566;961;1435;1906;2321;3554;3569;5025;5054;5734;5880;6366;26585;131450;414062	CCL3L3;IL6;FLT1;EDN1;SERPINE1;P2RX4;RAC2;CSF1;CD47;GREM1;CCL21;AZU1;IL1R1;PTGER4;CD200R1
GO:0002253	activation of immune response	http://amigo.geneontology.org/amigo/term/GO:0002253	460	27	11.50853749072012	2.346084376209521	3.6240568892065284e-5	0.001646715695734074	331;961;3384;3665;3937;4332;4792;5580;7128;7316;8737;8772;10109;10211;10318;11006;23586;55601;56940;57162;64005;79132;80381;81035;91543;148022;163486	FLOT1;RSAD2;XIAP;UBC;CD276;ARPC2;DDX60;DENND1B;DHX58;TNIP1;LILRB4;FADD;LCP2;DUSP22;NFKBIA;CD47;ICAM2;TNFAIP3;MYO1G;PRKCD;DDX58;COLEC12;IRF7;PELI1;MNDA;RIPK1;TICAM1
GO:1901342	regulation of vasculature development	http://amigo.geneontology.org/amigo/term/GO:1901342	264	19	6.604899777282851	2.8766522794712706	3.6995054373600844e-5	0.001668166306754658	133;694;1499;2321;3099;3552;3569;3716;5054;5371;6050;6648;6772;7128;8829;9314;10365;26585;54567	IL6;FLT1;BTG1;KLF4;SERPINE1;IL1A;SOD2;GREM1;CTNNB1;STAT1;HK2;TNFAIP3;ADM;PML;KLF2;NRP1;RNH1;JAK1;DLL4
GO:0071356	cellular response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0071356	198	16	4.953674832962138	3.229925366423883	3.8321082996506384e-5	0.0017148684640936607	834;944;1906;2634;3717;4792;6366;6772;6868;7128;8737;8740;8764;10365;81501;414062	CCL3L3;TNFSF8;EDN1;TNFSF14;DCSTAMP;NFKBIA;ADAM17;STAT1;TNFAIP3;CCL21;CASP1;KLF2;GBP2;RIPK1;JAK2;TNFRSF14
GO:2001236	regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001236	137	13	3.4275426874536006	3.7928046957915487	3.919909306981939e-5	0.0017409702463415274	467;3552;3574;3624;4170;5054;5366;5371;7128;8737;8743;8772;8829	INHBA;PMAIP1;TNFSF10;SERPINE1;MCL1;ATF3;IL1A;FADD;TNFAIP3;PML;NRP1;IL7;RIPK1
GO:0043330	response to exogenous dsRNA	http://amigo.geneontology.org/amigo/term/GO:0043330	39	7	0.9757238307349666	7.174161150422278	4.449877811762981e-5	0.001961599121946562	3434;3456;4792;10211;23586;81035;148022	FLOT1;IFIT1;NFKBIA;DDX58;COLEC12;IFNB1;TICAM1
GO:0050727	regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050727	315	21	7.880846325167038	2.664688427299703	4.496147997357092e-5	0.001967314534843581	331;961;3133;3554;3569;3620;3717;4023;4792;5054;5580;5734;7128;9021;9314;10318;56670;115362;131450;148022;414062	CCL3L3;IL6;XIAP;KLF4;SERPINE1;GBP5;TNIP1;HLA-E;SOCS3;IDO1;NFKBIA;CD47;SUCNR1;TNFAIP3;LPL;PRKCD;IL1R1;PTGER4;TICAM1;JAK2;CD200R1
GO:0070102	interleukin-6-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070102	17	5	0.4253155159613957	11.755978355733985	4.595892640990584e-5	0.001996171899289072	3569;3716;3717;6772;9021	IL6;SOCS3;STAT1;JAK1;JAK2
GO:2001233	regulation of apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001233	341	22	8.53132887899035	2.578730736096487	4.86035763411774e-5	0.0020956301127542693	467;597;1499;3456;3552;3574;3624;3717;4170;5054;5366;5371;5580;6648;7128;7159;8737;8743;8772;8829;9529;54700	INHBA;PMAIP1;TNFSF10;SERPINE1;BCL2A1;MCL1;ATF3;IL1A;SOD2;FADD;CTNNB1;TNFAIP3;PML;NRP1;IL7;PRKCD;BAG5;TP53BP2;RRN3;IFNB1;RIPK1;JAK2
GO:0050866	negative regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050866	160	14	4.002969561989607	3.4974035608308602	4.910643476763177e-5	0.0021019689142927596	928;3456;3620;3624;4332;5580;7056;7128;8651;8764;29126;51083;56940;57162	INHBA;SOCS1;CD274;GAL;IDO1;DUSP22;TNFAIP3;CD9;THBD;PRKCD;PELI1;MNDA;IFNB1;TNFRSF14
GO:0000768	syncytium formation by plasma membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0000768	40	7	1.0007423904974018	6.9948071216617205	5.27923619171311e-5	0.0022274605846035246	824;2323;7471;8740;10211;26509;81501	FLOT1;WNT1;CAPN2;TNFSF14;DCSTAMP;MYOF;FLT3LG
GO:0140253	cell-cell fusion	http://amigo.geneontology.org/amigo/term/GO:0140253	40	7	1.0007423904974018	6.9948071216617205	5.27923619171311e-5	0.0022274605846035246	824;2323;7471;8740;10211;26509;81501	FLOT1;WNT1;CAPN2;TNFSF14;DCSTAMP;MYOF;FLT3LG
GO:0072678	T cell migration	http://amigo.geneontology.org/amigo/term/GO:0072678	54	8	1.3510022271714923	5.921529838443784	5.387338104267947e-5	0.0022569507930433165	6366;6868;8740;8764;8772;64005;81704;131450	TNFSF14;FADD;DOCK8;ADAM17;CCL21;MYO1G;TNFRSF14;CD200R1
GO:0002224	toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002224	122	12	3.052264291017075	3.9315075156880868	5.4515292762458145e-5	0.0022596142192501203	3665;4792;7128;7316;8737;8772;10211;10318;57162;81035;91543;148022	FLOT1;RSAD2;UBC;TNIP1;FADD;NFKBIA;TNFAIP3;COLEC12;IRF7;PELI1;RIPK1;TICAM1
GO:0032649	regulation of interferon-gamma production	http://amigo.geneontology.org/amigo/term/GO:0032649	86	10	2.1515961395694134	4.647712373197157	5.512509959371137e-5	0.0022596142192501203	961;3554;3592;3624;8772;9636;10148;29126;80381;246778	INHBA;IL27;ISG15;EBI3;CD276;CD274;FADD;CD47;IL1R1;IL12A
GO:2000406	positive regulation of T cell migration	http://amigo.geneontology.org/amigo/term/GO:2000406	28	6	0.7005196733481811	8.565069944891905	5.546708342496487e-5	0.0022596142192501203	6366;6868;8740;8764;8772;81704	TNFSF14;FADD;DOCK8;ADAM17;CCL21;TNFRSF14
GO:0007520	myoblast fusion	http://amigo.geneontology.org/amigo/term/GO:0007520	28	6	0.7005196733481811	8.565069944891905	5.546708342496487e-5	0.0022596142192501203	824;2323;7471;8740;10211;26509	FLOT1;WNT1;CAPN2;TNFSF14;MYOF;FLT3LG
GO:0006869	lipid transport	http://amigo.geneontology.org/amigo/term/GO:0006869	273	19	6.830066815144766	2.7818175889392505	5.832710440456523e-5	0.0023598507240942933	302;1906;3624;4363;4481;4792;5025;5027;5580;6696;9429;11000;23673;51083;55911;57194;80830;84879;376497	INHBA;ATP10A;APOL6;EDN1;P2RX7;MFSD2A;SLC27A3;P2RX4;MSR1;GAL;APOBR;NFKBIA;ANXA2;SPP1;SLC27A1;PRKCD;ABCC1;STX12;ABCG2
GO:0045453	bone resorption	http://amigo.geneontology.org/amigo/term/GO:0045453	55	8	1.3760207869339274	5.813865659562988	6.16886863806787e-5	0.0024788780302766604	1499;3569;3574;5027;5880;6696;7128;81501	IL6;P2RX7;DCSTAMP;RAC2;CTNNB1;TNFAIP3;SPP1;IL7
GO:0050920	regulation of chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0050920	185	15	4.628433556050482	3.240837276445585	6.422836186803504e-5	0.0025634927942870473	566;1435;1906;3569;3592;5025;5054;5880;6366;6868;7074;8740;8829;26585;56670	IL6;EDN1;TNFSF14;SERPINE1;P2RX4;RAC2;CSF1;SUCNR1;GREM1;ADAM17;CCL21;NRP1;AZU1;TIAM1;IL12A
GO:0032611	interleukin-1 beta production	http://amigo.geneontology.org/amigo/term/GO:0032611	72	9	1.801336302895323	4.996290801186944	7.335007775699509e-5	0.0028728244094029863	566;834;3717;5027;5371;7128;56670;115362;440068	P2RX7;GBP5;CARD17;SUCNR1;TNFAIP3;CASP1;PML;AZU1;JAK2
GO:0046849	bone remodeling	http://amigo.geneontology.org/amigo/term/GO:0046849	72	9	1.801336302895323	4.996290801186944	7.335007775699509e-5	0.0028728244094029863	1499;3569;3574;5027;5880;6696;7128;26585;81501	IL6;P2RX7;DCSTAMP;RAC2;GREM1;CTNNB1;TNFAIP3;SPP1;IL7
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0050730	209	16	5.228878990348924	3.059929294506836	7.343769863210614e-5	0.0028728244094029863	374;3569;3574;3592;3717;5580;6868;8651;8764;8829;9021;9052;26585;30844;54625;56940	IL6;PARP14;SOCS1;GPRC5A;SOCS3;DUSP22;GREM1;ADAM17;NRP1;IL7;PRKCD;IL12A;AREG;JAK2;TNFRSF14;EHD4
GO:0002446	neutrophil mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002446	455	26	11.383444691907943	2.2840186519711745	7.890460746728944e-5	0.0030663783967715707	302;391;566;567;823;961;1476;1508;1915;2171;2495;3569;3687;4125;4332;4860;5023;5580;6868;6993;10493;22918;25801;54509;55832;203068	IL6;ITGAX;RHOF;FTH1;GCA;P2RX1;CD47;ADAM17;ANXA2;CTSB;MAN2B1;CSTB;CAPN1;CD93;CAND1;PRKCD;RHOG;AZU1;B2M;DYNLT1;MNDA;TUBB;PNP;EEF1A1;FABP5;VAT1
GO:0000209	protein polyubiquitination	http://amigo.geneontology.org/amigo/term/GO:0000209	233	17	5.829324424647365	2.9162899097056836	8.000973935962108e-5	0.0030890034666489004	331;6468;6737;7128;7316;8454;8881;51191;51434;55008;57162;57520;57674;79791;81844;127544;151636	DTX3L;XIAP;UBC;FBXO31;HERC5;HERC6;TRIM56;TNFAIP3;CUL1;RNF213;RNF19B;PELI1;CDC16;TRIM21;FBXW4;HECW2;ANAPC7
GO:0002718	regulation of cytokine production involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002718	73	9	1.826354862657758	4.927848461444657	8.185177582475944e-5	0.0031396002584211298	567;3133;3456;3554;3569;8764;23586;91543;148022	IL6;RSAD2;HLA-E;DDX58;IL1R1;B2M;IFNB1;TICAM1;TNFRSF14
GO:0050707	regulation of cytokine secretion	http://amigo.geneontology.org/amigo/term/GO:0050707	168	14	4.203118040089087	3.3308605341246293	8.360073898328046e-5	0.0031859971946725015	834;3552;4023;5027;5371;5734;7128;8651;8764;23586;29126;55612;131450;440068	P2RX7;SOCS1;CD274;IL1A;CARD17;FERMT1;TNFAIP3;LPL;CASP1;PML;DDX58;PTGER4;TNFRSF14;CD200R1
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:1903428	43	7	1.0757980697847067	6.50679732247602	8.556044514285155e-5	0.0032397791631975903	1906;3717;5025;9314;10365;23564;148022	EDN1;KLF4;P2RX4;KLF2;DDAH2;TICAM1;JAK2
GO:0030595	leukocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0030595	190	15	4.753526354862658	3.1555520849601746	8.69786863929578e-5	0.003272503824988546	566;1234;1435;1906;2321;3569;3592;5054;5880;6366;6868;8740;9023;26585;414062	CCL3L3;IL6;FLT1;EDN1;TNFSF14;SERPINE1;RAC2;CSF1;GREM1;ADAM17;CCL21;CH25H;AZU1;CCR5;IL12A
GO:0002831	regulation of response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0002831	109	11	2.7270230141054195	4.03370266517845	8.800095213079562e-5	0.0032900102799785424	3434;3592;6772;7128;23586;29126;51191;55601;79132;151636;246778	IL27;DTX3L;DDX60;HERC5;DHX58;CD274;IFIT1;STAT1;TNFAIP3;DDX58;IL12A
GO:0009306	protein secretion	http://amigo.geneontology.org/amigo/term/GO:0009306	485	27	12.134001484780995	2.2251521918688244	8.920264049772086e-5	0.003313962247924762	834;2696;3133;3552;3569;3717;3937;4023;4860;5027;5371;5734;7074;7128;8651;8764;10802;23586;29126;51083;55612;56670;91543;115362;131450;415116;440068	IL6;RSAD2;P2RX7;SOCS1;GBP5;CD274;IL1A;GAL;GIPR;HLA-E;LCP2;CARD17;SUCNR1;FERMT1;TNFAIP3;LPL;CASP1;PML;DDX58;PTGER4;TIAM1;PIM3;SEC24A;PNP;JAK2;TNFRSF14;CD200R1
GO:0072676	lymphocyte migration	http://amigo.geneontology.org/amigo/term/GO:0072676	92	10	2.3017074981440238	4.3446006966842985	9.833349092835952e-5	0.0036303495682113735	6366;6868;8740;8764;8772;9023;64005;81704;131450;414062	CCL3L3;TNFSF14;FADD;DOCK8;ADAM17;CCL21;MYO1G;CH25H;TNFRSF14;CD200R1
GO:0072593	reactive oxygen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072593	215	16	5.378990348923534	2.9745359188461804	1.0259718138372342e-4	0.0037642332325071694	961;1906;3099;3717;4688;5025;5027;5366;5580;5880;6648;8737;9314;10365;23564;148022	EDN1;PMAIP1;P2RX7;KLF4;P2RX4;RAC2;SOD2;CD47;HK2;KLF2;PRKCD;NCF2;DDAH2;RIPK1;TICAM1;JAK2
GO:1905952	regulation of lipid localization	http://amigo.geneontology.org/amigo/term/GO:1905952	111	11	2.7770601336302896	3.961023337877937	1.0382371384221045e-4	0.003785720232505785	302;1906;3569;4023;4481;4792;5025;5027;5580;6696;51083	IL6;EDN1;P2RX7;P2RX4;MSR1;GAL;NFKBIA;ANXA2;LPL;SPP1;PRKCD
GO:0060143	positive regulation of syncytium formation by plasma membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0060143	20	5	0.5003711952487009	9.992581602373885	1.0824560697875185e-4	0.0039020119999321375	824;2323;8740;10211;81501	FLOT1;CAPN2;TNFSF14;DCSTAMP;FLT3LG
GO:0034612	response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0034612	216	16	5.404008908685969	2.960764919221892	1.0833417436750814e-4	0.0039020119999321375	834;944;1906;2634;3717;4792;6366;6772;6868;7128;8737;8740;8764;10365;81501;414062	CCL3L3;TNFSF8;EDN1;TNFSF14;DCSTAMP;NFKBIA;ADAM17;STAT1;TNFAIP3;CCL21;CASP1;KLF2;GBP2;RIPK1;JAK2;TNFRSF14
GO:0002690	positive regulation of leukocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0002690	76	9	1.901410541945063	4.733328127440262	1.1247844640915883e-4	0.004026728381447886	1435;1906;3569;3592;5054;5880;6366;6868;8740	IL6;EDN1;TNFSF14;SERPINE1;RAC2;CSF1;ADAM17;CCL21;IL12A
GO:0002275	myeloid cell activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002275	492	27	12.309131403118041	2.1934935224723167	1.1320085004351554e-4	0.0040281772361870265	302;391;566;567;823;961;1476;1508;1915;2171;2495;3687;4125;4332;4860;5023;5580;5880;6993;10493;22918;25801;54509;55832;56670;148022;203068	RAC2;ITGAX;RHOF;FTH1;GCA;P2RX1;CD47;SUCNR1;ANXA2;CTSB;MAN2B1;CSTB;CAPN1;CD93;CAND1;PRKCD;RHOG;AZU1;B2M;DYNLT1;MNDA;TUBB;TICAM1;PNP;EEF1A1;FABP5;VAT1
GO:1903708	positive regulation of hemopoiesis	http://amigo.geneontology.org/amigo/term/GO:1903708	173	14	4.328210838901263	3.234592888629697	1.1454269014610219e-4	0.004051518986185783	1435;2323;3574;3592;3624;4860;6772;8651;8737;8772;8943;9636;11006;81501	INHBA;ISG15;SOCS1;DCSTAMP;CSF1;LILRB4;FADD;FLT3LG;STAT1;IL7;AP3D1;IL12A;RIPK1;PNP
GO:0006809	nitric oxide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006809	60	8	1.5011135857461024	5.329376854599406	1.1630267412943152e-4	0.004089285095729476	961;1906;3717;5025;9314;10365;23564;148022	EDN1;KLF4;P2RX4;CD47;KLF2;DDAH2;TICAM1;JAK2
GO:1902532	negative regulation of intracellular signal transduction	http://amigo.geneontology.org/amigo/term/GO:1902532	440	25	11.008166295471419	2.271041273266792	1.1851850064115155e-4	0.004142537179214687	467;597;801;1847;1848;1850;4170;4609;5027;5580;6648;6772;7128;8651;8737;9021;9314;9529;10318;54625;54700;56940;56957;57493;79132	PARP14;OTUD7B;P2RX7;SOCS1;KLF4;DUSP5;DHX58;MYC;BCL2A1;TNIP1;MCL1;ATF3;HEG1;SOD2;SOCS3;DUSP22;STAT1;TNFAIP3;DUSP6;PRKCD;DUSP8;BAG5;RRN3;CALM1;RIPK1
GO:0050691	regulation of defense response to virus by host	http://amigo.geneontology.org/amigo/term/GO:0050691	32	6	0.8005939123979213	7.494436201780415	1.2262344759539356e-4	0.004260804146741117	3434;6772;7128;23586;151636;246778	IL27;DTX3L;IFIT1;STAT1;TNFAIP3;DDX58
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001238	46	7	1.1508537490720119	6.082440975358018	1.3326762607612785e-4	0.0046035781709455395	467;3624;5366;5371;8737;8743;8772	INHBA;PMAIP1;TNFSF10;ATF3;FADD;PML;RIPK1
GO:0031400	negative regulation of protein modification process	http://amigo.geneontology.org/amigo/term/GO:0031400	498	27	12.45924276169265	2.1670658896714454	1.3821087862431192e-4	0.004697836872210589	467;801;1499;1847;1848;1850;4609;4616;5027;5580;6737;7128;8651;9021;9052;9314;9529;9636;10318;26585;28951;51035;54625;56940;57493;84930;151636	PARP14;ISG15;DTX3L;P2RX7;GADD45B;SOCS1;KLF4;DUSP5;MYC;TNIP1;GPRC5A;ATF3;TRIB2;HEG1;SOCS3;DUSP22;GREM1;CTNNB1;TNFAIP3;DUSP6;MASTL;PRKCD;DUSP8;BAG5;CALM1;UBXN1;TRIM21
GO:0002507	tolerance induction	http://amigo.geneontology.org/amigo/term/GO:0002507	21	5	0.5253897550111358	9.516744383213226	1.3917749325154105e-4	0.004697836872210589	3133;3620;5133;7128;29126	CD274;HLA-E;IDO1;TNFAIP3;PDCD1
GO:0001916	positive regulation of T cell mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001916	21	5	0.5253897550111358	9.516744383213226	1.3917749325154105e-4	0.004697836872210589	567;3133;3592;5027;8772	P2RX7;HLA-E;FADD;B2M;IL12A
GO:0060142	regulation of syncytium formation by plasma membrane fusion	http://amigo.geneontology.org/amigo/term/GO:0060142	21	5	0.5253897550111358	9.516744383213226	1.3917749325154105e-4	0.004697836872210589	824;2323;8740;10211;81501	FLOT1;CAPN2;TNFSF14;DCSTAMP;FLT3LG
GO:0002688	regulation of leukocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0002688	96	10	2.401781737193764	4.1635756676557865	1.4084057007690554e-4	0.004726961633206142	1435;1906;3569;3592;5054;5880;6366;6868;8740;26585	IL6;EDN1;TNFSF14;SERPINE1;RAC2;CSF1;GREM1;ADAM17;CCL21;IL12A
GO:1902105	regulation of leukocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:1902105	245	17	6.129547141796585	2.7734512202507116	1.4763854016086597e-4	0.004927123484351611	1435;1499;2323;3456;3574;3592;3624;3665;4609;4860;8651;8737;8772;8943;11006;81501;246778	INHBA;IL27;SOCS1;DCSTAMP;MYC;CSF1;LILRB4;FADD;CTNNB1;FLT3LG;IL7;AP3D1;IRF7;IL12A;IFNB1;RIPK1;PNP
GO:0043112	receptor metabolic process	http://amigo.geneontology.org/amigo/term/GO:0043112	156	13	3.9028953229398664	3.330860534124629	1.492085681091826e-4	0.004951545010230009	133;163;302;823;928;1906;5045;10211;10802;23237;26585;50632;151636	FLOT1;DTX3L;ARC;EDN1;FURIN;CALY;GREM1;ANXA2;CD9;ADM;CAPN1;AP2B1;SEC24A
GO:2000379	positive regulation of reactive oxygen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:2000379	79	9	1.9764662212323683	4.553581489689366	1.5216396765416196e-4	0.005021410932587345	1906;3717;5025;5580;8737;9314;10365;23564;148022	EDN1;KLF4;P2RX4;KLF2;PRKCD;DDAH2;RIPK1;TICAM1;JAK2
GO:0032609	interferon-gamma production	http://amigo.geneontology.org/amigo/term/GO:0032609	97	10	2.426800296956199	4.12065220716449	1.5360616613591116e-4	0.0050408423520268185	961;3554;3592;3624;8772;9636;10148;29126;80381;246778	INHBA;IL27;ISG15;EBI3;CD276;CD274;FADD;CD47;IL1R1;IL12A
GO:0035745	T-helper 2 cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0035745	12	4	0.3002227171492205	13.323442136498516	1.6250217942581635e-4	0.0052741778783972374	3456;3569;91543;163486	IL6;RSAD2;DENND1B;IFNB1
GO:0046851	negative regulation of bone remodeling	http://amigo.geneontology.org/amigo/term/GO:0046851	12	4	0.3002227171492205	13.323442136498516	1.6250217942581635e-4	0.0052741778783972374	3569;5027;7128;26585	IL6;P2RX7;GREM1;TNFAIP3
GO:0046209	nitric oxide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046209	63	8	1.5761692650334076	5.075597004380387	1.649579721876293e-4	0.005324627003892494	961;1906;3717;5025;9314;10365;23564;148022	EDN1;KLF4;P2RX4;CD47;KLF2;DDAH2;TICAM1;JAK2
