userId	geneSymbol	geneName	entrezgene	score	gLink
PIK3AP1	PIK3AP1	phosphoinositide-3-kinase adaptor protein 1	118788	-0.0886718435347169	https://www.ncbi.nlm.nih.gov/gene/?term=118788
PIK3C2A	PIK3C2A	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha	5286	0.0733582769711603	https://www.ncbi.nlm.nih.gov/gene/?term=5286
PIK3C2B	PIK3C2B	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta	5287	-0.0690277165789876	https://www.ncbi.nlm.nih.gov/gene/?term=5287
PIK3C3	PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3	5289	-0.0711831597205732	https://www.ncbi.nlm.nih.gov/gene/?term=5289
PIK3CA	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	5290	0.0721769900074105	https://www.ncbi.nlm.nih.gov/gene/?term=5290
PIK3CB	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	5291	0.0178594902284894	https://www.ncbi.nlm.nih.gov/gene/?term=5291
PIK3CG	PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	5294	-0.147775372272464	https://www.ncbi.nlm.nih.gov/gene/?term=5294
PIK3R1	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1	5295	0.191702891269666	https://www.ncbi.nlm.nih.gov/gene/?term=5295
PIK3R2	PIK3R2	phosphoinositide-3-kinase regulatory subunit 2	5296	0.0269736530527057	https://www.ncbi.nlm.nih.gov/gene/?term=5296
PIK3R3	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3	8503	-0.0844844943664754	https://www.ncbi.nlm.nih.gov/gene/?term=8503
PIK3R4	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4	30849	0.224241012085953	https://www.ncbi.nlm.nih.gov/gene/?term=30849
PIK3R6	PIK3R6	phosphoinositide-3-kinase regulatory subunit 6	146850	-0.0598487901789665	https://www.ncbi.nlm.nih.gov/gene/?term=146850
PIM1	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	5292	-0.0336331895754678	https://www.ncbi.nlm.nih.gov/gene/?term=5292
PIM2	PIM2	Pim-2 proto-oncogene, serine/threonine kinase	11040	-0.00496690289712431	https://www.ncbi.nlm.nih.gov/gene/?term=11040
PIM3	PIM3	Pim-3 proto-oncogene, serine/threonine kinase	415116	0.268262425212149	https://www.ncbi.nlm.nih.gov/gene/?term=415116
PIN1	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1	5300	0.0211938679829736	https://www.ncbi.nlm.nih.gov/gene/?term=5300
PIN4	PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4	5303	0.0676404693902502	https://www.ncbi.nlm.nih.gov/gene/?term=5303
PINX1	PINX1	PIN2 (TERF1) interacting telomerase inhibitor 1	54984	-0.022055573586697	https://www.ncbi.nlm.nih.gov/gene/?term=54984
PIP	PIP	prolactin induced protein	5304	-0.184894104186754	https://www.ncbi.nlm.nih.gov/gene/?term=5304
PIP4K2A	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha	5305	0.441394236854977	https://www.ncbi.nlm.nih.gov/gene/?term=5305
PIP5K1A	PIP5K1A	phosphatidylinositol-4-phosphate 5-kinase type 1 alpha	8394	-0.0857144714220378	https://www.ncbi.nlm.nih.gov/gene/?term=8394
PIP5K1B	PIP5K1B	phosphatidylinositol-4-phosphate 5-kinase type 1 beta	8395	-0.00796408581347114	https://www.ncbi.nlm.nih.gov/gene/?term=8395
PIP5K1C	PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma	23396	0.174892620642188	https://www.ncbi.nlm.nih.gov/gene/?term=23396
PIP5KL1	PIP5KL1	phosphatidylinositol-4-phosphate 5-kinase like 1	138429	-0.0919404884987025	https://www.ncbi.nlm.nih.gov/gene/?term=138429
PIPOX	PIPOX	pipecolic acid and sarcosine oxidase	51268	0.0712008988335665	https://www.ncbi.nlm.nih.gov/gene/?term=51268
PIR	PIR	pirin	8544	-0.0739083069536648	https://www.ncbi.nlm.nih.gov/gene/?term=8544
PISD	PISD	phosphatidylserine decarboxylase	23761	0.00587203620185341	https://www.ncbi.nlm.nih.gov/gene/?term=23761
PITHD1	PITHD1	PITH domain containing 1	57095	0.225060871158605	https://www.ncbi.nlm.nih.gov/gene/?term=57095
PITPNA	PITPNA	phosphatidylinositol transfer protein alpha	5306	0.184407803057776	https://www.ncbi.nlm.nih.gov/gene/?term=5306
PITPNA-AS1	PITPNA-AS1	PITPNA antisense RNA 1	100306951	0.10884230859936	https://www.ncbi.nlm.nih.gov/gene/?term=100306951
PITPNC1	PITPNC1	phosphatidylinositol transfer protein cytoplasmic 1	26207	0.0352279243474954	https://www.ncbi.nlm.nih.gov/gene/?term=26207
PITPNM1	PITPNM1	phosphatidylinositol transfer protein membrane associated 1	9600	0.214880359570713	https://www.ncbi.nlm.nih.gov/gene/?term=9600
PITRM1	PITRM1	pitrilysin metallopeptidase 1	10531	-0.0544554497835616	https://www.ncbi.nlm.nih.gov/gene/?term=10531
PITX3	PITX3	paired like homeodomain 3	5309	0.314855992969995	https://www.ncbi.nlm.nih.gov/gene/?term=5309
PJA1	PJA1	praja ring finger ubiquitin ligase 1	64219	-0.00711604964629996	https://www.ncbi.nlm.nih.gov/gene/?term=64219
PJA2	PJA2	praja ring finger ubiquitin ligase 2	9867	0.111508340215928	https://www.ncbi.nlm.nih.gov/gene/?term=9867
PKD1	PKD1	polycystin 1, transient receptor potential channel interacting	5310	0.321691019984223	https://www.ncbi.nlm.nih.gov/gene/?term=5310
PKD1L3	PKD1L3	polycystin 1 like 3, transient receptor potential channel interacting	342372	0.0641704698810073	https://www.ncbi.nlm.nih.gov/gene/?term=342372
PKD2	PKD2	polycystin 2, transient receptor potential cation channel	5311	0.0945861945001083	https://www.ncbi.nlm.nih.gov/gene/?term=5311
PKDCC	PKDCC	protein kinase domain containing, cytoplasmic	91461	0.294778627536122	https://www.ncbi.nlm.nih.gov/gene/?term=91461
PKDREJ	PKDREJ	polycystin family receptor for egg jelly	10343	0.180597990601528	https://www.ncbi.nlm.nih.gov/gene/?term=10343
PKIA	PKIA	cAMP-dependent protein kinase inhibitor alpha	5569	0.014416730355049	https://www.ncbi.nlm.nih.gov/gene/?term=5569
PKIB	PKIB	cAMP-dependent protein kinase inhibitor beta	5570	-0.109066020226036	https://www.ncbi.nlm.nih.gov/gene/?term=5570
PKIG	PKIG	cAMP-dependent protein kinase inhibitor gamma	11142	0.0155017627022179	https://www.ncbi.nlm.nih.gov/gene/?term=11142
PKMYT1	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1	9088	0.347968471241845	https://www.ncbi.nlm.nih.gov/gene/?term=9088
PKN1	PKN1	protein kinase N1	5585	-0.159936202125598	https://www.ncbi.nlm.nih.gov/gene/?term=5585
PKN2	PKN2	protein kinase N2	5586	0.00492330303337076	https://www.ncbi.nlm.nih.gov/gene/?term=5586
PKN3	PKN3	protein kinase N3	29941	0.0192084029051764	https://www.ncbi.nlm.nih.gov/gene/?term=29941
PKNOX1	PKNOX1	PBX/knotted 1 homeobox 1	5316	0.272153600393221	https://www.ncbi.nlm.nih.gov/gene/?term=5316
PKNOX2	PKNOX2	PBX/knotted 1 homeobox 2	63876	0.330215884669879	https://www.ncbi.nlm.nih.gov/gene/?term=63876
PKP2	PKP2	plakophilin 2	5318	-0.0347615148668047	https://www.ncbi.nlm.nih.gov/gene/?term=5318
PKP4	PKP4	plakophilin 4	8502	-0.0168037446884426	https://www.ncbi.nlm.nih.gov/gene/?term=8502
PLA2G12A	PLA2G12A	phospholipase A2 group XIIA	81579	0.0246832876869534	https://www.ncbi.nlm.nih.gov/gene/?term=81579
PLA2G2C	PLA2G2C	phospholipase A2 group IIC	391013	0.0554819532274769	https://www.ncbi.nlm.nih.gov/gene/?term=391013
PLA2G4A	PLA2G4A	phospholipase A2 group IVA	5321	0.0295389921393381	https://www.ncbi.nlm.nih.gov/gene/?term=5321
PLA2G5	PLA2G5	phospholipase A2 group V	5322	-0.0207148900204084	https://www.ncbi.nlm.nih.gov/gene/?term=5322
PLA2G6	PLA2G6	phospholipase A2 group VI	8398	0.0186889428381063	https://www.ncbi.nlm.nih.gov/gene/?term=8398
PLAA	PLAA	phospholipase A2 activating protein	9373	-0.115792003494636	https://www.ncbi.nlm.nih.gov/gene/?term=9373
PLAGL1	PLAGL1	PLAG1 like zinc finger 1	5325	0.131236775117348	https://www.ncbi.nlm.nih.gov/gene/?term=5325
PLAU	PLAU	plasminogen activator, urokinase	5328	0.131395549951468	https://www.ncbi.nlm.nih.gov/gene/?term=5328
PLAUR	PLAUR	plasminogen activator, urokinase receptor	5329	0.0956746602442138	https://www.ncbi.nlm.nih.gov/gene/?term=5329
PLBD1	PLBD1	phospholipase B domain containing 1	79887	0.0670126594312847	https://www.ncbi.nlm.nih.gov/gene/?term=79887
PLBD2	PLBD2	phospholipase B domain containing 2	196463	0.206375970237545	https://www.ncbi.nlm.nih.gov/gene/?term=196463
PLCB1	PLCB1	phospholipase C beta 1	23236	0.141698910111652	https://www.ncbi.nlm.nih.gov/gene/?term=23236
PLCB2	PLCB2	phospholipase C beta 2	5330	0.0946753289715556	https://www.ncbi.nlm.nih.gov/gene/?term=5330
PLCB3	PLCB3	phospholipase C beta 3	5331	0.28559019073144	https://www.ncbi.nlm.nih.gov/gene/?term=5331
PLCD1	PLCD1	phospholipase C delta 1	5333	0.0428702590552297	https://www.ncbi.nlm.nih.gov/gene/?term=5333
PLCD3	PLCD3	phospholipase C delta 3	113026	0.0916581589197998	https://www.ncbi.nlm.nih.gov/gene/?term=113026
PLCG1	PLCG1	phospholipase C gamma 1	5335	0.132245440845933	https://www.ncbi.nlm.nih.gov/gene/?term=5335
PLCG2	PLCG2	phospholipase C gamma 2	5336	-0.145126361309931	https://www.ncbi.nlm.nih.gov/gene/?term=5336
PLCH1	PLCH1	phospholipase C eta 1	23007	-0.124502440295418	https://www.ncbi.nlm.nih.gov/gene/?term=23007
PLCXD1	PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1	55344	-0.0955396777778488	https://www.ncbi.nlm.nih.gov/gene/?term=55344
PLCXD2	PLCXD2	phosphatidylinositol specific phospholipase C X domain containing 2	257068	-0.0989503379381472	https://www.ncbi.nlm.nih.gov/gene/?term=257068
PLD1	PLD1	phospholipase D1	5337	0.0906638447259684	https://www.ncbi.nlm.nih.gov/gene/?term=5337
PLD2	PLD2	phospholipase D2	5338	0.1434444849686	https://www.ncbi.nlm.nih.gov/gene/?term=5338
PLD3	PLD3	phospholipase D family member 3	23646	0.109356261457789	https://www.ncbi.nlm.nih.gov/gene/?term=23646
PLD4	PLD4	phospholipase D family member 4	122618	0.016452921778304	https://www.ncbi.nlm.nih.gov/gene/?term=122618
PLD6	PLD6	phospholipase D family member 6	201164	0.267479787730108	https://www.ncbi.nlm.nih.gov/gene/?term=201164
PLEK	PLEK	pleckstrin	5341	0.110560526898607	https://www.ncbi.nlm.nih.gov/gene/?term=5341
PLEK2	PLEK2	pleckstrin 2	26499	-0.0896524515828925	https://www.ncbi.nlm.nih.gov/gene/?term=26499
PLEKHA1	PLEKHA1	pleckstrin homology domain containing A1	59338	0.1061815733595	https://www.ncbi.nlm.nih.gov/gene/?term=59338
PLEKHA2	PLEKHA2	pleckstrin homology domain containing A2	59339	0.094595578820417	https://www.ncbi.nlm.nih.gov/gene/?term=59339
PLEKHA5	PLEKHA5	pleckstrin homology domain containing A5	54477	0.0276609947509276	https://www.ncbi.nlm.nih.gov/gene/?term=54477
PLEKHA7	PLEKHA7	pleckstrin homology domain containing A7	144100	0.0540917495467228	https://www.ncbi.nlm.nih.gov/gene/?term=144100
PLEKHA8	PLEKHA8	pleckstrin homology domain containing A8	84725	0.0910418761399288	https://www.ncbi.nlm.nih.gov/gene/?term=84725
PLEKHA8P1	PLEKHA8P1	pleckstrin homology domain containing A8 pseudogene 1	51054	-0.0112241621302574	https://www.ncbi.nlm.nih.gov/gene/?term=51054
PLEKHB1	PLEKHB1	pleckstrin homology domain containing B1	58473	0.300962010816104	https://www.ncbi.nlm.nih.gov/gene/?term=58473
PLEKHB2	PLEKHB2	pleckstrin homology domain containing B2	55041	-0.023526184127646	https://www.ncbi.nlm.nih.gov/gene/?term=55041
PLEKHF1	PLEKHF1	pleckstrin homology and FYVE domain containing 1	79156	0.109124505575483	https://www.ncbi.nlm.nih.gov/gene/?term=79156
PLEKHF2	PLEKHF2	pleckstrin homology and FYVE domain containing 2	79666	0.223920807521177	https://www.ncbi.nlm.nih.gov/gene/?term=79666
PLEKHG1	PLEKHG1	pleckstrin homology and RhoGEF domain containing G1	57480	-0.22822483383279701	https://www.ncbi.nlm.nih.gov/gene/?term=57480
PLEKHG4	PLEKHG4	pleckstrin homology and RhoGEF domain containing G4	25894	-0.0644806506159298	https://www.ncbi.nlm.nih.gov/gene/?term=25894
PLEKHH1	PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1	57475	0.0312091793478243	https://www.ncbi.nlm.nih.gov/gene/?term=57475
PLEKHH2	PLEKHH2	pleckstrin homology, MyTH4 and FERM domain containing H2	130271	-0.0202076636826176	https://www.ncbi.nlm.nih.gov/gene/?term=130271
PLEKHM1	PLEKHM1	pleckstrin homology and RUN domain containing M1	9842	0.123268720912756	https://www.ncbi.nlm.nih.gov/gene/?term=9842
PLEKHM3	PLEKHM3	pleckstrin homology domain containing M3	389072	-0.0662548239229696	https://www.ncbi.nlm.nih.gov/gene/?term=389072
PLEKHN1	PLEKHN1	pleckstrin homology domain containing N1	84069	0.0494292643725348	https://www.ncbi.nlm.nih.gov/gene/?term=84069
PLEKHO2	PLEKHO2	pleckstrin homology domain containing O2	80301	0.113124920056139	https://www.ncbi.nlm.nih.gov/gene/?term=80301
PLIN2	PLIN2	perilipin 2	123	0.115449553825639	https://www.ncbi.nlm.nih.gov/gene/?term=123
PLIN3	PLIN3	perilipin 3	10226	0.276170589790585	https://www.ncbi.nlm.nih.gov/gene/?term=10226
PLIN5	PLIN5	perilipin 5	440503	-0.311503633249742	https://www.ncbi.nlm.nih.gov/gene/?term=440503
PLK1	PLK1	polo like kinase 1	5347	-0.0578404385890314	https://www.ncbi.nlm.nih.gov/gene/?term=5347
PLK2	PLK2	polo like kinase 2	10769	-0.182615951732342	https://www.ncbi.nlm.nih.gov/gene/?term=10769
PLK4	PLK4	polo like kinase 4	10733	-0.0944494008059721	https://www.ncbi.nlm.nih.gov/gene/?term=10733
PLLP	PLLP	plasmolipin	51090	0.377287049642153	https://www.ncbi.nlm.nih.gov/gene/?term=51090
PLOD1	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	5351	0.063838089328597	https://www.ncbi.nlm.nih.gov/gene/?term=5351
PLOD2	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	5352	-0.0077638326417618	https://www.ncbi.nlm.nih.gov/gene/?term=5352
PLOD3	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	8985	-0.141304721788222	https://www.ncbi.nlm.nih.gov/gene/?term=8985
PLP2	PLP2	proteolipid protein 2	5355	0.103285043259873	https://www.ncbi.nlm.nih.gov/gene/?term=5355
PLRG1	PLRG1	pleiotropic regulator 1	5356	-0.141481544609167	https://www.ncbi.nlm.nih.gov/gene/?term=5356
PLS3	PLS3	plastin 3	5358	0.0506174694442015	https://www.ncbi.nlm.nih.gov/gene/?term=5358
PLSCR2	PLSCR2	phospholipid scramblase 2	57047	-0.102045124346985	https://www.ncbi.nlm.nih.gov/gene/?term=57047
PLSCR3	PLSCR3	phospholipid scramblase 3	57048	0.226918768257907	https://www.ncbi.nlm.nih.gov/gene/?term=57048
PLSCR4	PLSCR4	phospholipid scramblase 4	57088	0.0463933645120562	https://www.ncbi.nlm.nih.gov/gene/?term=57088
PLXNA2	PLXNA2	plexin A2	5362	0.0531560496883577	https://www.ncbi.nlm.nih.gov/gene/?term=5362
PLXNA3	PLXNA3	plexin A3	55558	0.0454314257344181	https://www.ncbi.nlm.nih.gov/gene/?term=55558
PLXNB3	PLXNB3	plexin B3	5365	-0.0273680911407136	https://www.ncbi.nlm.nih.gov/gene/?term=5365
PLXNC1	PLXNC1	plexin C1	10154	0.0458096367125184	https://www.ncbi.nlm.nih.gov/gene/?term=10154
PLXND1	PLXND1	plexin D1	23129	-0.0111000087116364	https://www.ncbi.nlm.nih.gov/gene/?term=23129
PM20D2	PM20D2	peptidase M20 domain containing 2	135293	0.00268209818975543	https://www.ncbi.nlm.nih.gov/gene/?term=135293
PMAIP1	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1	5366	-0.0611134754453116	https://www.ncbi.nlm.nih.gov/gene/?term=5366
PMEL	PMEL	premelanosome protein	6490	0.17739318161509	https://www.ncbi.nlm.nih.gov/gene/?term=6490
PMF1	PMF1	polyamine modulated factor 1	11243	0.0141138486492376	https://www.ncbi.nlm.nih.gov/gene/?term=11243
PML	PML	promyelocytic leukemia	5371	0.0615540327364853	https://www.ncbi.nlm.nih.gov/gene/?term=5371
PMM2	PMM2	phosphomannomutase 2	5373	0.0363832642155932	https://www.ncbi.nlm.nih.gov/gene/?term=5373
PMPCB	PMPCB	peptidase, mitochondrial processing beta subunit	9512	-0.101803574071379	https://www.ncbi.nlm.nih.gov/gene/?term=9512
PMS2	PMS2	PMS1 homolog 2, mismatch repair system component	5395	0.00455723436710196	https://www.ncbi.nlm.nih.gov/gene/?term=5395
PMS2P3	PMS2P3	PMS1 homolog 2, mismatch repair system component pseudogene 3	5387	-0.0530547477350686	https://www.ncbi.nlm.nih.gov/gene/?term=5387
PMVK	PMVK	phosphomevalonate kinase	10654	-0.18023190302306	https://www.ncbi.nlm.nih.gov/gene/?term=10654
PNISR	PNISR	PNN interacting serine and arginine rich protein	25957	-0.0464752931296103	https://www.ncbi.nlm.nih.gov/gene/?term=25957
PNKD	PNKD	PNKD, MBL domain containing	25953	0.0312492249423282	https://www.ncbi.nlm.nih.gov/gene/?term=25953
PNKP	PNKP	polynucleotide kinase 3'-phosphatase	11284	0.0954823665561257	https://www.ncbi.nlm.nih.gov/gene/?term=11284
PNMA1	PNMA1	PNMA family member 1	9240	0.119655039105898	https://www.ncbi.nlm.nih.gov/gene/?term=9240
PNMA2	PNMA2	PNMA family member 2	10687	-0.0860111046433815	https://www.ncbi.nlm.nih.gov/gene/?term=10687
PNMA5	PNMA5	PNMA family member 5	114824	-0.298239831758623	https://www.ncbi.nlm.nih.gov/gene/?term=114824
PNN	PNN	pinin, desmosome associated protein	5411	-0.0895557682069861	https://www.ncbi.nlm.nih.gov/gene/?term=5411
PNOC	PNOC	prepronociceptin	5368	-0.256558225099881	https://www.ncbi.nlm.nih.gov/gene/?term=5368
PNP	PNP	purine nucleoside phosphorylase	4860	-0.236336862536729	https://www.ncbi.nlm.nih.gov/gene/?term=4860
PNPLA2	PNPLA2	patatin like phospholipase domain containing 2	57104	0.272570681014631	https://www.ncbi.nlm.nih.gov/gene/?term=57104
PNPLA3	PNPLA3	patatin like phospholipase domain containing 3	80339	0.00162720505971827	https://www.ncbi.nlm.nih.gov/gene/?term=80339
PNPLA4	PNPLA4	patatin like phospholipase domain containing 4	8228	0.0216220974148787	https://www.ncbi.nlm.nih.gov/gene/?term=8228
PNPLA6	PNPLA6	patatin like phospholipase domain containing 6	10908	0.222394408919325	https://www.ncbi.nlm.nih.gov/gene/?term=10908
PNPLA7	PNPLA7	patatin like phospholipase domain containing 7	375775	0.0330463741290321	https://www.ncbi.nlm.nih.gov/gene/?term=375775
PNPLA8	PNPLA8	patatin like phospholipase domain containing 8	50640	-0.0798481751266283	https://www.ncbi.nlm.nih.gov/gene/?term=50640
PNPO	PNPO	pyridoxamine 5'-phosphate oxidase	55163	0.0387422225874751	https://www.ncbi.nlm.nih.gov/gene/?term=55163
PNPT1	PNPT1	polyribonucleotide nucleotidyltransferase 1	87178	-0.111680483246116	https://www.ncbi.nlm.nih.gov/gene/?term=87178
PNRC1	PNRC1	proline rich nuclear receptor coactivator 1	10957	0.192335278392182	https://www.ncbi.nlm.nih.gov/gene/?term=10957
PNRC2	PNRC2	proline rich nuclear receptor coactivator 2	55629	0.172016968465717	https://www.ncbi.nlm.nih.gov/gene/?term=55629
POC1B	POC1B	POC1 centriolar protein B	282809	-0.0983401829507821	https://www.ncbi.nlm.nih.gov/gene/?term=282809
POC5	POC5	POC5 centriolar protein	134359	-0.00134840677590504	https://www.ncbi.nlm.nih.gov/gene/?term=134359
PODXL	PODXL	podocalyxin like	5420	0.302117888052416	https://www.ncbi.nlm.nih.gov/gene/?term=5420
PODXL2	PODXL2	podocalyxin like 2	50512	-0.0189377419080755	https://www.ncbi.nlm.nih.gov/gene/?term=50512
POFUT1	POFUT1	protein O-fucosyltransferase 1	23509	0.300715794605759	https://www.ncbi.nlm.nih.gov/gene/?term=23509
POGK	POGK	pogo transposable element derived with KRAB domain	57645	0.0226203906777105	https://www.ncbi.nlm.nih.gov/gene/?term=57645
POGLUT1	POGLUT1	protein O-glucosyltransferase 1	56983	0.0968559205852797	https://www.ncbi.nlm.nih.gov/gene/?term=56983
POLA1	POLA1	DNA polymerase alpha 1, catalytic subunit	5422	0.0347979592914323	https://www.ncbi.nlm.nih.gov/gene/?term=5422
POLA2	POLA2	DNA polymerase alpha 2, accessory subunit	23649	0.286128542246803	https://www.ncbi.nlm.nih.gov/gene/?term=23649
POLB	POLB	DNA polymerase beta	5423	0.00740494786274606	https://www.ncbi.nlm.nih.gov/gene/?term=5423
POLD2	POLD2	DNA polymerase delta 2, accessory subunit	5425	-0.0407295717287149	https://www.ncbi.nlm.nih.gov/gene/?term=5425
POLD3	POLD3	DNA polymerase delta 3, accessory subunit	10714	0.346122078741912	https://www.ncbi.nlm.nih.gov/gene/?term=10714
POLD4	POLD4	DNA polymerase delta 4, accessory subunit	57804	0.211622111115136	https://www.ncbi.nlm.nih.gov/gene/?term=57804
POLDIP3	POLDIP3	DNA polymerase delta interacting protein 3	84271	0.0889174472271531	https://www.ncbi.nlm.nih.gov/gene/?term=84271
POLE	POLE	DNA polymerase epsilon, catalytic subunit	5426	0.470967844673009	https://www.ncbi.nlm.nih.gov/gene/?term=5426
POLE2	POLE2	DNA polymerase epsilon 2, accessory subunit	5427	-0.00666627362127305	https://www.ncbi.nlm.nih.gov/gene/?term=5427
POLE3	POLE3	DNA polymerase epsilon 3, accessory subunit	54107	0.058447008126075	https://www.ncbi.nlm.nih.gov/gene/?term=54107
POLE4	POLE4	DNA polymerase epsilon 4, accessory subunit	56655	-0.126374579886956	https://www.ncbi.nlm.nih.gov/gene/?term=56655
POLG	POLG	DNA polymerase gamma, catalytic subunit	5428	0.0878220537768608	https://www.ncbi.nlm.nih.gov/gene/?term=5428
POLG2	POLG2	DNA polymerase gamma 2, accessory subunit	11232	0.0922115708353154	https://www.ncbi.nlm.nih.gov/gene/?term=11232
POLI	POLI	DNA polymerase iota	11201	0.0880980993922435	https://www.ncbi.nlm.nih.gov/gene/?term=11201
POLL	POLL	DNA polymerase lambda	27343	0.0211221982355849	https://www.ncbi.nlm.nih.gov/gene/?term=27343
POLM	POLM	DNA polymerase mu	27434	0.0292649525616948	https://www.ncbi.nlm.nih.gov/gene/?term=27434
POLQ	POLQ	DNA polymerase theta	10721	0.0388521324335471	https://www.ncbi.nlm.nih.gov/gene/?term=10721
POLR1B	POLR1B	RNA polymerase I subunit B	84172	-0.00561432679174752	https://www.ncbi.nlm.nih.gov/gene/?term=84172
POLR1C	POLR1C	RNA polymerase I and III subunit C	9533	0.123260830653334	https://www.ncbi.nlm.nih.gov/gene/?term=9533
POLR1D	POLR1D	RNA polymerase I and III subunit D	51082	0.186146494701145	https://www.ncbi.nlm.nih.gov/gene/?term=51082
POLR1E	POLR1E	RNA polymerase I subunit E	64425	-0.103184296314755	https://www.ncbi.nlm.nih.gov/gene/?term=64425
POLR2A	POLR2A	RNA polymerase II subunit A	5430	0.251142695371552	https://www.ncbi.nlm.nih.gov/gene/?term=5430
POLR2C	POLR2C	RNA polymerase II subunit C	5432	-0.104157246891492	https://www.ncbi.nlm.nih.gov/gene/?term=5432
POLR2D	POLR2D	RNA polymerase II subunit D	5433	0.183940166461262	https://www.ncbi.nlm.nih.gov/gene/?term=5433
POLR2E	POLR2E	RNA polymerase II subunit E	5434	0.192872722958749	https://www.ncbi.nlm.nih.gov/gene/?term=5434
POLR2F	POLR2F	RNA polymerase II subunit F	5435	0.0667976308111813	https://www.ncbi.nlm.nih.gov/gene/?term=5435
POLR2G	POLR2G	RNA polymerase II subunit G	5436	0.180986451234726	https://www.ncbi.nlm.nih.gov/gene/?term=5436
POLR2I	POLR2I	RNA polymerase II subunit I	5438	-0.0129776730544851	https://www.ncbi.nlm.nih.gov/gene/?term=5438
POLR2J	POLR2J	RNA polymerase II subunit J	5439	0.140318753709191	https://www.ncbi.nlm.nih.gov/gene/?term=5439
POLR2J2	POLR2J2	RNA polymerase II subunit J2	246721	-0.00442899351656093	https://www.ncbi.nlm.nih.gov/gene/?term=246721
POLR2J3	POLR2J3	RNA polymerase II subunit J3	548644	0.0539474700370703	https://www.ncbi.nlm.nih.gov/gene/?term=548644
POLR2J4	POLR2J4	RNA polymerase II subunit J4, pseudogene	84820	0.14857218765742	https://www.ncbi.nlm.nih.gov/gene/?term=84820
POLR2K	POLR2K	RNA polymerase II subunit K	5440	0.13148754245124	https://www.ncbi.nlm.nih.gov/gene/?term=5440
POLR2M	POLR2M	RNA polymerase II subunit M	81488	0.0976706952301071	https://www.ncbi.nlm.nih.gov/gene/?term=81488
POLR3A	POLR3A	RNA polymerase III subunit A	11128	0.292084406158037	https://www.ncbi.nlm.nih.gov/gene/?term=11128
POLR3B	POLR3B	RNA polymerase III subunit B	55703	0.0129090349670686	https://www.ncbi.nlm.nih.gov/gene/?term=55703
POLR3D	POLR3D	RNA polymerase III subunit D	661	0.194189657884827	https://www.ncbi.nlm.nih.gov/gene/?term=661
POLR3E	POLR3E	RNA polymerase III subunit E	55718	-0.082122391583891	https://www.ncbi.nlm.nih.gov/gene/?term=55718
POLR3F	POLR3F	RNA polymerase III subunit F	10621	-0.0993305338311083	https://www.ncbi.nlm.nih.gov/gene/?term=10621
POLR3H	POLR3H	RNA polymerase III subunit H	171568	0.192710915575726	https://www.ncbi.nlm.nih.gov/gene/?term=171568
POLR3K	POLR3K	RNA polymerase III subunit K	51728	0.179284787157641	https://www.ncbi.nlm.nih.gov/gene/?term=51728
POLRMT	POLRMT	RNA polymerase mitochondrial	5442	0.100099741011492	https://www.ncbi.nlm.nih.gov/gene/?term=5442
POM121	POM121	POM121 transmembrane nucleoporin	9883	0.0279194535966469	https://www.ncbi.nlm.nih.gov/gene/?term=9883
POM121C	POM121C	POM121 transmembrane nucleoporin C	100101267	0.186095535633594	https://www.ncbi.nlm.nih.gov/gene/?term=100101267
POM121L2	POM121L2	POM121 transmembrane nucleoporin like 2	94026	0.152753728052094	https://www.ncbi.nlm.nih.gov/gene/?term=94026
POMC	POMC	proopiomelanocortin	5443	-0.245071845295569	https://www.ncbi.nlm.nih.gov/gene/?term=5443
POMGNT1	POMGNT1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)	55624	0.00399205784906271	https://www.ncbi.nlm.nih.gov/gene/?term=55624
POMK	POMK	protein-O-mannose kinase	84197	-0.0237057063965564	https://www.ncbi.nlm.nih.gov/gene/?term=84197
POMP	POMP	proteasome maturation protein	51371	-0.100318301397336	https://www.ncbi.nlm.nih.gov/gene/?term=51371
POMT1	POMT1	protein O-mannosyltransferase 1	10585	0.027754255379009	https://www.ncbi.nlm.nih.gov/gene/?term=10585
