geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0071222	cellular response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0071222	176	18	5.370155902004454	3.3518579960185804	7.262364424054368e-6	4.3774272094784854e-4	941;958;1440;3383;3569;3656;4792;5970;6352;6373;7128;7494;7538;29126;56300;79931;85363;148022	IL6;TNFAIP3;CCL5;CSF3;RELA;TNIP3;NFKBIA;CD80;IL36G;ICAM1;ZFP36;IRAK2;CD274;XBP1;CXCL11;TRIM5;TICAM1;CD40
GO:0022409	positive regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022409	230	21	7.017817371937639	2.9923833703586165	7.696548489644073e-6	4.5922739321542966e-4	941;3133;3383;3569;3574;3600;3956;4860;5970;6352;7494;8651;8740;8772;10125;10148;10211;10673;11006;29126;64332	FLOT1;IL6;EBI3;CCL5;IL15;IL7;RELA;HLA-E;TNFSF14;CD80;ICAM1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;TNFSF13B;FADD
GO:0097696	STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0097696	128	15	3.905567928730512	3.8406706204379564	8.140251735899717e-6	4.808446700395963e-4	958;3456;3569;3600;3717;5618;6352;6772;6775;8651;9021;9111;54625;84444;133396	IL6;STAT4;CCL5;IL15;PARP14;PRLR;SOCS1;SOCS3;STAT1;JAK2;IFNB1;NMI;DOT1L;IL31RA;CD40
GO:0043331	response to dsRNA	http://amigo.geneontology.org/amigo/term/GO:0043331	46	9	1.4035634743875278	6.412250079339892	8.495712228162589e-6	4.968729914035288e-4	3434;3456;4792;5366;10211;23180;23586;57162;148022	FLOT1;PMAIP1;IFIT1;NFKBIA;DDX58;PELI1;RFTN1;IFNB1;TICAM1
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002824	85	12	2.5935412026726055	4.626878488621727	9.739238839623354e-6	5.640165080946583e-4	567;718;941;958;3133;3134;3569;8772;10673;29126;64332;91543	IL6;RSAD2;HLA-E;CD80;C3;HLA-F;NFKBIZ;CD274;B2M;TNFSF13B;FADD;CD40
GO:0032481	positive regulation of type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032481	59	10	1.8002227171492204	5.554868241989361	1.0344028776865244e-5	5.932250289800291e-4	3428;3665;4791;5970;6772;10211;23586;29110;79132;148022	FLOT1;TBK1;RELA;NFKB2;DHX58;IRF7;DDX58;STAT1;IFI16;TICAM1
GO:0071219	cellular response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0071219	182	18	5.553229398663697	3.2413571829630228	1.1579409403661423e-5	6.576881860329617e-4	941;958;1440;3383;3569;3656;4792;5970;6352;6373;7128;7494;7538;29126;56300;79931;85363;148022	IL6;TNFAIP3;CCL5;CSF3;RELA;TNIP3;NFKBIA;CD80;IL36G;ICAM1;ZFP36;IRAK2;CD274;XBP1;CXCL11;TRIM5;TICAM1;CD40
GO:1903706	regulation of hemopoiesis	http://amigo.geneontology.org/amigo/term/GO:1903706	356	27	10.862360801781737	2.485647502665464	1.3128516168414706e-5	7.385728095888159e-4	567;941;1435;1440;3303;3456;3574;3600;3624;3665;3725;3956;4211;4792;4860;5977;6772;7494;7538;8111;8651;8772;9636;10125;11006;64332;246778	INHBA;IL27;IL15;IL7;CSF3;ISG15;CSF1;NFKBIA;HSPA1A;IRF7;CD80;ZFP36;NFKBIZ;LGALS1;SOCS1;PNP;RASGRP1;XBP1;STAT1;LILRB4;MEIS1;IFNB1;B2M;FADD;DPF2;GPR68;JUN
GO:0045785	positive regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0045785	358	27	10.923385300668151	2.4717612037678913	1.4521603345918344e-5	8.092368958899967e-4	941;1435;3133;3383;3569;3574;3600;3717;3956;4814;4860;5970;6352;6385;7494;8651;8740;8772;10109;10125;10148;10211;10673;11006;29126;55612;64332	FLOT1;IL6;EBI3;CCL5;IL15;IL7;RELA;NINJ1;CSF1;HLA-E;SDC4;TNFSF14;CD80;ICAM1;FERMT1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;JAK2;ARPC2;TNFSF13B;FADD
GO:0050870	positive regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050870	186	18	5.675278396436525	3.1716505768777963	1.5614314559320164e-5	8.540162602028167e-4	941;3133;3569;3574;3600;3956;4860;6352;7494;8651;8740;8772;10125;10148;10673;11006;29126;64332	IL6;EBI3;CCL5;IL15;IL7;HLA-E;TNFSF14;CD80;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;TNFSF13B;FADD
GO:0002699	positive regulation of immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002699	186	18	5.675278396436525	3.1716505768777963	1.5614314559320164e-5	8.540162602028167e-4	567;718;941;958;3133;3134;3569;7494;8772;10125;23586;55601;64332;79132;80328;91543;148022;100507436	IL6;RSAD2;DDX60;DHX58;HLA-E;DDX58;CD80;C3;HLA-F;NFKBIZ;MICA;RASGRP1;XBP1;B2M;FADD;ULBP2;TICAM1;CD40
GO:0002821	positive regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002821	90	12	2.7461024498886415	4.369829683698296	1.7671874696478795e-5	9.576859067165161e-4	567;718;941;958;3133;3134;3569;8772;10673;29126;64332;91543	IL6;RSAD2;HLA-E;CD80;C3;HLA-F;NFKBIZ;CD274;B2M;TNFSF13B;FADD;CD40
GO:2001236	regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001236	137	15	4.180178173719376	3.5883637913580904	1.862348898906685e-5	0.0010000813587128898	467;2537;3303;3383;3552;3574;3624;4170;5366;5970;7128;7185;8772;8797;50486	INHBA;TRAF1;TNFAIP3;IL7;G0S2;RELA;PMAIP1;IL1A;ATF3;HSPA1A;MCL1;ICAM1;IFI6;FADD;TNFRSF10A
GO:0051092	positive regulation of NF-kappaB transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051092	138	15	4.210690423162584	3.562361155188829	2.032287402142785e-5	0.0010763968754534214	958;3303;3383;3569;3656;4791;5970;7185;7316;9447;10935;26585;85363;121268;148022	TRAF1;IL6;RELA;NFKB2;HSPA1A;UBC;ICAM1;AIM2;IRAK2;GREM1;TRIM5;TICAM1;RHEBL1;PRDX3;CD40
GO:0035456	response to interferon-beta	http://amigo.geneontology.org/amigo/term/GO:0035456	29	7	0.8848552338530067	7.9108985653158825	2.0409082453154426e-5	0.0010763968754534214	3428;3434;3437;3456;6772;9447;54739	IFIT1;XAF1;AIM2;IFIT3;STAT1;IFI16;IFNB1
GO:1904018	positive regulation of vasculature development	http://amigo.geneontology.org/amigo/term/GO:1904018	156	16	4.7599109131403115	3.36140744899869	2.2508797811071624e-5	0.0011766324661061955	694;718;958;1116;2152;2321;3099;3552;3696;5743;6648;7494;10000;26585;51564;51752	SOD2;PTGS2;F3;BTG1;IL1A;ITGB8;FLT1;C3;HK2;HDAC7;XBP1;CHI3L1;GREM1;AKT3;ERAP1;CD40
GO:0001961	positive regulation of cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0001961	40	8	1.220489977728285	6.554744525547446	2.2897086287443358e-5	0.0011864306026309467	1435;1906;3303;3574;3665;8772;54625;84166	IL7;PARP14;CSF1;EDN1;HSPA1A;IRF7;NLRC5;FADD
GO:0045766	positive regulation of angiogenesis	http://amigo.geneontology.org/amigo/term/GO:0045766	140	15	4.271714922048997	3.5114702815432746	2.4137936536217097e-5	0.001229161992408917	694;718;958;1116;2152;2321;3099;3552;3696;5743;7494;10000;26585;51564;51752	PTGS2;F3;BTG1;IL1A;ITGB8;FLT1;C3;HK2;HDAC7;XBP1;CHI3L1;GREM1;AKT3;ERAP1;CD40
GO:0042129	regulation of T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042129	140	15	4.271714922048997	3.5114702815432746	2.4137936536217097e-5	0.001229161992408917	384;941;3133;3569;3600;3620;4860;6352;6385;8772;10148;10673;29126;57162;246778	IL6;IDO1;EBI3;IL27;CCL5;IL15;HLA-E;SDC4;CD80;PELI1;CD274;PNP;TNFSF13B;FADD;ARG2
GO:0050867	positive regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050867	288	23	8.787527839643651	2.6173459042984595	2.5658693397212495e-5	0.0012954350589515745	941;952;958;3133;3569;3574;3600;3717;3956;4860;6352;7494;8651;8740;8772;10125;10148;10673;11006;29126;57162;64332;148022	IL6;EBI3;CCL5;IL15;IL7;CD38;HLA-E;TNFSF14;CD80;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;JAK2;TNFSF13B;FADD;TICAM1;CD40
GO:0071354	cellular response to interleukin-6	http://amigo.geneontology.org/amigo/term/GO:0071354	30	7	0.9153674832962138	7.64720194647202	2.592748659902e-5	0.0012979124011899248	3383;3569;3717;5970;6772;9021;55022	IL6;RELA;ICAM1;SOCS3;STAT1;JAK2;PID1
GO:2000147	positive regulation of cell motility	http://amigo.geneontology.org/amigo/term/GO:2000147	435	30	13.272828507795099	2.2602567329473953	2.7411944060862226e-5	0.001360692046785825	81;659;958;1277;1435;1672;1906;2152;2321;3383;3569;3717;3725;4233;4318;5031;5743;6352;6355;6364;6648;7130;7494;8740;8772;10000;10371;22902;29126;51564	IL6;SOD2;CCL20;CCL5;PTGS2;F3;TNFAIP6;CSF1;FLT1;EDN1;P2RY6;TNFSF14;MET;MMP9;ICAM1;RUFY3;CD274;HDAC7;XBP1;DEFB1;JAK2;CCL8;BMPR2;AKT3;FADD;SEMA3A;COL1A1;ACTN4;JUN;CD40
GO:0034138	toll-like receptor 3 signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034138	21	6	0.6407572383073497	9.363920750782064	2.8599426379782855e-5	0.001396171996903945	7128;8772;10211;23180;57162;148022	FLOT1;TNFAIP3;PELI1;RFTN1;FADD;TICAM1
GO:0002230	positive regulation of defense response to virus by host	http://amigo.geneontology.org/amigo/term/GO:0002230	21	6	0.6407572383073497	9.363920750782064	2.8599426379782855e-5	0.001396171996903945	6772;9447;10758;23586;151636;246778	IL27;TRAF3IP2;DDX58;AIM2;STAT1;DTX3L
GO:0001910	regulation of leukocyte mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001910	67	10	2.0443207126948773	4.891600392199587	3.2851244269327395e-5	0.0015870788493105058	567;3133;3134;3383;5272;8772;9437;10125;80328;100507436	HLA-E;SERPINB9;ICAM1;HLA-F;MICA;RASGRP1;NCR1;B2M;FADD;ULBP2
GO:0042267	natural killer cell mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0042267	54	9	1.6476614699331849	5.462287104622871	3.304735034115325e-5	0.0015870788493105058	3002;3133;5272;9437;10125;57823;80328;203068;100507436	SLAMF7;HLA-E;SERPINB9;TUBB;MICA;RASGRP1;NCR1;GZMB;ULBP2
GO:1902532	negative regulation of intracellular signal transduction	http://amigo.geneontology.org/amigo/term/GO:1902532	440	30	13.425389755011135	2.23457199734572	3.395904147696083e-5	0.0016177101451968357	467;1827;1847;1848;1850;3303;4170;4233;4318;5580;5743;5970;6648;6772;7128;7494;8444;8651;9021;9863;10133;10318;51564;54625;55666;56957;57493;79132;79931;167359	SOD2;TNFAIP3;OTUD7B;PARP14;PTGS2;RELA;RCAN1;TNIP3;PRKCD;TNIP1;DUSP5;ATF3;DHX58;HSPA1A;MCL1;MET;MMP9;NIM1K;MAGI2;OPTN;DYRK3;SOCS1;NPLOC4;HDAC7;SOCS3;XBP1;DUSP8;STAT1;DUSP6;HEG1
GO:0002706	regulation of lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002706	128	14	3.905567928730512	3.584625912408759	3.56577719571316e-5	0.001685043671606211	567;718;958;3133;3134;3456;3569;5272;8772;9437;10125;80328;91543;100507436	IL6;RSAD2;HLA-E;C3;SERPINB9;HLA-F;MICA;RASGRP1;NCR1;IFNB1;B2M;FADD;ULBP2;CD40
GO:0030335	positive regulation of cell migration	http://amigo.geneontology.org/amigo/term/GO:0030335	420	29	12.815144766146993	2.2629475147723324	3.654594684454615e-5	0.001713308793735985	81;659;958;1277;1435;1906;2152;2321;3383;3569;3717;3725;4233;4318;5031;5743;6352;6355;6364;6648;7130;7494;8740;8772;10000;10371;22902;29126;51564	IL6;SOD2;CCL20;CCL5;PTGS2;F3;TNFAIP6;CSF1;FLT1;EDN1;P2RY6;TNFSF14;MET;MMP9;ICAM1;RUFY3;CD274;HDAC7;XBP1;JAK2;CCL8;BMPR2;AKT3;FADD;SEMA3A;COL1A1;ACTN4;JUN;CD40
GO:0035458	cellular response to interferon-beta	http://amigo.geneontology.org/amigo/term/GO:0035458	22	6	0.6712694877505567	8.93828798938288	3.831802723430755e-5	0.0017679219654527705	3428;3434;3437;3456;6772;9447	IFIT1;AIM2;IFIT3;STAT1;IFI16;IFNB1
GO:0048305	immunoglobulin secretion	http://amigo.geneontology.org/amigo/term/GO:0048305	22	6	0.6712694877505567	8.93828798938288	3.831802723430755e-5	0.0017679219654527705	958;3133;3569;7494;10673;10758	IL6;TRAF3IP2;HLA-E;XBP1;TNFSF13B;CD40
GO:0071216	cellular response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0071216	199	18	6.071937639198218	2.96445732311191	3.881199077437891e-5	0.0017679219654527705	941;958;1440;3383;3569;3656;4792;5970;6352;6373;7128;7494;7538;29126;56300;79931;85363;148022	IL6;TNFAIP3;CCL5;CSF3;RELA;TNIP3;NFKBIA;CD80;IL36G;ICAM1;ZFP36;IRAK2;CD274;XBP1;CXCL11;TRIM5;TICAM1;CD40
GO:0001906	cell killing	http://amigo.geneontology.org/amigo/term/GO:0001906	129	14	3.9360801781737194	3.5568381146381487	3.890805070405623e-5	0.0017679219654527705	567;3002;3133;3134;3383;5272;8542;8772;9437;10125;57823;80328;203068;100507436	SLAMF7;HLA-E;SERPINB9;ICAM1;HLA-F;TUBB;MICA;RASGRP1;NCR1;APOL1;B2M;FADD;GZMB;ULBP2
GO:0002696	positive regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002696	277	22	8.451893095768373	2.602967140109094	4.174090995001656e-5	0.0018821645425553268	941;952;958;3133;3569;3574;3600;3956;4860;6352;7494;8651;8740;8772;10125;10148;10673;11006;29126;57162;64332;148022	IL6;EBI3;CCL5;IL15;IL7;CD38;HLA-E;TNFSF14;CD80;PELI1;NFKBIZ;CD274;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;TNFSF13B;FADD;TICAM1;CD40
GO:0002228	natural killer cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002228	56	9	1.708685968819599	5.267205422314912	4.460975378994814e-5	0.001996286482100179	3002;3133;5272;9437;10125;57823;80328;203068;100507436	SLAMF7;HLA-E;SERPINB9;TUBB;MICA;RASGRP1;NCR1;GZMB;ULBP2
GO:0042098	T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042098	165	16	5.034521158129175	3.17805795178058	4.497304986483819e-5	0.001997412071816535	384;941;3133;3569;3600;3620;4860;6352;6385;8740;8772;10148;10673;29126;57162;246778	IL6;IDO1;EBI3;IL27;CCL5;IL15;HLA-E;SDC4;TNFSF14;CD80;PELI1;CD274;PNP;TNFSF13B;FADD;ARG2
GO:0051272	positive regulation of cellular component movement	http://amigo.geneontology.org/amigo/term/GO:0051272	447	30	13.638975501113585	2.199578699848136	4.5515590738842704e-5	0.002006422346972715	81;659;958;1277;1435;1672;1906;2152;2321;3383;3569;3717;3725;4233;4318;5031;5743;6352;6355;6364;6648;7130;7494;8740;8772;10000;10371;22902;29126;51564	IL6;SOD2;CCL20;CCL5;PTGS2;F3;TNFAIP6;CSF1;FLT1;EDN1;P2RY6;TNFSF14;MET;MMP9;ICAM1;RUFY3;CD274;HDAC7;XBP1;DEFB1;JAK2;CCL8;BMPR2;AKT3;FADD;SEMA3A;COL1A1;ACTN4;JUN;CD40
GO:0031348	negative regulation of defense response	http://amigo.geneontology.org/amigo/term/GO:0031348	166	16	5.065033407572383	3.158913024360215	4.8406513944776464e-5	0.002118053910161441	384;1588;3133;3428;3434;5272;5580;7128;7130;9021;9111;54625;55666;79132;84166;100507436	TNFAIP3;PARP14;TNFAIP6;PRKCD;IFIT1;DHX58;HLA-E;SERPINB9;CYP19A1;NLRC5;NPLOC4;MICA;SOCS3;IFI16;NMI;ARG2
GO:0060330	regulation of response to interferon-gamma	http://amigo.geneontology.org/amigo/term/GO:0060330	23	6	0.7017817371937639	8.54966677245319	5.051627075558507e-5	0.002178099352943365	3717;6772;8651;9021;54625;84166	PARP14;NLRC5;SOCS1;SOCS3;STAT1;JAK2
GO:0060334	regulation of interferon-gamma-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0060334	23	6	0.7017817371937639	8.54966677245319	5.051627075558507e-5	0.002178099352943365	3717;6772;8651;9021;54625;84166	PARP14;NLRC5;SOCS1;SOCS3;STAT1;JAK2
GO:0002705	positive regulation of leukocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002705	116	13	3.5394209354120267	3.6729171910395166	5.229069994749924e-5	0.002238269308622304	567;718;958;3133;3134;3569;8772;10125;23586;80328;91543;148022;100507436	IL6;RSAD2;HLA-E;DDX58;C3;HLA-F;MICA;RASGRP1;B2M;FADD;ULBP2;TICAM1;CD40
GO:0046427	positive regulation of JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0046427	71	10	2.166369710467706	4.616017271512286	5.4872915276282797e-5	0.002331901514654694	958;3569;3600;3717;5618;6352;8651;9021;54625;133396	IL6;CCL5;IL15;PARP14;PRLR;SOCS1;SOCS3;JAK2;IL31RA;CD40
GO:0050729	positive regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050729	117	13	3.5699331848552336	3.6415247364152474	5.7229190788099515e-5	0.002414663071323599	718;3133;3569;3600;3620;3717;4792;5743;10318;64332;115362;148022;414062	IL6;IDO1;CCL3L3;IL15;GBP5;PTGS2;TNIP1;NFKBIA;HLA-E;C3;NFKBIZ;JAK2;TICAM1
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0050730	209	18	6.377060133630289	2.8226172598051202	7.380909699450378e-5	0.003092130042173999	941;958;1440;2069;3383;3569;3574;3600;3717;5580;6352;8651;9021;9052;26585;54625;133396;253260	IL6;CCL5;IL15;IL7;PARP14;CSF3;PRKCD;CD80;GPRC5A;RICTOR;ICAM1;EREG;SOCS1;SOCS3;JAK2;GREM1;IL31RA;CD40
GO:1902107	positive regulation of leukocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:1902107	137	14	4.180178173719376	3.3491395386008844	7.569628656223237e-5	0.003148858906500751	941;1435;3574;3600;3725;3956;4860;7494;8111;8651;8772;10125;11006;64332	IL15;IL7;CSF1;CD80;NFKBIZ;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;FADD;GPR68;JUN
GO:1904894	positive regulation of STAT cascade	http://amigo.geneontology.org/amigo/term/GO:1904894	74	10	2.2579064587973274	4.428881436180706	7.870492478123658e-5	0.003251118815963388	958;3569;3600;3717;5618;6352;8651;9021;54625;133396	IL6;CCL5;IL15;PARP14;PRLR;SOCS1;SOCS3;JAK2;IL31RA;CD40
GO:0030217	T cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0030217	211	18	6.438084632516704	2.795862593835403	8.347300912314726e-5	0.0034241323950724364	567;941;944;3456;3569;3574;3600;4860;7471;7494;8651;8772;10125;11006;64332;79840;91543;246778	IL6;IL27;IL15;IL7;RSAD2;CD80;WNT1;NFKBIZ;SOCS1;PNP;RASGRP1;TNFSF8;XBP1;LILRB4;IFNB1;B2M;FADD;NHEJ1
GO:0002756	MyD88-independent toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002756	25	6	0.7628062360801782	7.865693430656934	8.415372313941294e-5	0.0034252644582505923	3665;7316;8772;29110;79931;148022	TBK1;TNIP3;IRF7;UBC;FADD;TICAM1
GO:0009306	protein secretion	http://amigo.geneontology.org/amigo/term/GO:0009306	485	31	14.798440979955457	2.0948152607419672	8.46603370415755e-5	0.0034252644582505923	384;952;958;1116;1815;2696;3133;3552;3569;3717;4860;5127;5481;6352;7128;7494;8111;8651;9447;10125;10673;10758;10802;23586;27202;29126;55612;79651;91543;115362;415116	IL6;TNFAIP3;CCL5;GBP5;RSAD2;TRAF3IP2;CD38;IL1A;HLA-E;DDX58;PIM3;AIM2;C5AR2;FERMT1;SEC24A;CD274;SOCS1;PNP;RASGRP1;XBP1;CHI3L1;JAK2;TNFSF13B;PPID;CDK16;GIPR;RHBDF2;ARG2;GPR68;DRD4;CD40
GO:0071496	cellular response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0071496	291	22	8.879064587973273	2.477738480447488	8.703460662462525e-5	0.003497370213140554	467;659;958;1030;1277;1535;3383;3428;3600;3725;4316;5366;5743;7494;8061;8740;8772;8797;9531;10135;80315;167359	IL15;PTGS2;PMAIP1;ATF3;TNFSF14;CYBA;NIM1K;ICAM1;XBP1;IFI16;CDKN2B;BMPR2;FADD;FOSL1;NAMPT;COL1A1;MMP7;TNFRSF10A;BAG3;CPEB4;JUN;CD40
GO:0040017	positive regulation of locomotion	http://amigo.geneontology.org/amigo/term/GO:0040017	464	30	14.157683741648107	2.118990687138183	8.97585430061909e-5	0.0035824575239024976	81;659;958;1277;1435;1672;1906;2152;2321;3383;3569;3717;3725;4233;4318;5031;5743;6352;6355;6364;6648;7130;7494;8740;8772;10000;10371;22902;29126;51564	IL6;SOD2;CCL20;CCL5;PTGS2;F3;TNFAIP6;CSF1;FLT1;EDN1;P2RY6;TNFSF14;MET;MMP9;ICAM1;RUFY3;CD274;HDAC7;XBP1;DEFB1;JAK2;CCL8;BMPR2;AKT3;FADD;SEMA3A;COL1A1;ACTN4;JUN;CD40
GO:0038061	NIK/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0038061	106	12	3.234298440979955	3.710232750309875	9.154076053330407e-5	0.0036290689427532024	81;1116;1906;4791;4792;5966;5970;8454;8740;8797;26585;51564	RELA;NFKB2;EDN1;NFKBIA;REL;TNFSF14;HDAC7;CHI3L1;GREM1;CUL1;ACTN4;TNFRSF10A
GO:0002703	regulation of leukocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002703	176	16	5.370155902004454	2.9794293297942938	9.76748239551739e-5	0.003828951470047971	567;718;958;3133;3134;3456;3569;5272;8772;9437;10125;23586;80328;91543;148022;100507436	IL6;RSAD2;HLA-E;DDX58;C3;SERPINB9;HLA-F;MICA;RASGRP1;NCR1;IFNB1;B2M;FADD;ULBP2;TICAM1;CD40
GO:0006402	mRNA catabolic process	http://amigo.geneontology.org/amigo/term/GO:0006402	273	21	8.329844097995545	2.5210555867490174	9.831698763829166e-5	0.003828951470047971	3303;5520;5580;6041;6134;6136;6176;6235;6741;7316;7538;7832;10949;53918;55147;55802;56006;56829;84069;85441;340152	ZC3HAV1;SMG9;PRKCD;HSPA1A;BTG2;PLEKHN1;UBC;ZFP36;RPL10;PPP2R2A;ZC3H12D;RNASEL;RPL12;RBM23;DCP1A;HELZ2;RPLP1;HNRNPA0;RPS29;SSB;PELO
GO:0002708	positive regulation of lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002708	91	11	2.7766146993318483	3.9616587791770277	9.852727669668049e-5	0.003828951470047971	567;718;958;3133;3134;3569;8772;10125;80328;91543;100507436	IL6;RSAD2;HLA-E;C3;HLA-F;MICA;RASGRP1;B2M;FADD;ULBP2;CD40
GO:0032608	interferon-beta production	http://amigo.geneontology.org/amigo/term/GO:0032608	49	8	1.495100222717149	5.350811857589752	1.0561799306563202e-4	0.004077682908749597	3665;5966;9111;10211;23586;29110;81844;148022	FLOT1;TBK1;IRF7;REL;DDX58;NMI;TICAM1;TRIM56
GO:0046425	regulation of JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0046425	109	12	3.3258351893095766	3.6081162525949244	1.2005823085781131e-4	0.004605090712188905	958;3456;3569;3600;3717;5618;6352;8651;9021;54625;84444;133396	IL6;CCL5;IL15;PARP14;PRLR;SOCS1;SOCS3;JAK2;IFNB1;DOT1L;IL31RA;CD40
GO:0010469	regulation of signaling receptor activity	http://amigo.geneontology.org/amigo/term/GO:0010469	450	29	13.730512249443207	2.1120843471208435	1.2439443405920514e-4	0.004740631754759515	944;1435;1440;1906;2069;2764;3456;3552;3569;3574;3600;3624;5580;6352;6355;6364;6373;7471;8740;9052;10135;10148;10673;23237;26585;56300;123920;246778;414062	INHBA;IL6;CCL20;CCL3L3;EBI3;IL27;CCL5;IL15;IL7;CSF3;IL1A;PRKCD;CSF1;EDN1;TNFSF14;GPRC5A;WNT1;IL36G;EREG;TNFSF8;CCL8;IFNB1;CXCL11;GREM1;TNFSF13B;NAMPT;CMTM3;ARC;GMFB
GO:0097191	extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0097191	199	17	6.071937639198218	2.799765249605693	1.2859163938072626e-4	0.004869171883474038	467;2537;3303;3383;3552;3574;3624;3717;4170;5366;5970;7128;7185;8772;8797;9531;50486	INHBA;TRAF1;TNFAIP3;IL7;G0S2;RELA;PMAIP1;IL1A;ATF3;HSPA1A;MCL1;ICAM1;IFI6;JAK2;FADD;TNFRSF10A;BAG3
GO:0046631	alpha-beta T cell activation	http://amigo.geneontology.org/amigo/term/GO:0046631	127	13	3.8750556792873048	3.3547905052014486	1.3354957844469162e-4	0.005024696559699321	384;941;944;3133;3569;3600;4860;8651;10148;29126;64332;91543;246778	IL6;EBI3;IL27;IL15;RSAD2;HLA-E;CD80;NFKBIZ;CD274;SOCS1;PNP;TNFSF8;ARG2
GO:0006401	RNA catabolic process	http://amigo.geneontology.org/amigo/term/GO:0006401	300	22	9.153674832962137	2.4034063260340637	1.3556529978298038e-4	0.005068254593785222	3303;4939;5520;5580;6041;6134;6136;6176;6235;6741;7316;7538;7832;10949;53918;55147;55802;56006;56829;84069;85441;340152	OAS2;ZC3HAV1;SMG9;PRKCD;HSPA1A;BTG2;PLEKHN1;UBC;ZFP36;RPL10;PPP2R2A;ZC3H12D;RNASEL;RPL12;RBM23;DCP1A;HELZ2;RPLP1;HNRNPA0;RPS29;SSB;PELO
GO:0050708	regulation of protein secretion	http://amigo.geneontology.org/amigo/term/GO:0050708	387	26	11.808240534521158	2.2018521662045685	1.438956017163484e-4	0.005345857354330001	384;952;958;1815;2696;3133;3552;3569;3717;5127;5481;6352;7128;7494;8111;8651;9447;10125;10802;23586;27202;29126;55612;79651;91543;415116	IL6;TNFAIP3;CCL5;RSAD2;CD38;IL1A;HLA-E;DDX58;PIM3;AIM2;C5AR2;FERMT1;SEC24A;CD274;SOCS1;RASGRP1;XBP1;JAK2;PPID;CDK16;GIPR;RHBDF2;ARG2;GPR68;DRD4;CD40
GO:0031341	regulation of cell killing	http://amigo.geneontology.org/amigo/term/GO:0031341	80	10	2.44097995545657	4.096715328467154	1.53322650519927e-4	0.005580544124580577	567;3133;3134;3383;5272;8772;9437;10125;80328;100507436	HLA-E;SERPINB9;ICAM1;HLA-F;MICA;RASGRP1;NCR1;B2M;FADD;ULBP2
GO:0043330	response to exogenous dsRNA	http://amigo.geneontology.org/amigo/term/GO:0043330	39	7	1.1899777282850779	5.8824630357477075	1.545680899411872e-4	0.005580544124580577	3434;3456;4792;10211;23180;23586;148022	FLOT1;IFIT1;NFKBIA;DDX58;RFTN1;IFNB1;TICAM1
