"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"496","Interval_66494",188.562651051236,-1.13957305504833,0.238509084923837,-4.77790208877043,1.77133591173521e-06,0.000288745609821626,"chr6",41719611,41720685,"+","intron (TFEB, intron 1 of 8)",14912,"TFEB","TFEB","NM_001167827","TFEB",0.523720930232558,1074
"497","Interval_44274",160.587670567257,-0.986906685954245,0.206748859828698,-4.77345648615402,1.81090690141752e-06,0.000294602124145495,"chr2",208017298,208018363,"+","intron (PLEKHM3, intron 1 of 7)",7730,"PLEKHM3","PLEKHM3","XM_005246544","PLEKHM3",0.462476547842402,1065
"498","Interval_77436",155.843285751704,-0.934725920976682,0.195844737153164,-4.77279060220884,1.81690669786742e-06,0.00029498465309774,"chr8",124709074,124710251,"+","intron (MTSS1, intron 1 of 11)",18811,"MTSS1","MTSS1","NM_014751","MTSS1",0.505942275042445,1177
"499","Interval_81175",44.8476305121805,1.69256901810401,0.354986068737598,4.76798716108248,1.86075638758658e-06,0.000300897438072291,"chr9",124411560,124412197,"+","intron (PSMB7, intron 4 of 7)",3595,"PSMB7","PSMB7","NM_002799","PSMB7",0.391849529780564,637
"500","Interval_41486",187.535097133206,-1.18674235465675,0.248898044861163,-4.76798584464062,1.86076854335826e-06,0.000300897438072291,"chr2",102890835,102892001,"+","Intergenic",129385,"TMEM182","TMEM182","rna11416","TMEM182",0.362467866323907,1166
"501","Interval_43743",144.388375084475,1.0745582589485,0.225402642211966,4.7672833308582,1.86726631706884e-06,0.000301345476115702,"chr2",191201930,191203399,"+","Intergenic",-45294,"MYO1B","MYO1B","NM_001161819","MYO1B",0.418367346938776,1469
"502","Interval_44215",69.3231365082478,-1.44929823090067,0.304430422538509,-4.76068790633871,1.92934205348631e-06,0.000310743213248065,"chr2",207149478,207152587,"+","intron (KLF7, intron 1 of 3)",15154,"KLF7","KLF7","NM_001270943","KLF7",0.394533762057878,3109
"503","Interval_21110",29.3174245265272,2.22803290042375,0.468077673372704,4.75996405547353,1.93627439793885e-06,0.000311239749297316,"chr13",42883097,42884301,"+","Intergenic",102146,"FAM216B","FAM216B","XM_005266260","FAM216B",0.332191780821918,1204
"504","Interval_50931",49.3067950082888,-1.80219201576953,0.379115693169744,-4.75367295060146,1.99754072912246e-06,0.000320450715420116,"chr3",24062857,24063835,"+","Intergenic",39901,"LINC00691","LINC00691","rna15572","LINC00691",0.411644535240041,978
"505","Interval_45492",98.8611664267161,-1.21042403312357,0.254669698448665,-4.75291736903502,2.00502306286681e-06,0.000320671546581656,"chr20",1906929,1909454,"+","intron (SIRPA, intron 1 of 4)",12991,"SIRPA","SIRPA","NM_080792","SIRPA",0.539192399049881,2525
"506","Interval_10656",40.6188533664195,1.78523677471485,0.375650638118431,4.7523858435508,2.01030274914759e-06,0.000320671546581656,"chr10",90992539,90994276,"+","Intergenic",-52401,"LINC00502","LINC00502","rna44886","LINC00502",0.395256916996047,1737
"507","Interval_72811",32.2782480087422,2.30170689135654,0.484331857533695,4.75233428392931,2.01081560507216e-06,0.000320671546581656,"chr7",111830225,111830901,"+","intron (DOCK4, intron 26 of 51)",22058,"DOCK4-AS1","DOCK4-AS1","rna34499","DOCK4-AS1",0.418020679468242,676
"508","Interval_63995",213.950638257618,-0.89958980510822,0.189314012107967,-4.75183952361212,2.01574330638204e-06,0.000320824593604148,"chr5",160499631,160501502,"+","Intergenic",15158,"MIR146A","MIR146A","rna26597","MIR146A",0.450320512820513,1871
"509","Interval_80507",27.3615762343537,2.22231029206694,0.467745791351315,4.75110697553621,2.02306062798247e-06,0.000321356622699935,"chr9",105859896,105860820,"+","Intergenic",165814,"TMEM38B","TMEM38B","NM_018112","TMEM38B",0.330810810810811,924
"510","Interval_59227",70.548324516271,-1.42331568617432,0.299644529536597,-4.75001391941142,2.03402647420363e-06,0.000322464985330953,"chr4",152112022,152113603,"+","Intergenic",11994,"RP11-18H21.1","RP11-18H21","rna22880","RP11-18H21.1",0.492414664981037,1581
"511","Interval_61445",72.0764043804056,1.44457324856601,0.304256465378246,4.74788020287472,2.05559725183237e-06,0.000325246975738556,"chr5",69450037,69450817,"+","Intergenic",35052,"MARVELD2","MARVELD2","XM_005248447","MARVELD2",0.457106274007682,780
"512","Interval_39816",146.137748880051,-1.09892204166741,0.231503797691158,-4.74688559162838,2.06572718358569e-06,0.000326211406200104,"chr2",46644958,46646185,"+","Intergenic",28399,"CRIPT","CRIPT","NM_014171","CRIPT",0.411237785016287,1227
"513","Interval_39052",106.12308744999,1.21962560104164,0.256979430494184,4.74600476270121,2.07473828348163e-06,0.000326362775693619,"chr2",26411099,26413084,"+","intron (DRC1, intron 1 of 15)",-9197,"DRC1","DRC1","NM_145038","DRC1",0.427995971802618,1985
"514","Interval_54469",80.9469304777219,-1.31414530876956,0.276895183724672,-4.74600276932323,2.07475871899027e-06,0.000326362775693619,"chr3",152471787,152472955,"+","Intergenic",-131381,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.443969204448246,1168
"515","Interval_73345",158.067960314292,1.07039957040351,0.225563704869958,4.74544240626221,2.08051106437524e-06,0.000326632157452293,"chr7",132665832,132667020,"+","intron (FLJ40288, intron 3 of 4)",17632,"FLJ40288","FLJ40288","rna34950","FLJ40288",0.461732548359966,1188
"516","Interval_46364",253.364786336921,0.832729655042913,0.175559024058877,4.74330305438268,2.10261354677803e-06,0.000329462428483806,"chr20",31559575,31561291,"+","intron (HM13, intron 9 of 10)",12830,"HM13-AS1","HM13-AS1","rna79391","HM13-AS1",0.477577169481654,1716
"517","Interval_73537",486.453725486032,0.732157000342312,0.154536291768118,4.73776736820445,2.1608566162582e-06,0.000337933733064458,"chr7",139108582,139110212,"+","exon (ZC3HAV1, exon 1 of 13)",323,"ZC3HAV1","ZC3HAV1","XM_005250501","ZC3HAV1",0.615573267933783,1630
"518","Interval_21111",69.7983107134799,1.39990107507459,0.29584440552652,4.73188287127877,2.2244676475635e-06,0.000347210198278865,"chr13",42892490,42893912,"+","intron (EPSTI1, intron 10 of 11)",99070,"EPSTI1","EPSTI1","NM_033255","EPSTI1",0.404761904761905,1422
"519","Interval_63544",120.189818697294,-1.18843789318295,0.25118102499303,-4.731399966283,2.22976691618119e-06,0.000347366752358377,"chr5",148910340,148912135,"+","Intergenic",84644,"ADRB2","ADRB2","NM_000024","ADRB2",0.501670378619154,1795
"520","Interval_50870",48.2156997895249,-1.62411373147344,0.343530611818507,-4.72771181256908,2.27064147538355e-06,0.000353054183094588,"chr3",23001968,23002749,"+","Intergenic",-200649,"UBE2E2","UBE2E2","NM_152653","UBE2E2",0.381074168797954,781
"521","Interval_19574",205.158304400122,1.00712697159839,0.213108441331154,4.72588962364656,2.29110078724904e-06,0.000355551577641932,"chr12",112937594,112940377,"+","intron (OAS3, intron 1 of 15)",473,"OAS3","OAS3","XM_005253889","OAS3",0.532587548638132,2783
"522","Interval_79861",69.0084770056077,-1.63596249968234,0.346330061787161,-4.72370920167977,2.31581496569937e-06,0.000357215627602277,"chr9",87560343,87560749,"+","intron (DAPK1, intron 2 of 24)",61931,"DAPK1","DAPK1","XM_006716988","DAPK1",0.405405405405405,406
"523","Interval_5194",82.9475824195522,1.66124587317798,0.351692772490656,4.72357126196591,2.31738703402465e-06,0.000357215627602277,"chr1",167784818,167785905,"+","intron (MPZL1, intron 5 of 5)",62963,"MPZL1","MPZL1","NM_024569","MPZL1",0.430147058823529,1087
"524","Interval_21496",64.3364775411299,1.48582585287363,0.314588245255748,4.72308128253716,2.32297950939607e-06,0.000357215627602277,"chr13",51276425,51277285,"+","intron (FAM124A, intron 4 of 4)",54521,"FAM124A","FAM124A","NM_145019","FAM124A",0.404761904761905,860
"525","Interval_50498",212.712131712748,-1.05845764687994,0.224103796630151,-4.72306878685666,2.323122300584e-06,0.000357215627602277,"chr3",12349976,12352013,"+","promoter-TSS (PPARG)",-19084,"PPARG","PPARG","NM_138711","PPARG",0.378802747791953,2037
"526","Interval_8290",208.039003853203,-0.911398878672596,0.192970351873562,-4.72299951688828,2.32391401826522e-06,0.000357215627602277,"chr10",12333384,12334429,"+","Intergenic",-15607,"CAMK1D","CAMK1D","XM_006717482","CAMK1D",0.44791260241904,1045
"527","Interval_30801",189.267229973578,1.00867807912518,0.213597401312431,4.72233310390219,2.33154399929076e-06,0.000357708400331415,"chr17",6752030,6753422,"+","Intergenic",-3114,"XAF1","XAF1","NM_017523","XAF1",0.357258499730167,1392
"528","Interval_27779",260.430961835993,-0.92694950448881,0.196307858874092,-4.7219174505048,2.33631512486488e-06,0.000357761528012689,"chr15",100939937,100941884,"+","intron (LRRK1, intron 2 of 33)",-21678,"LOC101927751","LOC101927751","XM_005255009","LOC101927751",0.397501836884644,1947
"529","Interval_32671",115.126918994604,-1.35379150589082,0.28673055211861,-4.72147629852437,2.34138919282315e-06,0.000357860756913668,"chr17",58284346,58285484,"+","Intergenic",-3980,"MPO","MPO","NM_000250","MPO",0.504518872939926,1138
"530","Interval_33632",31.3735869711125,2.0495400736571,0.434456818365181,4.71747705875424,2.38787316680613e-06,0.000363431657590593,"chr17",80284736,80285889,"+","intron (RNF213, intron 4 of 56)",24468,"RNF213","RNF213","NM_001256071","RNF213",0.429386590584879,1153
"531","Interval_52411",163.930463678689,-0.966553203658873,0.204888296529177,-4.7174641989433,2.38802405839972e-06,0.000363431657590593,"chr3",69647643,69649840,"+","Intergenic",-189853,"MITF","MITF","NM_198159","MITF",0.397634212920837,2197
"532","Interval_29559",114.432095031653,-1.05694721510183,0.224063209367199,-4.71718323631475,2.39132304105222e-06,0.000363431657590593,"chr16",67241180,67241648,"+","intron (FHOD1, intron 1 of 23)",-4798,"FHOD1","FHOD1","NM_013241","FHOD1",0.556254367575122,468
"533","Interval_56036",277.13285297919,-1.06270743316789,0.225387488415119,-4.7150240709484,2.41682176062711e-06,0.00036614082554501,"chr4",2811756,2813070,"+","exon (SH3BP2, exon 1 of 13)",194,"SH3BP2","SH3BP2","NM_001145856","SH3BP2",0.638783269961977,1314
"534","Interval_21498",168.286988920092,-0.992475308477939,0.210497302421387,-4.71490749316654,2.41820589020859e-06,0.00036614082554501,"chr13",51330654,51331926,"+","Intergenic",-9742,"SERPINE3","SERPINE3","NM_001101320","SERPINE3",0.404761904761905,1272
"535","Interval_70846",87.9008597333884,-1.38047865310735,0.292830630437265,-4.71425632983125,2.42595116932152e-06,0.000366626971762902,"chr7",36986782,36988146,"+","intron (ELMO1, intron 16 of 21)",-1198,"ELMO1","ELMO1","NM_001206480","ELMO1",0.484249084249084,1364
"536","Interval_24480",288.720335723827,1.0023579301325,0.212664377582847,4.71333253610852,2.43698012893704e-06,0.000367606631277886,"chr14",91113634,91115870,"+","promoter-TSS (C14orf159)",739,"C14orf159","C14orf159","NM_001102367","C14orf159",0.443280977312391,2236
"537","Interval_27534",122.792250546986,1.10810424373613,0.235129483945716,4.71274050851044,2.4440735011574e-06,0.000367990083406106,"chr15",91706027,91706941,"+","Intergenic",-147827,"SLCO3A1","SLCO3A1","NM_001145044","SLCO3A1",0.355243351731059,914
"538","Interval_67980",56.365114543674,1.71546075603555,0.364101290481646,4.71149320499873,2.45908298075373e-06,0.000369066190558506,"chr6",116695128,116698068,"+","intron (KPNA5, intron 4 of 13)",15375,"KPNA5","KPNA5","XM_005266964","KPNA5",0.323699421965318,2940
"539","Interval_45043",106.25222336371,-1.23557780608434,0.262253446384937,-4.71138825100797,2.46034997725545e-06,0.000369066190558506,"chr2",232538292,232539450,"+","promoter-TSS (CHRNG)",-856,"CHRNG","CHRNG","NM_005199","CHRNG",0.542709232096635,1158
"540","Interval_6374",93.0832960707605,1.48470512785862,0.315596555049928,4.70444022313151,2.54563436456907e-06,0.000380553156012402,"chr1",206434335,206436140,"+","intron (SRGAP2, intron 14 of 21)",-35210,"IKBKE","IKBKE","NM_001193321","IKBKE",0.410852713178295,1805
"541","Interval_15577",331.940325457513,-0.821799793993007,0.174698212620046,-4.70411105911171,2.54974433377033e-06,0.000380553156012402,"chr11",118919812,118922285,"+","intron (BCL9L, intron 1 of 8)",4570,"BCL9L","BCL9L","XM_005271512","BCL9L",0.473802395209581,2473
"542","Interval_73294",62.948880446657,1.43953902392188,0.306024008125092,4.70400682855392,2.55104709236172e-06,0.000380553156012402,"chr7",130943158,130944257,"+","TTS (LINC-PINT)",30243,"LOC100506860","LOC100506860","rna34924","LOC100506860",0.355454545454545,1099
"543","Interval_17610",598.388549081536,0.660215692850415,0.140453146017038,4.70061163863376,2.59383403518255e-06,0.00038552469919945,"chr12",49233243,49235372,"+","intron (LOC102723916, intron 2 of 2)",25384,"LOC102723916","LOC102723916","rna52907","LOC102723916",0.437138728323699,2129
"544","Interval_19049",72.3733563298069,-1.43056015442605,0.304335285179264,-4.70060562837269,2.59391038507539e-06,0.00038552469919945,"chr12",98399432,98400137,"+","Intergenic",57361,"SLC9A7P1","SLC9A7P1","rna54526","SLC9A7P1",0.437138728323699,705
"545","Interval_16571",43.4800804896673,-1.79367497729908,0.381644580092375,-4.69985706823069,2.6034364203531e-06,0.000386230541091392,"chr12",9951064,9951973,"+","exon (FLJ46363, exon 2 of 3)",1819,"FLJ46363","FLJ46363","rna51922","FLJ46363",0.437138728323699,909
"546","Interval_43491",56.6798112951758,-1.63908666374538,0.34879713584917,-4.69925494013851,2.61112334760866e-06,0.000386661457919785,"chr2",179104487,179105334,"+","exon (SESTD1, exon 18 of 18)",-54799,"CCDC141","CCDC141","XM_006712440","CCDC141",0.379716981132075,847
"547","Interval_53031",53.3727273940957,-1.58730392136233,0.33782482874013,-4.69860053591075,2.61950234785201e-06,0.000387193095668882,"chr3",107950171,107952148,"+","Intergenic",67954,"LINC00636","LINC00636","rna17760","LINC00636",0.41051567239636,1977
"548","Interval_49469",140.57865158176,1.08403078479179,0.230738791823612,4.69808642155183,2.62610316971018e-06,0.000387460437190834,"chr22",35627256,35628179,"+","Intergenic",-5132,"MB","MB","NM_203377","MB",0.588744588744589,923
"549","Interval_78233",54.5999694560069,1.66220027092735,0.354164041468266,4.69330614151659,2.68824731387124e-06,0.000395906848940676,"chr9",183965,186136,"+","Intergenic",-5975,"CBWD1","CBWD1","XM_005251513","CBWD1",0.362338858195212,2171
"550","Interval_27735",68.5604799553947,-1.44732387257581,0.308441872671081,-4.69237156434729,2.70056074518446e-06,0.000396997159873453,"chr15",99501987,99502897,"+","Intergenic",-63521,"MEF2A","MEF2A","XM_005254914","MEF2A",0.395131086142322,910
"551","Interval_14462",408.047976398921,-0.827814681603875,0.176456487616774,-4.69132471570959,2.71441766916502e-06,0.000398310003275861,"chr11",75340161,75341787,"+","intron (ARRB1, intron 1 of 15)",-5847,"MIR326","MIR326","rna49785","MIR326",0.470115967885816,1626
"552","Interval_11415",37.5451670112217,-1.82061685152392,0.388236370149174,-4.68945465058921,2.73934133605037e-06,0.000401239067108117,"chr10",113107051,113107498,"+","intron (TCF7L2, intron 4 of 13)",-18420,"TCF7L2","TCF7L2","XM_005270076","TCF7L2",0.442131979695431,447
"553","Interval_56034",457.170956754669,-0.853009466100269,0.181915285005049,-4.6890477953878,2.74479279301885e-06,0.000401310545558685,"chr4",2800410,2801697,"+","intron (SH3BP2, intron 1 of 12)",-11166,"SH3BP2","SH3BP2","NM_001145856","SH3BP2",0.674689440993789,1287
"554","Interval_59921",610.495422049787,0.605946789952253,0.129340111981135,4.68491004585365,2.80082913875466e-06,0.000408731872774493,"chr4",184853572,184856792,"+","Intergenic",-4094,"MIR3945","MIR3945","rna23374","MIR3945",0.438994101210804,3220
"555","Interval_25921",42.1769727492701,2.21127526510305,0.472060606790108,4.68430373832538,2.80913183831536e-06,0.000408731872774493,"chr15",50576070,50576851,"+","intron (TRPM7, intron 22 of 29)",-29773,"USP50","USP50","NM_203494","USP50",0.397501836884644,781
"556","Interval_77452",22.4764502542087,-2.47974437739365,0.529399398465398,-4.68407101440205,2.81232499874862e-06,0.000408731872774493,"chr8",124856827,124857442,"+","Intergenic",35107,"MIR4662A","MIR4662A","rna38163","MIR4662A",0.555194805194805,615
"557","Interval_6691",107.83533531373,1.26054054271549,0.269143191326866,4.68353123295102,2.81974464985051e-06,0.000408731872774493,"chr1",212752179,212753502,"+","intron (NSL1, intron 4 of 5)",38936,"NSL1","NSL1","NM_015471","NSL1",0.373111782477341,1323
"558","Interval_80743",63.5579430117183,1.72204105947424,0.367686240078143,4.68345255212233,2.82082773685784e-06,0.000408731872774493,"chr9",112028369,112029984,"+","Intergenic",97029,"MIR4668","MIR4668","rna40978","MIR4668",0.399133663366337,1615
"559","Interval_35325",53.5885767289961,1.53418849429432,0.327775365082881,4.68060952020108,2.86023263000508e-06,0.000413700158915565,"chr18",62505855,62507056,"+","Intergenic",-16970,"ZCCHC2","ZCCHC2","rna73024","ZCCHC2",0.523496715512885,1201
"560","Interval_33677",404.205173594939,-0.801426046211417,0.171290269306203,-4.67875991705498,2.88615143461465e-06,0.000416703574898032,"chr17",81097128,81098325,"+","intron (BAIAP2, intron 7 of 15)",27587,"MIR657","MIR657","rna71576","MIR657",0.363976377952756,1197
"561","Interval_51429",58.8322673695172,1.67577828900437,0.358232441043919,4.67790768508014,2.89816960546517e-06,0.000417654676450456,"chr3",40960875,40962529,"+","Intergenic",-237775,"CTNNB1","CTNNB1","NM_001098210","CTNNB1",0.391540785498489,1654
"562","Interval_63692",173.648816066882,-0.996282437428558,0.212991857257701,-4.67756115306863,2.90307011694255e-06,0.000417654676450456,"chr5",151074891,151076393,"+","intron (TNIP1, intron 1 of 17)",5355,"TNIP1","TNIP1","NM_001252390","TNIP1",0.503659347970725,1502
"563","Interval_9288",54.4643060904496,1.65605527925641,0.35412749576093,4.67643800348788,2.91900793276825e-06,0.000418912225058186,"chr10",45462515,45463107,"+","intron (MARCH8, intron 4 of 6)",-9678,"LOC102724323","LOC102724323","rna43653","LOC102724323",0.493506493506493,592
"564","Interval_28129",74.5150386142641,-1.32205555168853,0.282719116946398,-4.67621562336441,2.92217351159285e-06,0.000418912225058186,"chr16",8585108,8586191,"+","intron (TMEM114, intron 2 of 3)",4189,"TMEM114","TMEM114","NM_001146336","TMEM114",0.609098811938569,1083
"565","Interval_50830",62.7242969189532,1.6237210498439,0.347301551601286,4.67524847602174,2.93597919700795e-06,0.000420146417726875,"chr3",20043461,20043982,"+","intron (KAT2B, intron 1 of 9)",3343,"KAT2B","KAT2B","NM_003884","KAT2B",0.480842911877395,521
"566","Interval_82210",53.2003095268816,1.65471042781544,0.35405224118203,4.67363353580553,2.95917149059143e-06,0.000422551898813476,"chrX",13266772,13267531,"+","Intergenic",-43501,"GS1-600G8.3","GS1-600G8","rna84217","GS1-600G8.3",0.442105263157895,759
"567","Interval_65619",329.382942022069,-0.795665231671154,0.170255810186104,-4.67335141632713,2.96324102540711e-06,0.000422551898813476,"chr6",22024795,22026528,"+","intron (CASC15, intron 7 of 11)",121532,"CASC14","CASC14","rna27703","CASC14",0.450980392156863,1733
"568","Interval_23508",38.0176177178832,-1.80770755530943,0.386961830695314,-4.67153970214902,2.98950299209889e-06,0.000425546277148189,"chr14",61537074,61538104,"+","intron (PRKCH, intron 12 of 13)",32892,"RP11-47I22.2","RP11-47I22","rna58635","RP11-47I22.2",0.409375,1030
"569","Interval_19240",192.144678497219,-0.953089129499847,0.204091032738978,-4.66992163599269,3.01314655012927e-06,0.000427660865490731,"chr12",104694917,104696143,"+","intron (CHST11, intron 2 of 2)",103836,"MIR3922","MIR3922","rna54727","MIR3922",0.437138728323699,1226
"570","Interval_4867",42.6718288532184,1.75285198468356,0.375359144220152,4.6697996083865,3.0149369019049e-06,0.000427660865490731,"chr1",159113632,159114590,"+","Intergenic",27573,"TRNAR16","TRNAR16","rna6091","TRNAR16",0.425443169968717,958
"571","Interval_1924",87.1555812267719,1.36918634801874,0.293399834697774,4.66662276558238,3.06190731901164e-06,0.000433562858956301,"chr1",50096880,50098948,"+","intron (ELAVL4, intron 1 of 6)",-12996,"ELAVL4","ELAVL4","XM_006710413","ELAVL4",0.373610439826003,2068
"572","Interval_64246",112.130337305516,-1.19805955325145,0.256824576806664,-4.66489449003683,3.08775430816947e-06,0.000436458389997248,"chr5",172046927,172048713,"+","intron (STK10, intron 18 of 18)",-131361,"FBXW11","FBXW11","NM_012300","FBXW11",0.479015109121433,1786
"573","Interval_19174",323.064987820596,-0.802681413231943,0.172137536389092,-4.6630237080749,3.11596839814434e-06,0.000439654326783048,"chr12",103698048,103699823,"+","intron (STAB2, intron 33 of 67)",69939,"LOC101930305","LOC101930305","rna54696","LOC101930305",0.437138728323699,1775
"574","Interval_36876",71.6234339278602,-1.36384720847888,0.292503105431631,-4.66267599609351,3.12123957767145e-06,0.000439654326783048,"chr19",19438274,19439263,"+","intron (GATAD2A, intron 2 of 11)",3645,"MIR640","MIR640","rna75167","MIR640",0.460743801652893,989
"575","Interval_15122",67.9645895866229,1.61081358515411,0.345531977231098,4.66183650515439,3.13400121446804e-06,0.000440358838118098,"chr11",104836641,104837233,"+","Intergenic",61733,"CASP12","CASP12","rna50344","CASP12",0.477453580901857,592
"576","Interval_77131",161.613027340747,1.01799923897705,0.21837834326523,4.66163092802954,3.13713394377481e-06,0.000440358838118098,"chr8",116443438,116445912,"+","intron (LOC102723447, intron 2 of 2)",4211,"LOC102723447","LOC102723447","rna38017","LOC102723447",0.417777777777778,2474
"577","Interval_24015",150.412698733675,-1.11066722121888,0.238486446303362,-4.65715028436493,3.20616405679105e-06,0.000449268600491727,"chr14",74932130,74935038,"+","Intergenic",-10329,"RPS6KL1","RPS6KL1","XM_006720266","RPS6KL1",0.439218081857056,2908
"578","Interval_13785",73.3682383346624,-1.26492889074785,0.271724374808572,-4.65519109810811,3.23680352448202e-06,0.000452777293018936,"chr11",62513305,62515557,"+","intron (AHNAK, intron 4 of 5)",-31537,"LOC101927617","LOC101927617","rna48585","LOC101927617",0.477453580901857,2252
"579","Interval_33247",53.5434697986406,-1.62668143372129,0.349637208016617,-4.65248376438237,3.27960567648123e-06,0.000457972293196091,"chr17",74245908,74247446,"+","intron (TTYH2, intron 6 of 13)",-27571,"DNAI2","DNAI2","NM_001172810","DNAI2",0.363976377952756,1538
"580","Interval_80451",79.3966304382065,-1.61617986773615,0.347494616486644,-4.65094937031426,3.30410445543436e-06,0.00046059785781937,"chr9",104855396,104856927,"+","intron (ABCA1, intron 7 of 46)",-62031,"LOC102724761","LOC102724761","rna40813","LOC102724761",0.426892950391645,1531
"581","Interval_61698",288.982427121968,-0.871988858410418,0.187617564879011,-4.64769308232275,3.35667848559666e-06,0.000467121386567895,"chr5",78540072,78541817,"+","intron (LHFPL2, intron 2 of 3)",107673,"LHFPL2","LHFPL2","NM_005779","LHFPL2",0.471935853379152,1745
"582","Interval_74188",100.970484530415,-1.17897591348046,0.253756835217215,-4.64608534572579,3.38293092958535e-06,0.000469965832387912,"chr8",680518,682560,"+","intron (ERICH1, intron 3 of 6)",-21299,"LOC389607","LOC389607","rna35719","LOC389607",0.519334312285854,2042
"583","Interval_32744",76.315012957857,-1.6485659066595,0.354896547845903,-4.64520130349454,3.39745007978108e-06,0.000471173295541235,"chr17",59825151,59826174,"+","intron (VMP1, intron 10 of 11)",-15649,"MIR21","MIR21","rna70429","MIR21",0.363976377952756,1023
"584","Interval_30742",132.22754963268,-1.36003157637223,0.292861761405054,-4.64393702287129,3.41831798832959e-06,0.000473255589572624,"chr17",4870980,4873269,"+","intron (MINK1, intron 1 of 30)",-8860,"MINK1","MINK1","NM_153827","MINK1",0.363976377952756,2289
"585","Interval_44236",73.7050839471158,1.23108737286261,0.265162292248907,4.64276938633111,3.43769984754488e-06,0.000474613138334795,"chr2",207394514,207395440,"+","Intergenic",-125629,"MIR1302-4","MIR1302-4","rna13685","MIR1302-4",0.466019417475728,926
"586","Interval_32440",164.970244749616,-1.12574942660531,0.242495592041303,-4.64235006141295,3.44468599855655e-06,0.000474613138334795,"chr17",50063830,50065396,"+","intron (ITGA3, intron 3 of 23)",8548,"ITGA3","ITGA3","NM_005501","ITGA3",0.429386590584879,1566
"587","Interval_26192",45.3281914620713,-1.78928689061252,0.385442713231698,-4.64216037607886,3.44785071595512e-06,0.000474613138334795,"chr15",58162141,58164076,"+","exon (LOC102724683, exon 3 of 3)",3567,"LOC102724683","LOC102724683","rna61566","LOC102724683",0.397501836884644,1935
"588","Interval_42490",80.7210648281038,-1.45564514510086,0.313585809498219,-4.64193563933936,3.45160384080813e-06,0.000474613138334795,"chr2",143217510,143218097,"+","intron (ARHGAP15, intron 4 of 13)",88408,"ARHGAP15","ARHGAP15","XM_005263714","ARHGAP15",0.459183673469388,587
"589","Interval_74686",90.6398779013626,-1.48812172915333,0.320645573677308,-4.64101753249508,3.46697704445673e-06,0.000475917648515212,"chr8",20073801,20075361,"+","Intergenic",108559,"SLC18A1","SLC18A1","NM_001135691","SLC18A1",0.431133888532992,1560
"590","Interval_12079",115.737280185836,1.35713771230618,0.292692282323448,4.63673897218253,3.53948930900665e-06,0.000485048015425618,"chr11",317739,321164,"+","TTS (IFITM3)",1463,"IFITM3","IFITM3","NM_021034","IFITM3",0.470115967885816,3425
"591","Interval_69686",238.498351253284,-0.892679321056162,0.192648939198435,-4.63371002596943,3.59170007571531e-06,0.000491370095129966,"chr7",89100,90735,"+","Intergenic",-56865,"LOC102723872","LOC102723872","XM_006715816","LOC102723872",0.506112469437653,1635
"592","Interval_63824",73.3662681352153,1.53322932327076,0.331167423397245,4.62977097065373,3.66070399701474e-06,0.000499211520634027,"chr5",157113007,157113449,"+","Intergenic",-3991,"HAVCR2","HAVCR2","NM_032782","HAVCR2",0.422121896162528,442
"593","Interval_4763",233.254206421838,-1.20691224314745,0.260687194514068,-4.6297335218064,3.66136608086253e-06,0.000499211520634027,"chr1",156689177,156692692,"+","Intergenic",-13537,"NES","NES","NM_006617","NES",0.582764505119454,3515
"594","Interval_26823",80.7273370196081,1.44979114666305,0.31323175883329,4.62849345820857,3.6833549709425e-06,0.000501364140514502,"chr15",73981526,73982932,"+","TTS (STOML1)",10087,"STOML1","STOML1","NM_001256676","STOML1",0.355243351731059,1406
"595","Interval_43295",125.651528446394,-1.08892638108189,0.235366366272092,-4.62651651690564,3.71867224444004e-06,0.000505320683999514,"chr2",172995364,172996881,"+","intron (RAPGEF4, intron 10 of 25)",67976,"RAPGEF4","RAPGEF4","NM_001100397","RAPGEF4",0.407773386034256,1517
"596","Interval_59878",47.7844463181572,1.65254546455196,0.357350764999904,4.62443522277727,3.75620444524083e-06,0.000509564426193049,"chr4",184400219,184401185,"+","intron (IRF2, intron 6 of 8)",6561,"IRF2","IRF2","XM_005262984","IRF2",0.405377456049638,966
"597","Interval_21522",56.4541779058365,2.03225362362974,0.439888034288407,4.61993385866304,3.83862393386532e-06,0.000519620764906594,"chr13",51729100,51730299,"+","intron (WDFY2, intron 6 of 9)",45601,"LOC102723770","LOC102723770","rna56651","LOC102723770",0.332191780821918,1199
"598","Interval_34444",407.284256309121,-0.702158104681019,0.151992559637766,-4.61968734755454,3.84318723379644e-06,0.000519620764906594,"chr18",23528489,23530555,"+","intron (C18orf8, intron 12 of 16)",26052,"C18orf8","C18orf8","NM_001276342","C18orf8",0.461273666092943,2066
"599","Interval_19571",30.3593266678427,2.06362534877107,0.446923827063947,4.61739836590945,3.8858088525155e-06,0.000524506349169342,"chr12",112920573,112922829,"+","Intergenic",14751,"OAS1","OAS1","NM_001032409","OAS1",0.532587548638132,2256
