geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0030335	positive regulation of cell migration	http://amigo.geneontology.org/amigo/term/GO:0030335	420	28	13.407572383073495	2.0883720930232563	1.961821769131955e-4	0.010510361327111438	1277;1435;1901;1906;2152;2321;3383;3592;3675;3678;3717;4739;5025;5054;5606;5880;6366;6714;6776;6868;7048;8740;8829;8877;10000;27161;51564;57118	FLT1;SERPINE1;TNFSF14;P2RX4;CSF1;RAC2;MAP2K3;F3;STAT5A;SRC;S1PR1;CAMK1D;EDN1;NRP1;CCL21;TGFBR2;JAK2;NEDD9;AKT3;SPHK1;HDAC7;ICAM1;AGO2;ITGA3;ITGA5;ADAM17;COL1A1;IL12A
GO:0043535	regulation of blood vessel endothelial cell migration	http://amigo.geneontology.org/amigo/term/GO:0043535	79	10	2.521900519673348	3.965263467765676	1.9901502680164107e-4	0.010510361327111438	5025;5606;6776;6868;8829;9314;10000;28984;51564;161742	P2RX4;MAP2K3;RGCC;STAT5A;NRP1;KLF4;AKT3;SPRED1;HDAC7;ADAM17
GO:0040017	positive regulation of locomotion	http://amigo.geneontology.org/amigo/term/GO:0040017	464	30	14.812175204157386	2.025360866078589	1.992822868861488e-4	0.010510361327111438	1277;1435;1901;1906;2152;2321;3383;3592;3675;3678;3717;4739;5025;5054;5606;5880;6366;6714;6776;6868;7048;8740;8829;8877;9423;10000;27161;51564;56670;57118	FLT1;SERPINE1;TNFSF14;P2RX4;CSF1;RAC2;MAP2K3;F3;STAT5A;SRC;S1PR1;CAMK1D;EDN1;NRP1;CCL21;TGFBR2;JAK2;NTN1;NEDD9;AKT3;SPHK1;HDAC7;ICAM1;AGO2;ITGA3;ITGA5;ADAM17;SUCNR1;COL1A1;IL12A
GO:0050819	negative regulation of coagulation	http://amigo.geneontology.org/amigo/term/GO:0050819	39	7	1.2449888641425388	5.622540250447228	2.0422485670257284e-4	0.010565928540321613	302;308;928;1906;5054;5580;7056	SERPINE1;THBD;PRKCD;EDN1;ANXA2;CD9;ANXA5
GO:1900047	negative regulation of hemostasis	http://amigo.geneontology.org/amigo/term/GO:1900047	39	7	1.2449888641425388	5.622540250447228	2.0422485670257284e-4	0.010565928540321613	302;308;928;1906;5054;5580;7056	SERPINE1;THBD;PRKCD;EDN1;ANXA2;CD9;ANXA5
GO:0007162	negative regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007162	236	19	7.533778767631774	2.521974773354356	2.0711164165954088e-4	0.010565928540321613	396;928;1051;1277;3717;5054;5580;5621;6366;6385;6714;7471;8651;8751;9314;28984;53827;56940;84807	SERPINE1;PRKCD;SDC4;RGCC;FXYD5;WNT1;SRC;CCL21;DUSP22;CD9;JAK2;PRNP;ARHGDIA;KLF4;NFKBID;ADAM15;SOCS1;COL1A1;CEBPB
GO:0002695	negative regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002695	144	14	4.596881959910913	3.0455426356589146	2.074907246787383e-4	0.010565928540321613	1051;1268;3624;5621;6385;7128;8651;9984;10077;51083;56940;84807;114770;374403	SDC4;TSPAN32;GAL;TBC1D10C;THOC1;TNFAIP3;DUSP22;PRNP;CNR1;INHBA;NFKBID;SOCS1;PGLYRP2;CEBPB
GO:0032963	collagen metabolic process	http://amigo.geneontology.org/amigo/term/GO:0032963	80	10	2.553823311061618	3.915697674418605	2.2109000438819137e-4	0.01116221073436792	1277;1508;4327;4602;5027;5045;8751;9902;28984;57333	FURIN;P2RX7;MRC2;RGCC;RCN3;CTSB;MYB;ADAM15;MMP19;COL1A1
GO:0045936	negative regulation of phosphate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0045936	468	30	14.939866369710467	2.0080500894454385	2.3105493919384212e-4	0.011566453608627333	1847;1848;2646;3624;4609;4616;5027;5580;5621;6690;7128;7345;8651;9052;9258;9314;10160;10221;10318;23141;26472;28951;51339;56940;57493;64780;84327;116496;161742;374403	MYC;P2RX7;PRKCD;TNIP1;GADD45B;GPRC5A;FAM129A;ANKLE2;SPINK1;DUSP6;TRIB1;TBC1D10C;TNFAIP3;DUSP22;DUSP5;UCHL1;DACT1;PRNP;GCKR;FARP1;KLF4;INHBA;TRIB2;ZBED3;SPRED1;MICAL1;SOCS1;MFHAS1;PPP1R14B;HEG1
GO:0031589	cell-substrate adhesion	http://amigo.geneontology.org/amigo/term/GO:0031589	298	22	9.512991833704527	2.312626814421727	2.3366683849934677e-4	0.01159890768920707	87;1277;1307;1435;1499;3675;3678;3717;4739;4814;5054;5880;6366;6385;6714;7471;8751;8829;10109;55612;56940;79778	SERPINE1;CSF1;RAC2;ACTN1;SDC4;FERMT1;WNT1;SRC;ARPC2;NRP1;CCL21;DUSP22;JAK2;NEDD9;CTNNB1;ADAM15;ITGA3;ITGA5;MICALL2;COL1A1;COL16A1;NINJ1
GO:0010563	negative regulation of phosphorus metabolic process	http://amigo.geneontology.org/amigo/term/GO:0010563	469	30	14.971789161098737	2.0037685327515247	2.3967243285438755e-4	0.011711889455359524	1847;1848;2646;3624;4609;4616;5027;5580;5621;6690;7128;7345;8651;9052;9258;9314;10160;10221;10318;23141;26472;28951;51339;56940;57493;64780;84327;116496;161742;374403	MYC;P2RX7;PRKCD;TNIP1;GADD45B;GPRC5A;FAM129A;ANKLE2;SPINK1;DUSP6;TRIB1;TBC1D10C;TNFAIP3;DUSP22;DUSP5;UCHL1;DACT1;PRNP;GCKR;FARP1;KLF4;INHBA;TRIB2;ZBED3;SPRED1;MICAL1;SOCS1;MFHAS1;PPP1R14B;HEG1
GO:0051272	positive regulation of cellular component movement	http://amigo.geneontology.org/amigo/term/GO:0051272	447	29	14.269487750556792	2.0323084126736384	2.399083501097854e-4	0.011711889455359524	1277;1435;1901;1906;2152;2321;3383;3592;3675;3678;3717;4739;5025;5054;5606;5880;6366;6714;6776;6868;7048;8740;8829;8877;9423;10000;27161;51564;57118	FLT1;SERPINE1;TNFSF14;P2RX4;CSF1;RAC2;MAP2K3;F3;STAT5A;SRC;S1PR1;CAMK1D;EDN1;NRP1;CCL21;TGFBR2;JAK2;NTN1;NEDD9;AKT3;SPHK1;HDAC7;ICAM1;AGO2;ITGA3;ITGA5;ADAM17;COL1A1;IL12A
GO:0035710	CD4-positive, alpha-beta T cell activation	http://amigo.geneontology.org/amigo/term/GO:0035710	81	10	2.5857461024498885	3.8673557278208444	2.451830281329226e-4	0.011871279894927655	3592;4602;5734;7048;8651;10892;64332;84807;161882;246778	IL27;MALT1;TGFBR2;PTGER4;ZFPM1;MYB;NFKBID;NFKBIZ;SOCS1;IL12A
GO:0051251	positive regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051251	240	19	7.661469933184854	2.4799418604651167	2.568369949227378e-4	0.012061132664906299	961;3592;4602;4773;4860;6366;6714;7048;7293;7704;8651;8740;8943;10125;10148;10892;64332;80381;84807	EBI3;TNFSF14;CD276;SRC;AP3D1;TNFRSF4;MALT1;CCL21;TGFBR2;CD47;NFATC2;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;RASGRP1;PNP;IL12A
GO:0001894	tissue homeostasis	http://amigo.geneontology.org/amigo/term/GO:0001894	183	16	5.841870824053451	2.738848646587877	2.5746691251438136e-4	0.012061132664906299	1200;1435;1499;1901;5025;5027;5880;6696;6714;7128;7275;9456;10000;10083;57333;81501	DCSTAMP;P2RX4;P2RX7;CSF1;RAC2;SPP1;TUB;SRC;S1PR1;RCN3;TNFAIP3;TPP1;USH1C;CTNNB1;AKT3;HOMER1
GO:0044706	multi-multicellular organism process	http://amigo.geneontology.org/amigo/term/GO:0044706	183	16	5.841870824053451	2.738848646587877	2.5746691251438136e-4	0.012061132664906299	151;824;1268;1307;1508;1906;2683;3675;3678;5023;5066;6696;7048;7056;27120;27161	CAPN2;THBD;P2RX1;SPP1;B4GALT1;EDN1;TGFBR2;ADRA2B;CTSB;CNR1;DKKL1;AGO2;ITGA3;ITGA5;PAM;COL16A1
GO:0032609	interferon-gamma production	http://amigo.geneontology.org/amigo/term/GO:0032609	97	11	3.096510764662212	3.5523855190601776	2.5991656093671267e-4	0.012061132664906299	961;3592;3624;5621;9466;10125;10148;80381;114770;161882;246778	EBI3;CD276;IL27;CD47;PRNP;ZFPM1;INHBA;IL27RA;PGLYRP2;RASGRP1;IL12A
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007178	280	21	8.938381588715664	2.349418604651163	2.604025367304308e-4	0.012061132664906299	331;1958;3624;3675;4038;5045;6498;6714;6868;7048;7316;7471;9518;10468;25805;51339;55612;56940;56963;60436;644815	FURIN;FAM83G;FERMT1;WNT1;SRC;XIAP;UBC;DUSP22;TGFBR2;BAMBI;EGR1;DACT1;FST;GDF15;INHBA;SKIL;RGMA;ITGA3;ADAM17;LRP4;TGIF2
GO:0042098	T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042098	165	15	5.267260579064588	2.8477801268498943	2.6135516863179387e-4	0.012061132664906299	1051;1499;3592;4860;5027;5621;5880;6385;7048;7293;8740;10148;10892;80381;246778	EBI3;TNFSF14;P2RX7;RAC2;SDC4;CD276;IL27;TNFRSF4;MALT1;TGFBR2;PRNP;CTNNB1;PNP;IL12A;CEBPB
GO:0022408	negative regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022408	148	14	4.724573125463993	2.9632306725329984	2.7626113171064226e-4	0.012638000989528438	928;1051;3717;5580;5621;6366;6385;7471;8651;9314;28984;53827;56940;84807	PRKCD;SDC4;RGCC;FXYD5;WNT1;CCL21;DUSP22;CD9;JAK2;PRNP;KLF4;NFKBID;SOCS1;CEBPB
GO:0070106	interleukin-27-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070106	11	4	0.3511507052709725	11.39112050739958	2.827156006406373e-4	0.012638000989528438	3717;9466;10148;246778	EBI3;IL27;JAK2;IL27RA
GO:0070757	interleukin-35-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070757	11	4	0.3511507052709725	11.39112050739958	2.827156006406373e-4	0.012638000989528438	3592;3717;9466;10148	EBI3;JAK2;IL27RA;IL12A
GO:0046415	urate metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046415	11	4	0.3511507052709725	11.39112050739958	2.827156006406373e-4	0.012638000989528438	2646;4860;9429;55867	ABCG2;GCKR;PNP;SLC22A11
GO:0042089	cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042089	98	11	3.1284335560504823	3.516136687233033	2.845529256149115e-4	0.012638000989528438	1051;1958;3624;5606;9314;10148;28951;29110;80381;161882;246778	EBI3;MAP2K3;CD276;IL27;EGR1;ZFPM1;KLF4;INHBA;TRIB2;TBK1;CEBPB
GO:1903035	negative regulation of response to wounding	http://amigo.geneontology.org/amigo/term/GO:1903035	68	9	2.1707498144023756	4.1460328317373465	2.937575942028037e-4	0.012949448574298219	302;308;928;1906;5054;5580;6696;7056;56963	SERPINE1;THBD;PRKCD;SPP1;EDN1;ANXA2;CD9;RGMA;ANXA5
GO:0001933	negative regulation of protein phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0001933	345	24	11.01336302895323	2.179170879676441	2.998656530768251e-4	0.01312078824240597	1847;1848;4609;4616;5027;5580;5621;6690;7128;7345;8651;9052;9314;10221;10318;28951;51339;56940;57493;64780;84327;116496;161742;374403	MYC;P2RX7;PRKCD;TNIP1;GADD45B;GPRC5A;FAM129A;SPINK1;DUSP6;TRIB1;TBC1D10C;TNFAIP3;DUSP22;DUSP5;UCHL1;DACT1;PRNP;KLF4;TRIB2;ZBED3;SPRED1;MICAL1;SOCS1;HEG1
GO:0042107	cytokine metabolic process	http://amigo.geneontology.org/amigo/term/GO:0042107	99	11	3.1603563474387526	3.48062015503876	3.1112919548714757e-4	0.013513530571636624	1051;1958;3624;5606;9314;10148;28951;29110;80381;161882;246778	EBI3;MAP2K3;CD276;IL27;EGR1;ZFPM1;KLF4;INHBA;TRIB2;TBK1;CEBPB
GO:0002446	neutrophil mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002446	455	29	14.524870081662954	1.9965755175057502	3.2233055522268295e-4	0.013897858318980934	302;391;961;1476;1508;2212;2495;2683;3163;3687;4125;4860;5023;5580;5717;5806;5908;6868;8566;9798;10120;10493;22918;54509;64114;84522;203068;353189;374403	PRKCD;P2RX1;RHOF;PSMD11;ITGAX;B4GALT1;ACTR1B;SLCO4C1;IST1;HMOX2;PTX3;MAN2B1;TBC1D10C;FCGR2A;CSTB;CD93;TMBIM1;CD47;CTSB;ANXA2;RHOG;FTH1;PDXK;VAT1;TUBB;PNP;ADAM17;RAP1B;JAGN1
GO:0071347	cellular response to interleukin-1	http://amigo.geneontology.org/amigo/term/GO:0071347	116	12	3.7030438010393465	3.240577385725742	3.2872992274812773e-4	0.014054487268083149	961;1051;1906;1958;2634;3383;4792;5603;6366;7316;10365;414062	CCL3L3;NFKBIA;EDN1;UBC;GBP2;MAPK13;CCL21;CD47;KLF2;EGR1;ICAM1;CEBPB
GO:0032496	response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0032496	285	21	9.097995545657016	2.308200734394125	3.3072180976190246e-4	0.014054487268083149	824;842;1051;1268;1906;2672;3383;3592;3717;4791;4792;5027;5054;5734;6714;6868;7056;7128;10221;10892;440068	SERPINE1;CAPN2;P2RX7;THBD;NFKBIA;CARD17;GFI1;SRC;TRIB1;EDN1;MALT1;TNFAIP3;JAK2;NFKB2;PTGER4;CNR1;ICAM1;CASP9;ADAM17;IL12A;CEBPB
GO:0070555	response to interleukin-1	http://amigo.geneontology.org/amigo/term/GO:0070555	134	13	4.277654046028211	3.0390489413398125	3.54172548529208e-4	0.01494355174401451	961;1051;1906;1958;2634;3383;4792;5603;6366;6714;7316;10365;414062	CCL3L3;NFKBIA;SRC;EDN1;UBC;GBP2;MAPK13;CCL21;CD47;KLF2;EGR1;ICAM1;CEBPB
GO:0034405	response to fluid shear stress	http://amigo.geneontology.org/amigo/term/GO:0034405	31	6	0.989606533036377	6.063015753938485	3.8173817435060986e-4	0.015834556950481825	5025;5027;6714;7980;9314;10365	P2RX4;P2RX7;SRC;KLF2;TFPI2;KLF4
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:1903428	43	7	1.3726800296956199	5.099513250405625	3.833319187267481e-4	0.015834556950481825	1906;3383;3717;5025;5806;9314;10365	P2RX4;EDN1;PTX3;KLF2;JAK2;KLF4;ICAM1
GO:0010830	regulation of myotube differentiation	http://amigo.geneontology.org/amigo/term/GO:0010830	43	7	1.3726800296956199	5.099513250405625	3.833319187267481e-4	0.015834556950481825	824;4773;8740;9518;10211;10938;55544	CAPN2;TNFSF14;FLOT1;NFATC2;EHD1;GDF15;RBM38
GO:0035265	organ growth	http://amigo.geneontology.org/amigo/term/GO:0035265	153	14	4.884187082405345	2.8663930688554493	3.8899512191648e-4	0.015956904063615607	302;1294;1848;1901;1906;2121;5292;6909;7048;8531;54796;57493;60485;85301	PIM1;DUSP6;S1PR1;EDN1;TGFBR2;ANXA2;BNC2;SAV1;YBX3;COL7A1;COL27A1;EVC;TBX2;HEG1
GO:0033674	positive regulation of kinase activity	http://amigo.geneontology.org/amigo/term/GO:0033674	483	30	15.418708240534519	1.9456882854253938	3.9425052339081557e-4	0.016060950632203776	151;1435;1847;1848;1906;1958;2321;3717;3937;4616;4739;5027;5580;5606;5621;6366;6385;6714;6868;7048;7316;8651;9052;9518;10125;10892;10912;28984;29969;55890	FLT1;P2RX7;CSF1;MAP2K3;PRKCD;GADD45B;SDC4;LCP2;GPRC5A;RGCC;SRC;DUSP6;GPRC5C;EDN1;UBC;MALT1;GADD45G;CCL21;TGFBR2;ADRA2B;DUSP5;JAK2;EGR1;PRNP;NEDD9;GDF15;SOCS1;RASGRP1;ADAM17;MDFIC
GO:0045078	positive regulation of interferon-gamma biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0045078	12	4	0.38307349665924273	10.44186046511628	4.1341896227198305e-4	0.01672647815164797	10148;80381;161882;246778	EBI3;CD276;IL27;ZFPM1
GO:1903708	positive regulation of hemopoiesis	http://amigo.geneontology.org/amigo/term/GO:1903708	173	15	5.52264291017075	2.71609087242909	4.351461571168169e-4	0.017485771089041074	1435;3592;3624;4602;4860;7048;7704;8651;8943;10125;10221;10892;64332;81501;84807	DCSTAMP;CSF1;TRIB1;AP3D1;MALT1;TGFBR2;INHBA;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;RASGRP1;PNP;IL12A
GO:2001236	regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001236	137	13	4.373422420193021	2.9725004243761672	4.392065715763671e-4	0.017529683907443246	3383;3624;4000;4170;5054;5366;6498;6714;7128;7293;8829;10197;64114	SERPINE1;PMAIP1;SRC;NRP1;TNFRSF4;TNFAIP3;TMBIM1;LMNA;INHBA;ICAM1;SKIL;PSME3;MCL1
GO:0046849	bone remodeling	http://amigo.geneontology.org/amigo/term/GO:0046849	72	9	2.2984409799554566	3.9156976744186047	4.5345651635120277e-4	0.01789018254262741	1200;1499;1901;5027;5880;6696;6714;7128;81501	DCSTAMP;P2RX7;RAC2;SPP1;SRC;S1PR1;TNFAIP3;TPP1;CTNNB1
GO:0002768	immune response-regulating cell surface receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002768	292	21	9.321455085374906	2.252867155144951	4.5687105392300253e-4	0.01789018254262741	961;973;2212;3384;3937;3984;4772;4773;5580;5621;6714;10109;10892;56940;64332;80381;84807;123920;131450;148823;163486	PRKCD;CD276;LCP2;DENND1B;NFATC1;SRC;CD79A;CD200R1;ARPC2;MALT1;FCGR2A;DUSP22;CD47;NFATC2;PRNP;GCSAML;NFKBID;NFKBIZ;CMTM3;LIMK1;ICAM2
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	http://amigo.geneontology.org/amigo/term/GO:2000516	32	6	1.0215293244246473	5.873546511627907	4.573247949782866e-4	0.01789018254262741	4602;7048;8651;10892;64332;84807	MALT1;TGFBR2;MYB;NFKBID;NFKBIZ;SOCS1
GO:0070663	regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070663	194	16	6.193021529324424	2.5835531047710383	4.951755427077265e-4	0.01915521429165776	1051;1435;1499;3592;4773;4860;5621;5880;6385;7048;7128;7293;10148;51083;80381;246778	EBI3;CSF1;RAC2;SDC4;CD276;IL27;GAL;TNFRSF4;TNFAIP3;TGFBR2;NFATC2;PRNP;CTNNB1;PNP;IL12A;CEBPB
GO:0001818	negative regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001818	233	18	7.438010393466963	2.4200019962072066	4.971801671280751e-4	0.01915521429165776	3592;3624;5045;5621;5734;7128;7293;9314;10365;28951;28984;29110;51564;56957;114770;131450;161882;440068	FURIN;OTUD7B;CARD17;RGCC;CD200R1;TNFRSF4;TNFAIP3;KLF2;PRNP;PTGER4;ZFPM1;KLF4;INHBA;TRIB2;HDAC7;PGLYRP2;TBK1;IL12A
GO:0001654	eye development	http://amigo.geneontology.org/amigo/term/GO:0001654	294	21	9.385300668151446	2.237541528239203	4.998617212134127e-4	0.01915521429165776	1499;1746;3624;4814;6094;6498;6657;6909;7048;7068;7275;8412;8829;9314;9997;25794;51343;54549;56006;60436;113246	C12orf57;SMG9;FSCN2;TUB;NRP1;TGFBR2;BCAR3;SDK2;DLX2;KLF4;INHBA;CTNNB1;FZR1;THRB;SCO2;SKIL;TBX2;ROM1;NINJ1;TGIF2;SOX2
GO:0050727	regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050727	315	22	10.055679287305122	2.1878183831672207	5.026338607088121e-4	0.01915521429165776	331;961;1051;1268;2175;3717;4023;4792;5054;5580;5603;5734;7128;7132;9258;9314;10318;56670;64332;114770;131450;414062	SERPINE1;CCL3L3;PRKCD;TNIP1;NFKBIA;LPL;CD200R1;XIAP;TNFAIP3;MAPK13;CD47;JAK2;PTGER4;CNR1;KLF4;FANCA;NFKBIZ;TNFRSF1A;PGLYRP2;MFHAS1;SUCNR1;CEBPB
GO:1903531	negative regulation of secretion by cell	http://amigo.geneontology.org/amigo/term/GO:1903531	176	15	5.61841128433556	2.669793868921776	5.220350488082115e-4	0.019416856885034722	151;308;1268;1906;3624;5734;5908;7128;7132;7293;28984;84522;131450;415116;440068	CARD17;RGCC;PIM3;CD200R1;EDN1;TNFRSF4;TNFAIP3;ADRA2B;PTGER4;CNR1;INHBA;TNFRSF1A;ANXA5;RAP1B;JAGN1
GO:0051250	negative regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051250	122	12	3.8945805493689676	3.0812047274113614	5.225039988321356e-4	0.019416856885034722	1051;3624;5621;6385;7128;8651;9984;51083;56940;84807;114770;374403	SDC4;GAL;TBC1D10C;THOC1;TNFAIP3;DUSP22;PRNP;INHBA;NFKBID;SOCS1;PGLYRP2;CEBPB
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	295	21	9.417223459539716	2.229956641702799	5.226477475402946e-4	0.019416856885034722	824;842;1051;1268;1906;2672;3383;3592;3717;4791;4792;5027;5054;5734;6714;6868;7056;7128;10221;10892;440068	SERPINE1;CAPN2;P2RX7;THBD;NFKBIA;CARD17;GFI1;SRC;TRIB1;EDN1;MALT1;TNFAIP3;JAK2;NFKB2;PTGER4;CNR1;ICAM1;CASP9;ADAM17;IL12A;CEBPB
GO:0150063	visual system development	http://amigo.geneontology.org/amigo/term/GO:0150063	295	21	9.417223459539716	2.229956641702799	5.226477475402946e-4	0.019416856885034722	1499;1746;3624;4814;6094;6498;6657;6909;7048;7068;7275;8412;8829;9314;9997;25794;51343;54549;56006;60436;113246	C12orf57;SMG9;FSCN2;TUB;NRP1;TGFBR2;BCAR3;SDK2;DLX2;KLF4;INHBA;CTNNB1;FZR1;THRB;SCO2;SKIL;TBX2;ROM1;NINJ1;TGIF2;SOX2
GO:0002275	myeloid cell activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002275	492	30	15.706013363028951	1.910096426545661	5.352488658765253e-4	0.01976071906707897	302;391;961;1476;1508;2212;2495;2683;3163;3687;4125;4860;5023;5580;5717;5806;5880;5908;8566;9798;10120;10125;10493;22918;54509;56670;64114;203068;353189;374403	RAC2;PRKCD;P2RX1;RHOF;PSMD11;ITGAX;B4GALT1;ACTR1B;SLCO4C1;IST1;HMOX2;PTX3;MAN2B1;TBC1D10C;FCGR2A;CSTB;CD93;TMBIM1;CD47;CTSB;ANXA2;RHOG;FTH1;PDXK;RASGRP1;VAT1;TUBB;PNP;SUCNR1;RAP1B
GO:0001952	regulation of cell-matrix adhesion	http://amigo.geneontology.org/amigo/term/GO:0001952	106	11	3.383815887156644	3.2507678806494082	5.622002715470753e-4	0.02062681368961847	1307;1435;4814;5054;6366;6385;6714;8751;8829;55612;56940	SERPINE1;CSF1;SDC4;FERMT1;SRC;NRP1;CCL21;DUSP22;ADAM15;COL16A1;NINJ1
GO:0001505	regulation of neurotransmitter levels	http://amigo.geneontology.org/amigo/term/GO:0001505	297	21	9.481069042316257	2.214940098661029	5.709441912558066e-4	0.02081831689967932	961;1138;1268;1757;1906;3383;3717;5023;5025;5027;5806;5908;6507;9314;10211;10365;23413;23446;27345;84258;91683	P2RX4;P2RX7;SARDH;P2RX1;EDN1;PTX3;FLOT1;KCNMB4;CD47;KLF2;JAK2;CNR1;KLF4;SYT3;NCS1;SLC44A1;ICAM1;SLC1A3;SYT12;RAP1B;CHRNA5
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001237	90	10	2.8730512249443203	3.48062015503876	5.788339041570278e-4	0.02097651455126113	3383;4000;4170;5054;6714;7128;7293;8829;10197;64114	SERPINE1;SRC;NRP1;TNFRSF4;TNFAIP3;TMBIM1;LMNA;ICAM1;PSME3;MCL1
GO:0044089	positive regulation of cellular component biogenesis	http://amigo.geneontology.org/amigo/term/GO:0044089	450	28	14.365256124721602	1.9491472868217057	5.957632693134318e-4	0.02133260214618793	822;961;1307;1499;1906;2067;3383;3984;5027;5366;5880;6366;6385;6624;6714;6928;7408;7471;8829;10109;10211;23767;28984;53407;57600;64787;347902;643338	P2RX7;RAC2;EPS8L2;PMAIP1;SDC4;RGCC;WNT1;CAPG;VASP;SRC;C15orf62;AMIGO2;ARPC2;EDN1;NRP1;FLOT1;CCL21;CD47;STX18;FNIP2;FSCN1;HNF1B;FLRT3;CTNNB1;ERCC1;ICAM1;LIMK1;COL16A1
GO:0048880	sensory system development	http://amigo.geneontology.org/amigo/term/GO:0048880	298	21	9.512991833704527	2.2075074137661934	5.96513954461031e-4	0.02133260214618793	1499;1746;3624;4814;6094;6498;6657;6909;7048;7068;7275;8412;8829;9314;9997;25794;51343;54549;56006;60436;113246	C12orf57;SMG9;FSCN2;TUB;NRP1;TGFBR2;BCAR3;SDK2;DLX2;KLF4;INHBA;CTNNB1;FZR1;THRB;SCO2;SKIL;TBX2;ROM1;NINJ1;TGIF2;SOX2
GO:0030193	regulation of blood coagulation	http://amigo.geneontology.org/amigo/term/GO:0030193	60	8	1.9153674832962135	4.176744186046513	6.031055626228854e-4	0.02133260214618793	302;308;928;1906;2152;5054;5580;7056	SERPINE1;THBD;PRKCD;F3;EDN1;ANXA2;CD9;ANXA5
GO:0006809	nitric oxide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0006809	60	8	1.9153674832962135	4.176744186046513	6.031055626228854e-4	0.02133260214618793	961;1906;3383;3717;5025;5806;9314;10365	P2RX4;EDN1;PTX3;CD47;KLF2;JAK2;KLF4;ICAM1
GO:0048871	multicellular organismal homeostasis	http://amigo.geneontology.org/amigo/term/GO:0048871	406	26	12.960653303637713	2.0060717149730785	6.068753915202674e-4	0.021338172248275115	153;360;1051;1200;1268;1435;1499;1901;1958;3717;5025;5027;5880;6696;6714;6868;7128;7275;9456;10000;10083;10912;51393;57333;81501;84283	DCSTAMP;P2RX4;P2RX7;CSF1;RAC2;AQP3;SPP1;TUB;SRC;S1PR1;RCN3;GADD45G;TMEM79;TNFAIP3;TPP1;JAK2;EGR1;ADRB1;USH1C;CNR1;CTNNB1;AKT3;TRPV2;HOMER1;ADAM17;CEBPB
GO:0043405	regulation of MAP kinase activity	http://amigo.geneontology.org/amigo/term/GO:0043405	300	21	9.576837416481068	2.1927906976744187	6.506504079982767e-4	0.022741964260626153	151;1847;1848;1906;2321;3717;4616;5027;5580;5606;6714;7316;7345;9518;10125;10221;10912;28951;29969;56940;161742	FLT1;P2RX7;MAP2K3;PRKCD;GADD45B;SRC;DUSP6;TRIB1;EDN1;UBC;GADD45G;DUSP22;ADRA2B;DUSP5;JAK2;UCHL1;GDF15;TRIB2;SPRED1;RASGRP1;MDFIC
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002460	219	17	6.99109131403118	2.4316661357120104	6.693342413978121e-4	0.023033384756647398	2067;3383;3592;4791;5027;5580;6868;7128;9466;9984;10148;10892;56940;64332;84807;163486;246778	EBI3;P2RX7;PRKCD;DENND1B;IL27;MALT1;THOC1;TNFAIP3;DUSP22;NFKB2;IL27RA;NFKBID;NFKBIZ;ERCC1;ICAM1;ADAM17;IL12A
GO:0001954	positive regulation of cell-matrix adhesion	http://amigo.geneontology.org/amigo/term/GO:0001954	47	7	1.5003711952487007	4.6655121227115295	6.70419690792734e-4	0.023033384756647398	1307;1435;4814;6366;6385;8829;55612	CSF1;SDC4;FERMT1;NRP1;CCL21;COL16A1;NINJ1
