"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"501","Interval_12256",43.4834431121915,3.13263602635763,0.448625755806642,6.9827378072065,2.89482372403652e-12,4.86024146801062e-10,"chr11",3903279,3903786,"+","intron (STIM1, intron 1 of 11)",47419,"MIR4687","MIR4687","rna46861","MIR4687",0.497348886532344,507
"502","Interval_55012",158.9898847325,-1.48293508612296,0.212516990944991,-6.97796011287778,2.99496654977587e-12,5.01835879152186e-10,"chr3",172550510,172551375,"+","Intergenic",-27435,"TNFSF10","TNFSF10","rna19356","TNFSF10",0.47459584295612,865
"503","Interval_605",318.216113642167,1.29058701197529,0.185012739406573,6.9756656547805,3.04425934385814e-12,5.09081261846178e-10,"chr1",16780025,16782145,"+","Intergenic",-16605,"MST1L","MST1L","NM_001271733","MST1L",0.474776049033475,2120
"504","Interval_77816",334.631833478202,-1.19640694713038,0.17163605751171,-6.97060375584979,3.15583674090136e-12,5.2593897421558e-10,"chr8",133045944,133048698,"+","promoter-TSS (MIR7848)",-805,"MIR7848","MIR7848","rna38289","MIR7848",0.480943738656987,2754
"505","Interval_17349",173.119669764712,1.43630184024843,0.206053568090486,6.97052641970117,3.15757215691456e-12,5.2593897421558e-10,"chr12",40157098,40159262,"+","intron (LOC101930164, intron 1 of 3)",311,"LOC101930164","LOC101930164","rna52608","LOC101930164",0.437138728323699,2164
"506","Interval_57482",126.237347978488,3.64783921206161,0.523357977131585,6.97006517805394,3.1679418272381e-12,5.26623373118839e-10,"chr4",73994074,73995625,"+","TTS (CXCL5)",3880,"CXCL5","CXCL5","NM_002994","CXCL5",0.413659793814433,1551
"507","Interval_4262",437.705421836602,-1.13604583930395,0.162997690368901,-6.96970513344588,3.17605957814743e-12,5.26931462358721e-10,"chr1",146051423,146052651,"+","promoter-TSS (RP11-458D21.1)",207,"RNVU1-6","RNVU1-6","rna4736","RNVU1-6",0.515052888527258,1228
"508","Interval_69835",83.0579981515741,2.38731469857507,0.342594231512805,6.96834470339246,3.20691708763778e-12,5.31003603989472e-10,"chr7",2737858,2738661,"+","intron (GNA12, intron 2 of 3)",58737,"AMZ1","AMZ1","NM_133463","AMZ1",0.444029850746269,803
"509","Interval_54219",56.4396731742929,2.23588988174776,0.321232773009138,6.96034175094631,3.39448270844734e-12,5.60956607114042e-10,"chr3",143653341,143655356,"+","intron (SLC9A9, intron 5 of 15)",20274,"LOC102724120","LOC102724120","rna18841","LOC102724120",0.398313492063492,2015
"510","Interval_59289",280.54205297542,-1.14636106210208,0.16470851912779,-6.95993788404273,3.40422802722455e-12,5.61464000999987e-10,"chr4",153487518,153489304,"+","intron (KIAA0922, intron 3 of 32)",-102765,"KIAA0922","KIAA0922","XM_005262870","KIAA0922",0.55512031337437,1786
"511","Interval_26299",65.867255756526,-2.37684309468505,0.341569658855335,-6.95858965532919,3.43695988719258e-12,5.65753191607053e-10,"chr15",60370259,60372654,"+","intron (ANXA2, intron 3 of 12)",26530,"ANXA2","ANXA2","NM_001136015","ANXA2",0.397501836884644,2395
"512","Interval_8113",354.525158869971,-1.32972964437139,0.191256825449879,-6.95258661354209,3.58648495581405e-12,5.89213246207615e-10,"chr10",6926787,6928737,"+","Intergenic",148164,"LINC00707","LINC00707","rna42715","LINC00707",0.617067833698031,1950
"513","Interval_7968",130.08659817491,-1.65589834353815,0.238294310710045,-6.94896298029135,3.67981085810827e-12,6.03046875894159e-10,"chr10",3810349,3812019,"+","Intergenic",-25903,"KLF6","KLF6","NM_001300","KLF6",0.493506493506493,1670
"514","Interval_52956",39.418098374677,-2.93901470192122,0.422955087342611,-6.94876309536029,3.68502757189084e-12,6.03046875894159e-10,"chr3",105424133,105426112,"+","intron (ALCAM, intron 1 of 15)",58409,"ALCAM","ALCAM","NM_001243280","ALCAM",0.347979797979798,1979
"515","Interval_27722",177.211201655447,-1.51821935492791,0.218505935656106,-6.94818358306453,3.70019304220028e-12,6.04352888824615e-10,"chr15",99403280,99404226,"+","Intergenic",146228,"HSP90B2P","HSP90B2P","rna63101","HSP90B2P",0.397501836884644,946
"516","Interval_11920",211.216276688373,1.42177569821606,0.204683208603449,6.94622537880279,3.75189212937103e-12,6.11609314848924e-10,"chr10",128053805,128054636,"+","intron (PTPRE, intron 5 of 19)",55652,"MKI67","MKI67","NM_002417","MKI67",0.617067833698031,831
"517","Interval_72493",451.264978236221,1.07094419527672,0.154187146451044,6.94574236521557,3.76475279854329e-12,6.12518726594717e-10,"chr7",101717275,101718739,"+","Intergenic",-93724,"MYL10","MYL10","NM_138403","MYL10",0.570648464163823,1464
"518","Interval_19608",149.168272285756,-1.65817370962361,0.238754569671525,-6.94509726831576,3.78199651175622e-12,6.136395060267e-10,"chr12",113346323,113347276,"+","Intergenic",-11657,"SLC8B1","SLC8B1","NM_024959","SLC8B1",0.437138728323699,953
"519","Interval_63105",81.1399189059677,2.52038488586564,0.362909565115401,6.94493925797791,3.78623198749162e-12,6.136395060267e-10,"chr5",138507549,138508173,"+","exon (ETF1, exon 11 of 11)",35074,"ETF1","ETF1","NM_004730","ETF1",0.3936,624
"520","Interval_17439",90.1378268741855,2.08405056420606,0.300117898572118,6.94410621332959,3.80863880077409e-12,6.16083947552139e-10,"chr12",45324002,45325268,"+","intron (ANO6, intron 2 of 18)",108610,"ANO6","ANO6","NM_001142679","ANO6",0.437138728323699,1266
"521","Interval_3074",268.268519683988,-1.19205875604381,0.171687594861014,-6.94318513232606,3.83356492757589e-12,6.18925746416595e-10,"chr1",93691535,93694415,"+","promoter-TSS (LOC102723480)",-1108,"LOC102723480","LOC102723480","rna3792","LOC102723480",0.487677889621659,2880
"522","Interval_67534",63.7741506561549,2.28466297568992,0.329357372184049,6.93672942718652,4.01281329932903e-12,6.46624120063336e-10,"chr6",100553191,100554435,"+","intron (ASCC3, intron 33 of 38)",-88884,"SIM1","SIM1","XM_005267100","SIM1",0.353413654618474,1244
"523","Interval_65611",279.541653643726,1.29510576131884,0.186739892621811,6.93534596778265,4.05228212853691e-12,6.51735585548532e-10,"chr6",21855737,21857407,"+","intron (CASC15, intron 4 of 11)",-2380,"LOC102724654","LOC102724654","rna27702","LOC102724654",0.424895272292041,1670
"524","Interval_7974",224.059498278371,-1.35716685410029,0.195801506960601,-6.93134018817018,4.16872215399897e-12,6.69183328213021e-10,"chr10",3865657,3869742,"+","Intergenic",-63796,"LOC101927904","LOC101927904","rna42597","LOC101927904",0.551550712489522,4085
"525","Interval_43012",62.440151293802,-2.48062685192462,0.358306509886856,-6.92319783056117,4.41560436981708e-12,7.07463926794598e-10,"chr2",161966015,161967294,"+","intron (SLC4A10, intron 23 of 25)",107404,"DPP4","DPP4","NM_001935","DPP4",0.3671875,1279
"526","Interval_39825",90.5313173315955,1.94416414327834,0.280885016968874,6.92156585729802,4.4667838997949e-12,7.14303284660168e-10,"chr2",46857660,46859151,"+","exon (LINC01119, exon 3 of 3)",30541,"LINC01119","LINC01119","rna10005","LINC01119",0.451742627345844,1491
"527","Interval_13460",40.330123645474,3.00507701557188,0.434354969549742,6.91848194735052,4.56508951946167e-12,7.28638529278023e-10,"chr11",47912602,47913238,"+","Intergenic",-72887,"NUP160","NUP160","NM_015231","NUP160",0.470932852636323,636
"528","Interval_31360",72.906878263906,-2.36765566917574,0.342462652953746,-6.9136171455622,4.72449182837649e-12,7.5265270860585e-10,"chr17",21295087,21296164,"+","promoter-TSS (MAP2K3)",-50,"MAP2K3","MAP2K3","XM_005256721","MAP2K3",0.357258499730167,1077
"529","Interval_79439",99.5034157302609,2.18918815502176,0.316673144518561,6.91308433605883,4.74227815083667e-12,7.54058084418954e-10,"chr9",72396239,72397220,"+","Intergenic",-30321,"LOC102724516","LOC102724516","XM_006717356","LOC102724516",0.376782077393075,981
"530","Interval_5683",116.486129280897,-1.87752990057071,0.271633437604392,-6.91199845324326,4.77873068959479e-12,7.5842062633069e-10,"chr1",183551160,183553701,"+","exon (SMG7, exon 22 of 22)",38103,"NCF2","NCF2","NM_001127651","NCF2",0.450432730133753,2541
"531","Interval_54465",72.4073167040749,-2.17322868752592,0.314496530768894,-6.91018334037811,4.84027732219867e-12,7.66741858675596e-10,"chr3",152433823,152437478,"+","intron (MBNL1, intron 4 of 10)",-94660,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.354759299781182,3655
"532","Interval_77555",179.442544914011,-1.43433510082488,0.207613892481332,-6.90866629242477,4.89231275617259e-12,7.7352798399522e-10,"chr8",127339591,127341019,"+","intron (LOC101930033, intron 1 of 2)",-60094,"CCAT2","CCAT2","rna38190","CCAT2",0.390482855143457,1428
"533","Interval_33458",48.3751389748861,-2.72865525748094,0.395122971928925,-6.90583805887087,4.99079057694645e-12,7.87617916284898e-10,"chr17",77304916,77305514,"+","intron (SEPT9, intron 1 of 11)",91829,"MIR4316","MIR4316","rna71331","MIR4316",0.357258499730167,598
"534","Interval_43917",164.205101775249,1.38965428095535,0.201394039623141,6.90017581233158,5.19382193394981e-12,8.18124217180128e-10,"chr2",197626905,197628769,"+","intron (RFTN2, intron 5 of 8)",48213,"RFTN2","RFTN2","XM_005246294","RFTN2",0.454691689008043,1864
"535","Interval_77444",105.746599886483,-1.77855545879337,0.257917021802383,-6.89584365686461,5.35460599948769e-12,8.41874175040948e-10,"chr8",124788544,124791247,"+","Intergenic",32114,"MIR4662B","MIR4662B","rna38161","MIR4662B",0.433801775147929,2703
"536","Interval_43272",114.878109366547,-1.68450179074548,0.244382734770695,-6.89288378872615,5.46725377249017e-12,8.57335619165554e-10,"chr2",172416182,172417056,"+","Intergenic",-10967,"ITGA6","ITGA6","NM_000210","ITGA6",0.460571428571429,874
"537","Interval_4772",62.1299204444309,2.27056233132108,0.329414282905631,6.89272581411274,5.47333088619036e-12,8.57335619165554e-10,"chr1",156781231,156782201,"+","intron (PRCC, intron 1 of 5)",14234,"PRCC","PRCC","XM_005245313","PRCC",0.420185375901133,970
"538","Interval_51664",98.5630693945833,-2.22710913115508,0.323260781897545,-6.8895122943214,5.59839864998217e-12,8.73999402323259e-10,"chr3",46186908,46188483,"+","Intergenic",20646,"CCR1","CCR1","NM_001295","CCR1",0.450507614213198,1575
"539","Interval_80756",83.6322323655108,2.06500874997029,0.299734528370157,6.88945901961655,5.60049548656288e-12,8.73999402323259e-10,"chr9",112193676,112195660,"+","Intergenic",-19371,"SUSD1","SUSD1","NM_022486","SUSD1",0.424685138539043,1984
"540","Interval_3510",53.3976690921828,-2.65184220595593,0.385071092850135,-6.88663017088117,5.71294854745886e-12,8.89084915289702e-10,"chr1",110728192,110729279,"+","Intergenic",-56960,"KCNA3","KCNA3","rna4193","KCNA3",0.448529411764706,1087
"541","Interval_13785",73.3682383346624,-2.0796129327012,0.301984153982048,-6.88649687501429,5.71830160104296e-12,8.89084915289702e-10,"chr11",62513305,62515557,"+","intron (AHNAK, intron 4 of 5)",-31537,"LOC101927617","LOC101927617","rna48585","LOC101927617",0.477453580901857,2252
"542","Interval_24945",180.670331325851,-1.45853679279703,0.211924960506535,-6.88232659952319,5.88828197736661e-12,9.13824425325079e-10,"chr14",103260185,103261214,"+","Intergenic",-71671,"LINC00605","LINC00605","rna60100","LINC00605",0.426829268292683,1029
"543","Interval_54459",48.2321170752766,-2.60540887672467,0.378627311848038,-6.88119635112416,5.93519752656554e-12,9.19409097508399e-10,"chr3",152402834,152404066,"+","intron (MBNL1, intron 1 of 9)",-62460,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.411192214111922,1232
"544","Interval_20040",479.526812863963,-1.10725572745025,0.160981794394207,-6.87814253541513,6.06379842555048e-12,9.3760368486246e-10,"chr12",124453298,124455063,"+","intron (NCOR2, intron 8 of 48)",113284,"NCOR2","NCOR2","NM_001206654","NCOR2",0.437138728323699,1765
"545","Interval_40750",42.600760630445,2.94470196393245,0.428157395573556,6.87761555534444,6.08626497855232e-12,9.39350786552163e-10,"chr2",74760174,74761760,"+","intron (LOC102724482, intron 1 of 2)",17775,"LOC102724482","LOC102724482","rna10708","LOC102724482",0.422810333963453,1586
"546","Interval_63010",235.455928373619,1.29941366426171,0.188989478662186,6.87558732613038,6.17349749128321e-12,9.51069123588438e-10,"chr5",135433282,135434654,"+","Intergenic",13380,"C5orf20","C5orf20","NM_130848","C5orf20",0.471230881281865,1372
"547","Interval_65957",1375.61256382789,-1.07126010491433,0.155817253773396,-6.87510579843914,6.19438692558877e-12,9.52542698804204e-10,"chr6",30741197,30744724,"+","promoter-TSS (FLOT1)",-108,"FLOT1","FLOT1","XM_005248781","FLOT1",0.606575963718821,3527
"548","Interval_31363",137.140535025279,-1.54511619399134,0.224762486029519,-6.87443986443722,6.22339038655713e-12,9.55256354681118e-10,"chr17",21313961,21317367,"+","TTS (MAP2K3)",19989,"MAP2K3","MAP2K3","XM_005256721","MAP2K3",0.361111111111111,3406
"549","Interval_4290",37.298107107351,2.90685421709616,0.42297040121758,6.87247667621274,6.30966994376293e-12,9.66735678177812e-10,"chr1",147167337,147167674,"+","intron (PRKAB2, intron 2 of 6)",5084,"PRKAB2","PRKAB2","rna4765","PRKAB2",0.378698224852071,337
"550","Interval_24172",64.2793960199573,-2.53268760497818,0.368590700350232,-6.87127375316753,6.36311491411094e-12,9.73151656364439e-10,"chr14",77638631,77639223,"+","Intergenic",-22160,"SPTLC2","SPTLC2","NM_004863","SPTLC2",0.414866032843561,592
"551","Interval_68396",149.83811841187,-1.80353332060953,0.26256793420646,-6.86882549485798,6.47326317235403e-12,9.8820060207361e-10,"chr6",134379022,134381174,"+","Intergenic",-18609,"LOC102723463","LOC102723463","rna30906","LOC102723463",0.390153274500697,2152
"552","Interval_25152",66.039635174952,-2.27369418492293,0.331107751889632,-6.86693129939412,6.55976400306657e-12,9.9959157448903e-10,"chr15",21110354,21112643,"+","Intergenic",92110,"LOC101926972","LOC101926972","XM_005272366","LOC101926972",0.397501836884644,2289
"553","Interval_24122",234.219046890823,1.34323925365919,0.195644480685708,6.86571504062529,6.61590213157973e-12,1.00632297974291e-09,"chr14",76917984,76920325,"+","Intergenic",87912,"C14orf166B","C14orf166B","NM_194287","C14orf166B",0.608225108225108,2341
"554","Interval_6965",202.083963347082,-1.46901427031858,0.214046860819595,-6.86304982326607,6.7405703483278e-12,1.02343515315811e-09,"chr1",223831783,223832838,"+","intron (TP53BP2, intron 1 of 18)",12942,"TP53BP2","TP53BP2","NM_005426","TP53BP2",0.390151515151515,1055
"555","Interval_41911",126.428975429069,1.64862370401418,0.240297942743891,6.86074830765938,6.8500762459913e-12,1.03818768185866e-09,"chr2",118097543,118099070,"+","intron (INSIG2, intron 2 of 5)",9793,"INSIG2","INSIG2","XM_005263690","INSIG2",0.401178010471204,1527
"556","Interval_54462",37.8923588529686,-3.28074730577849,0.478550498049012,-6.85559270997246,7.10174466818608e-12,1.07439433950445e-09,"chr3",152417217,152418382,"+","intron (MBNL1, intron 2 of 7)",-76809,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.413379073756432,1165
"557","Interval_17555",66.0072871775762,2.13365629159379,0.311308505264929,6.85383230945783,7.18973573133968e-12,1.08575335914118e-09,"chr12",48068916,48070007,"+","intron (SENP1, intron 10 of 18)",-15524,"LOC101927180","LOC101927180","XM_005269262","LOC101927180",0.437138728323699,1091
"558","Interval_36579",155.16683934777,-1.65738303664123,0.241833380402184,-6.85340887963813,7.21105912973700e-12,1.08702193315023e-09,"chr19",15194841,15195633,"+","intron (NOTCH3, intron 2 of 31)",5733,"NOTCH3","NOTCH3","NM_000435","NOTCH3",0.460743801652893,792
"559","Interval_41074",98.8350566047728,-2.3390277631593,0.341396419658395,-6.85135411056671,7.31541795859851e-12,1.09950622159193e-09,"chr2",90392113,90393454,"+","Intergenic",33280,"LOC101060017","LOC101060017","XM_003959983","LOC101060017",0.377049180327869,1341
"560","Interval_76859",107.43963516788,-1.64317687502862,0.239841241545161,-6.85110227266406,7.32830982209931e-12,1.09950622159193e-09,"chr8",103001498,103005357,"+","Intergenic",-17593,"ATP6V1C1","ATP6V1C1","NM_001695","ATP6V1C1",0.448704663212435,3859
"561","Interval_68645",232.910214108155,1.38896618999029,0.202738924305667,6.85100897495225,7.33309148562177e-12,1.09950622159193e-09,"chr6",139337131,139339345,"+","Intergenic",-14227,"TXLNB","TXLNB","XM_005266836","TXLNB",0.405417607223476,2214
"562","Interval_11435",161.927681760133,-1.45369146748871,0.212220989130452,-6.84989488290024,7.39042733624221e-12,1.1061313085196e-09,"chr10",113326050,113327027,"+","Intergenic",200844,"TCF7L2","TCF7L2","XM_005270076","TCF7L2",0.526870919136113,977
"563","Interval_2759",102.442578679268,-1.93953237928932,0.283445550554447,-6.84269827307365,7.77152298554402e-12,1.16110418459864e-09,"chr1",84430295,84431244,"+","Intergenic",22418,"DNASE2B","DNASE2B","NM_058248","DNASE2B",0.44,949
"564","Interval_3437",283.125574213672,-1.2222697872743,0.178663920929837,-6.84116737678838,7.85504123945858e-12,1.17150140754798e-09,"chr1",109899994,109902270,"+","Intergenic",-9479,"CSF1","CSF1","NM_172211","CSF1",0.500219587176109,2276
"565","Interval_25468",166.952394205243,-1.42728157182838,0.20867512988497,-6.83973012315916,7.93425089816429e-12,1.18122037929042e-09,"chr15",38053153,38054897,"+","intron (RP11-1008C21.1, intron 2 of 3)",13776,"RP11-1008C21.1","RP11-1008C21","rna60786","RP11-1008C21.1",0.397501836884644,1744
"566","Interval_10156",144.23884512454,-1.79089586001262,0.262076795516787,-6.83347740299239,8.28805570260456e-12,1.23171343714591e-09,"chr10",75070271,75071334,"+","intron (DUPD1, intron 1 of 3)",2823,"DUPD1","DUPD1","XM_005269762","DUPD1",0.493506493506493,1063
"567","Interval_7317",39.6527011926667,3.07271308087499,0.449704954252579,6.83273122036628,8.33129668250995e-12,1.23595594435507e-09,"chr1",231763024,231763868,"+","intron (DISC1, intron 4 of 10)",55071,"DISC2","DISC2","rna8477","DISC2",0.420118343195266,844
"568","Interval_82898",209.56144553283,1.34251052574585,0.196578549830338,6.8293846246426,8.52796497776243e-12,1.2629045318741e-09,"chrX",49166240,49167602,"+","TTS (MAGIX)",4357,"MAGIX","MAGIX","rna84940","MAGIX",0.611885546588408,1362
"569","Interval_19901",414.568202348144,-1.25120782448998,0.183254342931729,-6.82771171734855,8.62797426256587e-12,1.27546934111727e-09,"chr12",121788605,121790631,"+","intron (RHOF, intron 2 of 4)",4070,"RHOF","RHOF","NM_019034","RHOF",0.532587548638132,2026
"570","Interval_79477",233.449538649183,-1.51708829134827,0.222248872360056,-6.82607868934651,8.72670750905515e-12,1.28780175811259e-09,"chr9",73171794,73176924,"+","Intergenic",22494,"ANXA1","ANXA1","NM_000700","ANXA1",0.40050672383551,5130
"571","Interval_65886",90.5441725715648,-2.40168723792825,0.351966021595875,-6.82363379009879,8.87659930649741e-12,1.30762723409112e-09,"chr6",29777308,29778244,"+","Intergenic",-14130,"LOC554223","LOC554223","NM_001207043","LOC554223",0.453575240128068,936
"572","Interval_17069",56.9802698118185,-2.73037059892318,0.400322543718085,-6.82042678277434,9.0770441008413e-12,1.33481742052844e-09,"chr12",26839342,26840310,"+","Intergenic",-6629,"ITPR2","ITPR2","NM_002223","ITPR2",0.532587548638132,968
"573","Interval_75355",99.574307749157,2.98149830635053,0.437244947264418,6.81882849648464,9.17858950415062e-12,1.34739451333618e-09,"chr8",39916208,39917947,"+","intron (IDO1, intron 1 of 9)",3268,"IDO1","IDO1","NM_002164","IDO1",0.391954022988506,1739
"574","Interval_35464",123.829503724137,-1.86208683684042,0.273329168370891,-6.81261662609563,9.58393017154685e-12,1.40444649195063e-09,"chr18",69935089,69936370,"+","intron (CD226, intron 1 of 4)",26076,"CD226","CD226","XM_006722374","CD226",0.461273666092943,1281
"575","Interval_57010",77.0262203414738,-2.04687500190817,0.300499417044704,-6.81157728037678,9.6534415706841e-12,1.41217258733581e-09,"chr4",41967289,41970084,"+","Intergenic",-13010,"DCAF4L1","DCAF4L1","NM_001029955","DCAF4L1",0.435264663805436,2795
"576","Interval_66468",333.509765612162,1.31901607645898,0.193726708509745,6.80864340598982,9.85233486285856e-12,1.43876588018984e-09,"chr6",41271687,41273067,"+","intron (TREM1, intron 2 of 2)",14305,"TREM1","TREM1","NM_018643","TREM1",0.547429398986242,1380
"577","Interval_26812",120.581486177923,-1.62653077395569,0.238973210047483,-6.80633102611169,1.00119197536588e-11,1.45953662058754e-09,"chr15",73695834,73698465,"+","intron (CD276, intron 1 of 9)",12613,"CD276","CD276","NM_001024736","CD276",0.355243351731059,2631
"578","Interval_16859",189.583462448339,1.57660568871896,0.231802478330493,6.80150488499568,1.03531887984705e-11,1.506675563639e-09,"chr12",18822176,18824731,"+","Intergenic",69712,"LOC102724227","LOC102724227","rna52185","LOC102724227",0.437138728323699,2555
"579","Interval_7492",64.9008437872187,2.13847849978074,0.314629691912115,6.79681083747835,1.06960386826739e-11,1.55388133643024e-09,"chr1",235745323,235746699,"+","intron (LYST, intron 25 of 48)",103609,"LOC101927906","LOC101927906","rna8554","LOC101927906",0.366739288307916,1376
"580","Interval_47938",86.9225850061784,2.03024975336328,0.298849480883033,6.79355288610288,1.09405105059592e-11,1.5866569676013e-09,"chr21",26385588,26386192,"+","Intergenic",-20053,"LOC100996571","LOC100996571","XM_003846298","LOC100996571",0.380165289256198,604
"581","Interval_17639",600.530140677514,-1.07714919212952,0.158610740973015,-6.7911491083241,1.11243873430135e-11,1.61054705913525e-09,"chr12",49705458,49707881,"+","intron (FMNL3, intron 1 of 25)",724,"FMNL3","FMNL3","NM_175736","FMNL3",0.532587548638132,2423
"582","Interval_22113",402.690753709665,1.13235213198107,0.166829714213285,6.7874727072505,1.14114837758039e-11,1.6492731233707e-09,"chr13",99279723,99282779,"+","intron (UBAC2, intron 4 of 8)",-19356,"GPR18","GPR18","XM_006719946","GPR18",0.404761904761905,3056
"583","Interval_45376",259.258564959595,-1.34032960166093,0.197685311747414,-6.78011729760423,1.20078351088812e-11,1.73160237918176e-09,"chr2",241842604,241844458,"+","Intergenic",15377,"PDCD1","PDCD1","XM_006712573","PDCD1",0.672237196765499,1854
"584","Interval_60174",403.52728068397,-1.09837947176189,0.162004225235984,-6.77994336358778,1.20223002965244e-11,1.73160237918176e-09,"chr5",10630922,10633019,"+","intron (ANKRD33B, intron 1 of 2)",67193,"ANKRD33B","ANKRD33B","NM_001164440","ANKRD33B",0.533365109628217,2097
"585","Interval_44511",77.7020052635333,-2.19896157971646,0.324450967545828,-6.77748504296219,1.22285806951483e-11,1.75830267550837e-09,"chr2",217864893,217866259,"+","intron (TNS1, intron 10 of 28)",-7282,"TNS1","TNS1","NM_022648","TNS1",0.514264813460132,1366
"586","Interval_80659",50.6765765010173,-2.71820661099367,0.401206762512746,-6.77507675585932,1.24340229412142e-11,1.78479153532463e-09,"chr9",110081969,110084260,"+","intron (AKAP2, intron 1 of 4)",34516,"AKAP2","AKAP2","NM_001198656","AKAP2",0.417975567190227,2291
"587","Interval_39459",233.141572085592,1.31201642546924,0.193743015992438,6.77194178457742,1.27065271989026e-11,1.82079988983934e-09,"chr2",38178209,38179639,"+","intron (CYP1B1-AS1, intron 2 of 2)",23906,"LOC102723739","LOC102723739","rna9806","LOC102723739",0.431167016072676,1430
"588","Interval_25485",126.695533515338,-1.77903980668702,0.262754414609531,-6.77073231797374,1.28132152541527e-11,1.83296530799839e-09,"chr15",38306831,38308317,"+","intron (SPRED1, intron 3 of 7)",54398,"SPRED1","SPRED1","NM_152594","SPRED1",0.395131086142322,1486
"589","Interval_25852",62.3997865560027,2.26648577401306,0.334843255178809,6.76879626200844,1.29858253707466e-11,1.85450373694457e-09,"chr15",48617453,48618496,"+","intron (FBN1, intron 2 of 65)",27814,"FBN1","FBN1","NM_000138","FBN1",0.395131086142322,1043
"590","Interval_39647",100.546864386401,1.87913232191708,0.277749004689685,6.76557715847277,1.32778809238786e-11,1.89299822696957e-09,"chr2",42804183,42805106,"+","Intergenic",-5892,"TRNAI13","TRNAI13","rna9899","TRNAI13",0.470779220779221,923
"591","Interval_27308",61.2122478303457,-2.37738382221091,0.351633667181763,-6.76096757533179,1.37073201569151e-11,1.95091579526042e-09,"chr15",85710509,85712258,"+","intron (AKAP13, intron 21 of 38)",45247,"RP11-158M2.5","RP11-158M2","rna62765","RP11-158M2.5",0.397501836884644,1749
"592","Interval_79745",380.202988923376,1.34821216782388,0.199439359992728,6.76001050080102,1.37981739406013e-11,1.96052939360418e-09,"chr9",83299086,83300355,"+","intron (FRMD3, intron 9 of 12)",51281,"FRMD3","FRMD3","NM_174938","FRMD3",0.440157480314961,1269
"593","Interval_59441",482.191025868433,-1.04282525857608,0.154348875257853,-6.75628673570798,1.41573111371312e-11,2.00816564300133e-09,"chr4",158766521,158770151,"+","promoter-TSS (FNIP2)",-44936,"PPID","PPID","NM_005038","PPID",0.5042687964748,3630
"594","Interval_23298",73.1598259188209,-2.46806627158489,0.365417620142841,-6.75409760104104,1.4372697703359e-11,2.03528529851523e-09,"chr14",55146060,55150011,"+","TTS (DLGAP5)",11052,"LGALS3","LGALS3","NM_001177388","LGALS3",0.458986175115207,3951
"595","Interval_1329",98.5385921765115,-2.30988475549631,0.34202144083081,-6.75362559108965,1.44195571084657e-11,2.03848915324134e-09,"chr1",33024530,33025586,"+","intron (AK2, intron 1 of 6)",11853,"AK2","AK2","NM_013411","AK2",0.428571428571429,1056
"596","Interval_15399",271.770236266965,1.23643581801545,0.183102155785301,6.75271032562419,1.45108480397335e-11,2.0479529913795e-09,"chr11",114134927,114137405,"+","intron (ZBTB16, intron 2 of 4)",37916,"LOC101928875","LOC101928875","rna50614","LOC101928875",0.44578313253012,2478
"597","Interval_20879",106.260910087804,1.72552199710432,0.255654214691942,6.74943692668449,1.48420012001092e-11,2.09118078885626e-09,"chr13",33105109,33107005,"+","intron (STARD13, intron 13 of 13)",67922,"STARD13","STARD13","XM_006719888","STARD13",0.332191780821918,1896
"598","Interval_33419",93.555260582213,-1.98337089997099,0.293889542438002,-6.74869504888695,1.49180757811415e-11,2.09838452229216e-09,"chr17",76517284,76517898,"+","Intergenic",-9995,"PRCD","PRCD","rna71248","PRCD",0.357258499730167,614
"599","Interval_65400",34.8625498028005,3.05169640279872,0.452278534211024,6.74738280056169,1.50535742362506e-11,2.11390884287516e-09,"chr6",15763418,15764420,"+","Intergenic",-11015,"LOC102724520","LOC102724520","rna27612","LOC102724520",0.410767696909272,1002
"600","Interval_42814",61.1068816644398,2.33782681131136,0.346657169515856,6.74391594028297,1.54173758499417e-11,2.16138761602975e-09,"chr2",157415525,157415963,"+","exon (CYTIP, exon 8 of 8)",28348,"CYTIP","CYTIP","NM_004288","CYTIP",0.47380410022779,438
"601","Interval_71750",200.834169670486,-1.55160050242313,0.230086033703002,-6.74356664527477,1.54545037332622e-11,2.16298765644484e-09,"chr7",75816947,75817914,"+","Intergenic",-3715,"CCL24","CCL24","NM_002991","CCL24",0.513429752066116,967
"602","Interval_30663",76.1915194342228,-2.4564452747967,0.364302559709901,-6.74287130113167,1.55286753247536e-11,2.16975834707915e-09,"chr17",3643752,3644336,"+","intron (CTNS, intron 3 of 11)",7576,"CTNS","CTNS","NM_001031681","CTNS",0.429386590584879,584
"603","Interval_77340",234.83986912251,1.17804288213138,0.174907004169687,6.73525275745103,1.63645209113589e-11,2.28275568235315e-09,"chr8",122666459,122668254,"+","Intergenic",-113300,"ZHX2","ZHX2","NM_014943","ZHX2",0.39977728285078,1795
