"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"510","Interval_80243",311.617548133355,1.4215189816153,0.18503095122716,7.68260105775557,1.55890477897981e-14,2.57112304870366e-12,"chr9",97386992,97389353,"+","Intergenic",8519,"LOC286359","LOC286359","rna40656","LOC286359",0.600762066045724,2361
"511","Interval_18618",299.628811396297,1.74522295887223,0.227193515775159,7.68165831193607,1.57042248232591e-14,2.58505062819655e-12,"chr12",81955318,81958746,"+","intron (RP11-362A1.1, intron 2 of 2)",3313,"RP11-362A1.1","RP11-362A1","rna54276","RP11-362A1.1",0.437138728323699,3428
"512","Interval_56456",255.394894228908,1.57017693892417,0.204414959112308,7.68132110165918,1.57456253946759e-14,2.58680328139289e-12,"chr4",15778253,15780152,"+","intron (CD38, intron 1 of 5)",904,"CD38","CD38","NM_001775","CD38",0.524210526315789,1899
"513","Interval_19240",192.144678497219,1.59255088675819,0.207438864172018,7.6772059715752,1.62595888474691e-14,2.66603375420052e-12,"chr12",104694917,104696143,"+","intron (CHST11, intron 2 of 2)",103836,"MIR3922","MIR3922","rna54727","MIR3922",0.437138728323699,1226
"514","Interval_3805",85.7015785360904,1.97041664100502,0.256683405199411,7.67644733197399,1.63561256455362e-14,2.67664495851026e-12,"chr1",119616731,119618041,"+","Intergenic",-18095,"LINC00622","LINC00622","rna4523","LINC00622",0.483600305110603,1310
"515","Interval_19899",183.139247391833,1.55184940858618,0.202276618290846,7.67191691110256,1.69444708024181e-14,2.7675420612532e-12,"chr12",121783930,121785223,"+","intron (RHOF, intron 2 of 4)",9112,"RHOF","RHOF","NM_019034","RHOF",0.437138728323699,1293
"516","Interval_80349",75.2874327762492,2.47520415092717,0.32264252117059,7.6716613233333,1.6978276239889e-14,2.76768935255478e-12,"chr9",99253480,99254419,"+","Intergenic",31661,"SEC61B","SEC61B","NM_006808","SEC61B",0.528723404255319,939
"517","Interval_67841",72.2695975840118,-2.45304887965991,0.319842624809154,-7.66954961404413,1.72601331045384e-14,2.80819360945502e-12,"chr6",111533317,111534675,"+","intron (TRAF3IP2-AS1, intron 1 of 1)",50524,"TRAF3IP2-AS1","TRAF3IP2-AS1","rna30469","TRAF3IP2-AS1",0.415746872700515,1358
"518","Interval_40978",66.8537786224786,2.66104954431398,0.347019201480509,7.66830634432039,1.7428224083436e-14,2.83006770034406e-12,"chr2",87497801,87500099,"+","intron (LINC00152, intron 3 of 3)",-15402,"LOC101928152","LOC101928152","rna10934","LOC101928152",0.375815571987821,2298
"519","Interval_51274",181.800623405898,1.87577718121957,0.244652364836636,7.6671124044605,1.75911610788695e-14,2.8510221852584e-12,"chr3",36957665,36959123,"+","Intergenic",-13448,"TRANK1","TRANK1","NM_014831","TRANK1",0.416038382453735,1458
"520","Interval_60260",364.503790326323,-1.23287228924451,0.160835820250802,-7.66540865910352,1.78262692563352e-14,2.88357045864738e-12,"chr5",14489725,14492972,"+","intron (TRIO, intron 41 of 49)",88295,"LOC102723482","LOC102723482","rna23808","LOC102723482",0.506773399014778,3247
"521","Interval_13037",107.374695101964,2.22740094122337,0.290793809218579,7.65972613794235,1.86329985193861e-14,3.00828151719417e-12,"chr11",34242414,34244445,"+","intron (ABTB2, intron 1 of 16)",85360,"LOC102723539","LOC102723539","rna47690","LOC102723539",0.497348886532344,2031
"522","Interval_3630",295.476989286136,1.33719032695225,0.174820357258788,7.64893944801177,2.02643627982899e-14,3.26539631566696e-12,"chr1",114122595,114123532,"+","intron (SYT6, intron 2 of 6)",16900,"SYT6","SYT6","NM_001270805","SYT6",0.528784648187633,937
"523","Interval_40471",377.765326349538,1.42629041298112,0.186530130124157,7.64643445019719,2.06628718048375e-14,3.32324562497879e-12,"chr2",68857247,68858474,"+","Intergenic",13657,"BMP10","BMP10","NM_014482","BMP10",0.455211726384365,1227
"524","Interval_77444",105.746599886483,1.94808221889418,0.255081287984041,7.63710358486217,2.22162761459252e-14,3.56626348857728e-12,"chr8",124788544,124791247,"+","Intergenic",32114,"MIR4662B","MIR4662B","rna38161","MIR4662B",0.433801775147929,2703
"525","Interval_70642",415.373770414969,1.39549004755874,0.182861139675772,7.63141939306002,2.32182997815649e-14,3.72001387833588e-12,"chr7",30169272,30172745,"+","Intergenic",36015,"MTURN","MTURN","XM_005249652","MTURN",0.494530800230282,3473
"526","Interval_13252",268.140540365587,1.68162200472065,0.220364378162625,7.63109727053818,2.32763965547426e-14,3.72223212205737e-12,"chr11",43830750,43831834,"+","intron (HSD17B12, intron 7 of 10)",-49515,"ALKBH3","ALKBH3","NM_139178","ALKBH3",0.470932852636323,1084
"527","Interval_17760",419.030394686783,1.29452667843056,0.169738816310233,7.62658009859422,2.41063170911431e-14,3.84213303547036e-12,"chr12",52050451,52052028,"+","promoter-TSS (NR4A1)",9429,"NR4A1","NR4A1","NM_173157","NR4A1",0.532587548638132,1577
"528","Interval_15501",131.584151375123,1.94604344763745,0.255167942926558,7.62652010796497,2.41175324582815e-14,3.84213303547036e-12,"chr11",117828410,117829619,"+","promoter-TSS (FXYD2)",-922,"FXYD2","FXYD2","NM_021603","FXYD2",0.477453580901857,1209
"529","Interval_15577",331.940325457513,1.3456197025691,0.176523025108448,7.62291322473322,2.4801361482254e-14,3.94360400960264e-12,"chr11",118919812,118922285,"+","intron (BCL9L, intron 1 of 8)",4570,"BCL9L","BCL9L","XM_005271512","BCL9L",0.473802395209581,2473
"530","Interval_39840",350.553500332011,-1.32763049542325,0.174205238672679,-7.62107101680095,2.51579476754144e-14,3.99275616739147e-12,"chr2",47057031,47058900,"+","intron (TTC7A, intron 18 of 19)",97413,"C2orf61","C2orf61","NM_001163561","C2orf61",0.568983957219251,1869
"531","Interval_46526",108.330516101804,2.21970328903561,0.291514742327528,7.61437747989322,2.64965382932081e-14,4.19728120251074e-12,"chr20",34577288,34579540,"+","intron (PIGU, intron 10 of 11)",20310,"MAP1LC3A","MAP1LC3A","XM_005260577","MAP1LC3A",0.459831335996449,2252
"532","Interval_43615",134.606510290853,2.35801528446246,0.310001626781357,7.60646100133389,2.8170317988993e-14,4.45403439406795e-12,"chr2",186543698,186545149,"+","Intergenic",58265,"ZC3H15","ZC3H15","NM_018471","ZC3H15",0.341597796143251,1451
"533","Interval_50758",72.8397545679756,-2.36455884799783,0.310876666618078,-7.60609946613578,2.82491910690986e-14,4.4581251534282e-12,"chr3",17341921,17342640,"+","intron (TBC1D5, intron 13 of 22)",244186,"TBC1D5","TBC1D5","XM_005265616","TBC1D5",0.369444444444444,719
"534","Interval_51645",51.1308680407251,3.18749515523714,0.41973328185605,7.59409675864187,3.09946741633654e-14,4.88224160533984e-12,"chr3",46008162,46009230,"+","Intergenic",-12872,"FYCO1","FYCO1","XM_005265484","FYCO1",0.485500467726848,1068
"535","Interval_54110",329.976955288124,1.31760186469923,0.173791156705619,7.58152422525783,3.41518656393236e-14,5.36950313691907e-12,"chr3",141331174,141332314,"+","intron (ZBTB38, intron 1 of 7)",69125,"ACPL2","ACPL2","NM_001037172","ACPL2",0.45749342681858,1140
"536","Interval_39135",98.6821993056559,2.58784607283596,0.341358536889857,7.58102051999055,3.42847363129285e-14,5.38033693089921e-12,"chr2",28231161,28232567,"+","intron (BRE, intron 8 of 12)",-24903,"LOC100505736","LOC100505736","rna9603","LOC100505736",0.442786069651741,1406
"537","Interval_65619",329.382942022069,1.30285090949278,0.17187912354972,7.58004161637408,3.45444135766478e-14,5.41099319925461e-12,"chr6",22024795,22026528,"+","intron (CASC15, intron 7 of 11)",121532,"CASC14","CASC14","rna27703","CASC14",0.450980392156863,1733
"538","Interval_19395",100.465735367282,-1.93195812427618,0.254897453180858,-7.57935436453889,3.47278780161187e-14,5.42961981287328e-12,"chr12",109115525,109116534,"+","promoter-TSS (ACACB)",-413,"ACACB","ACACB","rna54865","ACACB",0.532587548638132,1009
"539","Interval_53878",51.7323357057788,2.64378392036605,0.348847575841625,7.57862202134468,3.49244343858106e-14,5.45022040512516e-12,"chr3",133521787,133522405,"+","Intergenic",-52547,"CDV3","CDV3","NM_001282764","CDV3",0.413570274636511,618
"540","Interval_5683",116.486129280897,1.9584427903131,0.258558912537986,7.57445477740154,3.60638988792981e-14,5.61762010042993e-12,"chr1",183551160,183553701,"+","exon (SMG7, exon 22 of 22)",38103,"NCF2","NCF2","NM_001127651","NCF2",0.450432730133753,2541
"541","Interval_15602",117.036051189219,2.18076344164191,0.287931983257369,7.57388400194717,3.622278781479e-14,5.63194047512212e-12,"chr11",119218142,119219197,"+","intron (CBL, intron 1 of 15)",12393,"CBL","CBL","NM_005188","CBL",0.470932852636323,1055
"542","Interval_26799",74.1616030485452,2.3187313011463,0.306211596814092,7.5723170685598,3.66625285880138e-14,5.68979445051805e-12,"chr15",73398156,73400742,"+","Intergenic",-30185,"HCN4","HCN4","NM_005477","HCN4",0.395131086142322,2586
"543","Interval_14861",476.004532229388,1.14617897352379,0.151463953019507,7.56733830508286,3.80948892158825e-14,5.90120001177524e-12,"chr11",93522922,93525986,"+","intron (SMCO4, intron 1 of 2)",18926,"SMCO4","SMCO4","NM_020179","SMCO4",0.470115967885816,3064
"544","Interval_7297",97.9860955418002,2.05593677428367,0.271702820345837,7.56685842151647,3.82358222704977e-14,5.91214373213771e-12,"chr1",231493406,231494664,"+","intron (LOC102724041, intron 1 of 2)",-17510,"SNRPD2P2","SNRPD2P2","rna8443","SNRPD2P2",0.356632247815727,1258
"545","Interval_13109",94.0389137797419,2.11291523867226,0.279462926170214,7.56062805048185,4.01127771013133e-14,6.19098393738894e-12,"chr11",35200388,35203022,"+","TTS (CD44)",62562,"CD44","CD44","NM_001001392","CD44",0.477453580901857,2634
"546","Interval_6990",75.6800598344578,-2.34147632605408,0.309739649776799,-7.55949820354405,4.04627280356939e-14,6.23355745187252e-12,"chr1",224244732,224245766,"+","intron (NVL, intron 15 of 18)",11821,"MIR320B2","MIR320B2","rna8123","MIR320B2",0.460869565217391,1034
"547","Interval_56863",251.712645803285,-1.37563559726412,0.181987909913999,-7.55893948072811,4.06368906164397e-14,6.24894342632875e-12,"chr4",38785205,38786563,"+","Intergenic",-9367,"TLR10","TLR10","NM_001195107","TLR10",0.428991905813098,1358
"548","Interval_50697",51.1421271693641,-2.73759706254236,0.36224050934732,-7.55740175905486,4.11200375899635e-14,6.31170066036456e-12,"chr3",16257302,16258232,"+","exon (DPH3, exon 2 of 2)",7222,"DPH3","DPH3","NM_206831","DPH3",0.345864661654135,930
"549","Interval_41241",109.20886525806,2.19781557364992,0.290984790770347,7.55302559914377,4.25261366576996e-14,6.51256901660407e-12,"chr2",98016848,98017285,"+","Intergenic",-21140,"TMEM131","TMEM131","XM_005263909","TMEM131",0.458904109589041,437
"550","Interval_44257",94.0085320209961,-2.01764534100169,0.267136952437329,-7.55285003663067,4.25835220725464e-14,6.51256901660407e-12,"chr2",207704096,207705117,"+","Intergenic",-7168,"CCNYL1","CCNYL1","NM_001142300","CCNYL1",0.418786692759295,1021
"551","Interval_31812",542.295110571961,1.2935967146474,0.171287451710771,7.55219779223355,4.27973862976499e-14,6.52575784977622e-12,"chr17",36210601,36214050,"+","intron (CCL4L1, intron 2 of 2)",1259,"CCL4L1","CCL4L1","NM_001001435","CCL4L1",0.361111111111111,3449
"552","Interval_55694",1005.18204147218,1.10009267009881,0.145666850818254,7.55211404598412,4.28249222264338e-14,6.52575784977622e-12,"chr3",194571876,194576071,"+","Intergenic",-10295,"TMEM44-AS1","TMEM44-AS1","rna19848","TMEM44-AS1",0.509532888465205,4195
"553","Interval_13110",224.540386670415,1.41828291897458,0.187819922127779,7.55129116713022,4.30964146421782e-14,6.55525301560003e-12,"chr11",35205226,35209870,"+","intron (CD44, intron 11 of 17)",68405,"CD44","CD44","NM_001001392","CD44",0.470115967885816,4644
"554","Interval_40105",181.153494408447,1.76594148256655,0.233889793286881,7.55031443548506,4.34208649726949e-14,6.59268241367912e-12,"chr2",60104331,60105945,"+","Intergenic",282243,"MIR4432","MIR4432","rna10219","MIR4432",0.440247678018576,1614
"555","Interval_63548",116.812103832276,1.74772357046347,0.231543486850137,7.5481439544644,4.41504778767724e-14,6.69138278667516e-12,"chr5",148972563,148973797,"+","Intergenic",89214,"MIR584","MIR584","rna26251","MIR584",0.465587044534413,1234
"556","Interval_60549",140.013275305215,2.46984847750444,0.327233349681868,7.54766737530144,4.43122880978227e-14,6.70382754199345e-12,"chr5",35136183,35136997,"+","intron (PRLR, intron 1 of 9)",-18468,"PRLR","PRLR","NM_000949","PRLR",0.461349693251534,814
"557","Interval_6414",83.4951642516848,2.78873352046575,0.369574563311198,7.54579399480346,4.49540168819361e-14,6.78870220830171e-12,"chr1",206791891,206793757,"+","Intergenic",-6046,"IL19","IL19","NM_013371","IL19",0.497589716122121,1866
"558","Interval_48240",194.471853431083,1.54827388246029,0.205196411670366,7.54532630398765,4.51156450949964e-14,6.80090051463373e-12,"chr21",34983015,34984944,"+","intron (RUNX1, intron 2 of 7)",55447,"RUNX1-IT1","RUNX1-IT1","rna81367","RUNX1-IT1",0.426943005181347,1929
"559","Interval_66545",80.4583884820196,2.55108781727934,0.338182452279057,7.54352510039247,4.5743474272321e-14,6.88320632990390e-12,"chr6",42520533,42521568,"+","Intergenic",-69789,"TRERF1","TRERF1","XM_005249223","TRERF1",0.427606177606178,1035
"560","Interval_15510",213.803303582106,1.49349403279624,0.198026162530345,7.54190261383962,4.63163592097974e-14,6.95696527666448e-12,"chr11",117944774,117947360,"+","Intergenic",-16614,"TMPRSS13","TMPRSS13","NM_001206789","TMPRSS13",0.459685863874346,2586
"561","Interval_8749",138.463585805855,1.7866825867747,0.236957764770262,7.54008879391203,4.69651560783003e-14,7.04184332179364e-12,"chr10",26681229,26682733,"+","Intergenic",-15443,"PDSS1","PDSS1","NM_014317","PDSS1",0.442131979695431,1504
"562","Interval_75990",101.106291246533,2.24953541668866,0.298811257343279,7.52828202220091,5.141225517184e-14,7.69491431277459e-12,"chr8",67692658,67693603,"+","intron (CPA6, intron 1 of 10)",53255,"CPA6","CPA6","NM_020361","CPA6",0.404862579281184,945
"563","Interval_37345",84.6330479632565,-2.15789722539893,0.287006952310782,-7.51862353167766,5.53559277187986e-14,8.27045090598e-12,"chr19",40461743,40462218,"+","intron (BLVRB, intron 1 of 4)",3838,"BLVRB","BLVRB","NM_000713","BLVRB",0.460743801652893,475
"564","Interval_48418",127.893978727643,2.09425033088834,0.278620422252777,7.51649973808576,5.62621937792903e-14,8.39094757046987e-12,"chr21",38810898,38811958,"+","intron (ETS2, intron 2 of 9)",4982,"ETS2","ETS2","NM_005239","ETS2",0.377002827521206,1060
"565","Interval_67708",109.713555638636,1.98972199871706,0.264876216828999,7.51189375375895,5.8278079818576e-14,8.67621359989296e-12,"chr6",108779266,108780339,"+","Intergenic",28148,"LINC00222","LINC00222","rna30372","LINC00222",0.437616387337058,1073
"566","Interval_6707",94.1884943936747,2.32506366844159,0.309578724299231,7.51041168512033,5.89417075637038e-14,8.75950835993099e-12,"chr1",213070114,213071245,"+","intron (RPS6KC1, intron 1 of 13)",19433,"RPS6KC1","RPS6KC1","NM_001287218","RPS6KC1",0.340106007067138,1131
"567","Interval_54460",116.04533985731,1.79584362180973,0.239207920510621,7.50745885828639,6.02861217745469e-14,8.9435046438554e-12,"chr3",152405807,152407067,"+","intron (MBNL1, intron 1 of 9)",-65447,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.371927042030135,1260
"568","Interval_50401",230.149326732425,1.87235496786247,0.249487565768026,7.5048027427683,6.15211711605714e-14,9.11065723973849e-12,"chr3",10198466,10199597,"+","intron (IRAK2, intron 2 of 11)",34154,"IRAK2","IRAK2","NM_001570","IRAK2",0.490282685512368,1131
"569","Interval_68745",1059.24533604555,1.26798129853474,0.168966726624772,7.50432540100378,6.17457489292906e-14,9.12784476482825e-12,"chr6",142944647,142948146,"+","promoter-TSS (HIVEP2)",-38,"HIVEP2","HIVEP2","XM_005266957","HIVEP2",0.653142857142857,3499
"570","Interval_77129",123.125110168546,2.12034865010614,0.282561689844646,7.50402027703018,6.18897244289399e-14,9.13307749182505e-12,"chr8",116423736,116425610,"+","intron (LOC102723447, intron 2 of 2)",24213,"LOC102723447","LOC102723447","rna38017","LOC102723447",0.394133333333333,1874
"571","Interval_9271",175.701527443372,1.62286902774964,0.216321969547073,7.50209990759398,6.2803473273687e-14,9.25168853663078e-12,"chr10",45159968,45161040,"+","intron (ANKRD30BP3, intron 2 of 7)",-3558,"MIR3156-1","MIR3156-1","rna43648","MIR3156-1",0.442131979695431,1072
"572","Interval_38457",56.6544562545878,2.90104028308285,0.386712870501732,7.50179397783932,6.2950260122856e-14,9.25709987803153e-12,"chr2",8174386,8175084,"+","intron (LINC00299, intron 7 of 8)",153684,"LINC00299","LINC00299","rna9025","LINC00299",0.525035765379113,698
"573","Interval_39888",141.233606220057,1.84306490146353,0.245694901136036,7.50143732304424,6.31218109732126e-14,9.2661276265476e-12,"chr2",48125719,48126866,"+","Intergenic",-127335,"LOC102724008","LOC102724008","rna10045","LOC102724008",0.43205574912892,1147
"574","Interval_77593",163.393560683321,1.85452975209801,0.24724101871751,7.50089836111271,6.33819239012007e-14,9.28810196681097e-12,"chr8",128102570,128104272,"+","Intergenic",-46706,"MIR1208","MIR1208","rna38208","MIR1208",0.458602466236054,1702
"575","Interval_42455",142.286887639015,2.09542221418032,0.279515680064403,7.49661777005684,6.5485579862346e-14,9.57968617412388e-12,"chr2",142912574,142917620,"+","intron (KYNU, intron 2 of 13)",37471,"KYNU","KYNU","NM_001199241","KYNU",0.402417277590648,5046
"576","Interval_32744",76.315012957857,2.85097298492546,0.380520994942118,7.49228826482788,6.76830639378482e-14,9.88395993599324e-12,"chr17",59825151,59826174,"+","intron (VMP1, intron 10 of 11)",-15649,"MIR21","MIR21","rna70429","MIR21",0.363976377952756,1023
"577","Interval_78699",106.414849331306,2.6373945079532,0.35213656266128,7.48969231715398,6.90352588205766e-14,1.00552305186964e-11,"chr9",22026485,22027106,"+","intron (CDKN2B-AS1, intron 1 of 3)",-17482,"CDKN2B","CDKN2B","NM_004936","CDKN2B",0.528938906752412,621
"578","Interval_41788",110.361377783573,2.26340119150878,0.302206738062178,7.4895788426898,6.9094968077115e-14,1.00552305186964e-11,"chr2",112885034,112885819,"+","Intergenic",-29767,"IL37","IL37","NM_173202","IL37",0.458015267175573,785
"579","Interval_22719",284.407240473318,1.4327250479183,0.191362214870812,7.48697985590068,7.04765140326555e-14,1.02385699099427e-11,"chr14",24051610,24053948,"+","intron (LRRC16B, intron 1 of 39)",782,"LRRC16B","LRRC16B","NM_138360","LRRC16B",0.538867562380038,2338
"580","Interval_13649",304.55802285973,-1.32214107145433,0.17660828212962,-7.48629144404426,7.08469799538551e-14,1.02746443427906e-11,"chr11",60388773,60390662,"+","intron (MS4A7, intron 4 of 5)",-6297,"MS4A14","MS4A14","NM_001079692","MS4A14",0.470932852636323,1889
"581","Interval_28128",357.039580495976,-1.28062222534736,0.171079226766567,-7.48555069806772,7.12477475246949e-14,1.03149815542852e-11,"chr16",8581745,8583514,"+","intron (TMEM114, intron 2 of 3)",7209,"TMEM114","TMEM114","NM_001146336","TMEM114",0.477022058823529,1769
"582","Interval_10991",116.740629232139,1.90011228557753,0.253878889966068,7.48432563980207,7.1915439660871e-14,1.03937580877563e-11,"chr10",100006007,100006787,"+","intron (DNMBP, intron 1 of 9)",3556,"DNMBP","DNMBP","XM_006717736","DNMBP",0.44791260241904,780
"583","Interval_59603",96.1902480287731,2.13107041774431,0.284823834242675,7.48206491711153,7.31637865960642e-14,1.05560410111972e-11,"chr4",168486886,168487824,"+","Intergenic",-6875,"DDX60L","DDX60L","XM_005263347","DDX60L",0.485623003194888,938
"584","Interval_6898",62.9577070790919,2.95096548216192,0.394481272588609,7.48062249646862,7.39713815857295e-14,1.06542855515131e-11,"chr1",221998516,221999024,"+","Intergenic",-158085,"RP11-191N8.2","RP11-191N8","rna8021","RP11-191N8.2",0.451866404715128,508
"585","Interval_61037",232.385406340616,1.43801529369275,0.192245212681435,7.48010977040897,7.42605569572288e-14,1.06776525614655e-11,"chr5",55868403,55869632,"+","intron (IL31RA, intron 3 of 10)",17638,"IL31RA","IL31RA","NM_001242638","IL31RA",0.388617886178862,1229
"586","Interval_40909",197.117209366542,1.74274321872371,0.233003527233597,7.47947140292228,7.46221470397751e-14,1.07113342973561e-11,"chr2",85911948,85914643,"+","Intergenic",10338,"LOC101928113","LOC101928113","rna10866","LOC101928113",0.460682492581602,2695
"587","Interval_72462",209.507223979635,1.51634902340581,0.202767553119865,7.47826267109626,7.53115555787477e-14,1.07918764863822e-11,"chr7",101133358,101135008,"+","intron (SERPINE1, intron 5 of 8)",7094,"SERPINE1","SERPINE1","NM_000602","SERPINE1",0.507571168988492,1650
"588","Interval_4541",658.962456460635,1.2127873944155,0.162228866562141,7.47578048294474,7.67469770543797e-14,1.09788639029407e-11,"chr1",153533274,153536976,"+","intron (S100A6, intron 2 of 2)",1116,"S100A6","S100A6","NM_014624","S100A6",0.577639751552795,3702
"589","Interval_54461",39.8491622162485,3.03097181156134,0.405567486818326,7.47340926004521,7.8143330539297e-14,1.115963709391e-11,"chr3",152412063,152414023,"+","intron (MBNL1, intron 1 of 9)",-72053,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.352371239163692,1960
"590","Interval_10602",382.699623717868,-1.3299825780104,0.178159226678428,-7.4651344351139,8.32146086244263e-14,1.18637233973621e-11,"chr10",89241699,89243578,"+","intron (LIPA, intron 1 of 7)",9270,"LIPA","LIPA","NM_001288979","LIPA",0.617067833698031,1879
"591","Interval_54444",96.7836163715993,2.1450217231381,0.287428201713213,7.46280883487674,8.46971888724371e-14,1.20546599695517e-11,"chr3",152308114,152310415,"+","intron (MBNL1, intron 3 of 11)",31726,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.385317115551694,2301
"592","Interval_52899",152.24494519866,1.64698345973934,0.220704323737536,7.46239779922909,8.49619123920421e-14,1.20719109136092e-11,"chr3",101860381,101865526,"+","Intergenic",13439,"NFKBIZ","NFKBIZ","NM_031419","NFKBIZ",0.395647104547221,5145
"593","Interval_16960",156.917316300319,2.02761707207023,0.27175091340057,7.46130729312932,8.56681896954225e-14,1.21517365535084e-11,"chr12",24171918,24172838,"+","intron (SOX5, intron 4 of 17)",-40093,"MIR920","MIR920","rna52300","MIR920",0.437138728323699,920
"594","Interval_79487",75.7989781789947,2.68471225366968,0.36005970769436,7.45629737595807,8.89877759334249e-14,1.26013582030977e-11,"chr9",73264223,73265633,"+","Intergenic",-97927,"LOC101927281","LOC101927281","rna40061","LOC101927281",0.39900779588944,1410
"595","Interval_77436",155.843285751704,1.48229583170114,0.198960890256875,7.45018696783763,9.32080444561836e-14,1.31767977469443e-11,"chr8",124709074,124710251,"+","intron (MTSS1, intron 1 of 11)",18811,"MTSS1","MTSS1","NM_014751","MTSS1",0.505942275042445,1177
"596","Interval_12157",140.844194780429,-1.94699819678658,0.261512077806435,-7.44515592976819,9.68299799155482e-14,1.36658620144234e-11,"chr11",1785842,1786418,"+","Intergenic",-22138,"CTSD","CTSD","NM_001909","CTSD",0.459685863874346,576
"597","Interval_48199",219.392370836038,1.68928966518448,0.226945271335015,7.44359931029698,9.79783833350693e-14,1.38047767407527e-11,"chr21",34526381,34527661,"+","promoter-TSS (RCAN1)",-67,"RCAN1","RCAN1","NM_004414","RCAN1",0.409055425448868,1280
"598","Interval_53",102.268289866183,2.04837114329634,0.275216430464144,7.44276473552768,9.85995965509352e-14,1.38690720131805e-11,"chr1",1344613,1345613,"+","intron (DVL1, intron 1 of 15)",4004,"DVL1","DVL1","XM_005244733","DVL1",0.676323676323676,1000
"599","Interval_53177",84.918522767362,2.39204044480641,0.321431724500335,7.44183060500588,9.92995057477098e-14,1.39442035491963e-11,"chr3",113063056,113064076,"+","Intergenic",-43895,"C3orf17","C3orf17","XM_005247278","C3orf17",0.443682664054848,1020
"600","Interval_77384",162.881386852233,1.53795175285652,0.206677418532668,7.44131489436727,9.96879981844393e-14,1.39754266121402e-11,"chr8",123693517,123694578,"+","intron (ANXA13, intron 6 of 10)",-40247,"KLHL38","KLHL38","XM_005250901","KLHL38",0.433145009416196,1061
"601","Interval_26124",70.112076821708,2.34592097490115,0.315506168107675,7.43542032465287,1.04235980146083e-13,1.45887012811776e-11,"chr15",56037884,56039007,"+","Intergenic",62893,"RFX7","RFX7","XM_005254603","RFX7",0.395131086142322,1123
"602","Interval_73359",68.0580914617246,2.7276852054351,0.367096148590254,7.4304380907022,1.08238587319954e-13,1.51237355023554e-11,"chr7",133354509,133355736,"+","intron (EXOC4, intron 5 of 9)",64171,"MIR6133","MIR6133","rna34959","MIR6133",0.412052117263844,1227
"603","Interval_7705",282.080514588709,1.42876140776758,0.192387977681668,7.4264588930378,1.11543540207952e-13,1.55596764255255e-11,"chr1",244349037,244349956,"+","Intergenic",-3139,"C1orf100","C1orf100","NM_001276348","C1orf100",0.473913043478261,919
"604","Interval_75608",102.64104885873,2.34860452465802,0.316481772558382,7.42097879973409,1.16257926960592e-13,1.61904561693547e-11,"chr8",53884877,53886529,"+","intron (RGS20, intron 1 of 3)",4831,"RGS20","RGS20","rna36993","RGS20",0.419237749546279,1652
"605","Interval_39897",118.528468446312,-1.82972455089206,0.246574191419323,-7.42058420777882,1.16604843162302e-13,1.62020306392159e-11,"chr2",48227290,48228431,"+","Intergenic",-25767,"LOC102724008","LOC102724008","rna10045","LOC102724008",0.352889667250438,1141
"606","Interval_46692",482.221568766927,1.24769943412131,0.168143447630055,7.42044636117174,1.16726274354929e-13,1.62020306392159e-11,"chr20",38143857,38145186,"+","intron (TGM2, intron 6 of 9)",20777,"TGM2","TGM2","NM_198951","TGM2",0.564661654135338,1329
"607","Interval_11092",1007.21746413764,1.14204594041493,0.153923858451818,7.41955114627286,1.17517912670822e-13,1.62850399082474e-11,"chr10",102393988,102396019,"+","promoter-TSS (NFKB2)",-672,"NFKB2","NFKB2","NM_001288724","NFKB2",0.526870919136113,2031
"608","Interval_2118",195.460729553181,1.57741720100421,0.212714280065573,7.41566198808064,1.2101878770548e-13,1.67425909997475e-11,"chr1",56095759,56097034,"+","Intergenic",-343460,"LOC102724140","LOC102724140","rna3025","LOC102724140",0.431818181818182,1275
"609","Interval_44282",211.036383941491,-1.43931502099731,0.194200014305899,-7.4115083160094,1.24870966583121e-13,1.72471615010496e-11,"chr2",208172165,208173022,"+","intron (C2orf80, intron 7 of 8)",-8951,"CRYGA","CRYGA","NM_014617","CRYGA",0.451048951048951,857
"610","Interval_15254",106.527804134027,2.24505627073583,0.30302317571788,7.40885995078482,1.27389743985815e-13,1.75662103530604e-11,"chr11",110348872,110350150,"+","Intergenic",-52799,"RDX","RDX","NM_001260495","RDX",0.470932852636323,1278
"611","Interval_5718",241.739269748891,1.50033054514774,0.202676448482489,7.40258947885292,1.33554140968364e-13,1.83722341326532e-11,"chr1",184150827,184153559,"+","Intergenic",39325,"LOC102724830","LOC102724830","rna7007","LOC102724830",0.472374679839005,2732
"612","Interval_18771",194.326766909655,1.68419639242919,0.22751808724975,7.40247253652597,1.33671845558863e-13,1.83722341326532e-11,"chr12",89947563,89950278,"+","Intergenic",239965,"LINC00936","LINC00936","rna54348","LINC00936",0.437138728323699,2715
"613","Interval_69225",72.7284773956387,2.93742515296751,0.396914655261392,7.40064674868969,1.35522808934199e-13,1.8596249712072e-11,"chr6",156426884,156427778,"+","Intergenic",-132590,"LOC101928923","LOC101928923","rna31357","LOC101928923",0.454748603351955,894
