userId	geneSymbol	geneName	entrezgene	gLink
VTRNA1-2	VTRNA1-2	vault RNA 1-2	56663	https://www.ncbi.nlm.nih.gov/gene/?term=56663
IL31RA	IL31RA	interleukin 31 receptor A	133396	https://www.ncbi.nlm.nih.gov/gene/?term=133396
LOC100130987	LOC100130987	uncharacterized LOC100130987	100130987	https://www.ncbi.nlm.nih.gov/gene/?term=100130987
SLC39A8	SLC39A8	solute carrier family 39 member 8	64116	https://www.ncbi.nlm.nih.gov/gene/?term=64116
CCDC85B	CCDC85B	coiled-coil domain containing 85B	11007	https://www.ncbi.nlm.nih.gov/gene/?term=11007
LOC102723444	LOC102723444	uncharacterized LOC102723444	102723444	https://www.ncbi.nlm.nih.gov/gene/?term=102723444
FLJ31104	FLJ31104	uncharacterized LOC441072	441072	https://www.ncbi.nlm.nih.gov/gene/?term=441072
FNDC3B	FNDC3B	fibronectin type III domain containing 3B	64778	https://www.ncbi.nlm.nih.gov/gene/?term=64778
MIR3138	MIR3138	microRNA 3138	100423011	https://www.ncbi.nlm.nih.gov/gene/?term=100423011
LILRA5	LILRA5	leukocyte immunoglobulin like receptor A5	353514	https://www.ncbi.nlm.nih.gov/gene/?term=353514
USP32	USP32	ubiquitin specific peptidase 32	84669	https://www.ncbi.nlm.nih.gov/gene/?term=84669
IPO7	IPO7	importin 7	10527	https://www.ncbi.nlm.nih.gov/gene/?term=10527
PSMD9	PSMD9	proteasome 26S subunit, non-ATPase 9	5715	https://www.ncbi.nlm.nih.gov/gene/?term=5715
LOC100506082	LOC100506082	uncharacterized LOC100506082	100506082	https://www.ncbi.nlm.nih.gov/gene/?term=100506082
TPBGL	TPBGL	trophoblast glycoprotein like	100507050	https://www.ncbi.nlm.nih.gov/gene/?term=100507050
MESP1	MESP1	mesoderm posterior bHLH transcription factor 1	55897	https://www.ncbi.nlm.nih.gov/gene/?term=55897
POP5	POP5	POP5 homolog, ribonuclease P/MRP subunit	51367	https://www.ncbi.nlm.nih.gov/gene/?term=51367
DMWD	DMWD	DM1 locus, WD repeat containing	1762	https://www.ncbi.nlm.nih.gov/gene/?term=1762
NRIP1	NRIP1	nuclear receptor interacting protein 1	8204	https://www.ncbi.nlm.nih.gov/gene/?term=8204
SNX20	SNX20	sorting nexin 20	124460	https://www.ncbi.nlm.nih.gov/gene/?term=124460
CTC1	CTC1	CST telomere replication complex component 1	80169	https://www.ncbi.nlm.nih.gov/gene/?term=80169
YIF1A	YIF1A	Yip1 interacting factor homolog A, membrane trafficking protein	10897	https://www.ncbi.nlm.nih.gov/gene/?term=10897
LOC102723798	LOC102723798	uncharacterized LOC102723798	102723798	https://www.ncbi.nlm.nih.gov/gene/?term=102723798
ARF6	ARF6	ADP ribosylation factor 6	382	https://www.ncbi.nlm.nih.gov/gene/?term=382
TEFM	TEFM	transcription elongation factor, mitochondrial	79736	https://www.ncbi.nlm.nih.gov/gene/?term=79736
ASB2	ASB2	ankyrin repeat and SOCS box containing 2	51676	https://www.ncbi.nlm.nih.gov/gene/?term=51676
LAMTOR1	LAMTOR1	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1	55004	https://www.ncbi.nlm.nih.gov/gene/?term=55004
CA14	CA14	carbonic anhydrase 14	23632	https://www.ncbi.nlm.nih.gov/gene/?term=23632
CLEC14A	CLEC14A	C-type lectin domain containing 14A	161198	https://www.ncbi.nlm.nih.gov/gene/?term=161198
HK2	HK2	hexokinase 2	3099	https://www.ncbi.nlm.nih.gov/gene/?term=3099
ANKFY1	ANKFY1	ankyrin repeat and FYVE domain containing 1	51479	https://www.ncbi.nlm.nih.gov/gene/?term=51479
IRF1	IRF1	interferon regulatory factor 1	3659	https://www.ncbi.nlm.nih.gov/gene/?term=3659
SYNJ2	SYNJ2	synaptojanin 2	8871	https://www.ncbi.nlm.nih.gov/gene/?term=8871
KCNK4	KCNK4	potassium two pore domain channel subfamily K member 4	50801	https://www.ncbi.nlm.nih.gov/gene/?term=50801
SAT1	SAT1	spermidine/spermine N1-acetyltransferase 1	6303	https://www.ncbi.nlm.nih.gov/gene/?term=6303
SLFN11	SLFN11	schlafen family member 11	91607	https://www.ncbi.nlm.nih.gov/gene/?term=91607
HCFC1	HCFC1	host cell factor C1	3054	https://www.ncbi.nlm.nih.gov/gene/?term=3054
LINC00528	LINC00528	long intergenic non-protein coding RNA 528	200298	https://www.ncbi.nlm.nih.gov/gene/?term=200298
SNN	SNN	stannin	8303	https://www.ncbi.nlm.nih.gov/gene/?term=8303
HLA-C	HLA-C	major histocompatibility complex, class I, C	3107	https://www.ncbi.nlm.nih.gov/gene/?term=3107
RNVU1-3	RNVU1-3	RNA, variant U1 small nuclear 3	101954272	https://www.ncbi.nlm.nih.gov/gene/?term=101954272
SFT2D3	SFT2D3	SFT2 domain containing 3	84826	https://www.ncbi.nlm.nih.gov/gene/?term=84826
PSMC3IP	PSMC3IP	PSMC3 interacting protein	29893	https://www.ncbi.nlm.nih.gov/gene/?term=29893
SNORD3A	SNORD3A	small nucleolar RNA, C/D box 3A	780851	https://www.ncbi.nlm.nih.gov/gene/?term=780851
CKS1B	CKS1B	CDC28 protein kinase regulatory subunit 1B	1163	https://www.ncbi.nlm.nih.gov/gene/?term=1163
AZU1	AZU1	azurocidin 1	566	https://www.ncbi.nlm.nih.gov/gene/?term=566
GPRC5C	GPRC5C	G protein-coupled receptor class C group 5 member C	55890	https://www.ncbi.nlm.nih.gov/gene/?term=55890
CASP1	CASP1	caspase 1	834	https://www.ncbi.nlm.nih.gov/gene/?term=834
SRSF2	SRSF2	serine and arginine rich splicing factor 2	6427	https://www.ncbi.nlm.nih.gov/gene/?term=6427
HINT1	HINT1	histidine triad nucleotide binding protein 1	3094	https://www.ncbi.nlm.nih.gov/gene/?term=3094
NAA60	NAA60	N(alpha)-acetyltransferase 60, NatF catalytic subunit	79903	https://www.ncbi.nlm.nih.gov/gene/?term=79903
FAM41C	FAM41C	family with sequence similarity 41 member C	284593	https://www.ncbi.nlm.nih.gov/gene/?term=284593
ITGAX	ITGAX	integrin subunit alpha X	3687	https://www.ncbi.nlm.nih.gov/gene/?term=3687
AES	AES	amino-terminal enhancer of split	166	https://www.ncbi.nlm.nih.gov/gene/?term=166
MT2A	MT2A	metallothionein 2A	4502	https://www.ncbi.nlm.nih.gov/gene/?term=4502
LOC642648	LOC642648	uncharacterized LOC642648	642648	https://www.ncbi.nlm.nih.gov/gene/?term=642648
FEN1	FEN1	flap structure-specific endonuclease 1	2237	https://www.ncbi.nlm.nih.gov/gene/?term=2237
SNAPC5	SNAPC5	small nuclear RNA activating complex polypeptide 5	10302	https://www.ncbi.nlm.nih.gov/gene/?term=10302
