geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0050729	positive regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050729	117	14	3.821826280623608	3.663170163170163	2.73040035345673e-5	0.001734244611598807	718;3569;3600;3606;3620;3717;4792;5054;5743;10318;64332;115362;414062;729230	NFKBIA;CCL3L3;TNIP1;IL6;PTGS2;NFKBIZ;IDO1;IL15;JAK2;SERPINE1;GBP5;C3;IL18;CCR2
GO:0042098	T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042098	165	17	5.389755011135858	3.1541322314049585	2.8307390519732856e-5	0.0017720616141950727	384;3569;3600;3606;3620;4860;5074;5880;6352;6385;7293;8440;8740;10148;57162;246778;729230	EBI3;SDC4;IL6;CCL5;TNFSF14;IL27;IDO1;IL15;TNFRSF4;RAC2;PNP;NCK2;IL18;CCR2;PAWR;PELI1;ARG2
GO:0097191	extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0097191	199	19	6.500371195248701	2.922910004568296	2.8499382655922112e-5	0.0017720616141950727	597;835;3303;3383;3552;3574;3624;3717;4170;5054;5366;5970;6498;6714;7128;7185;7293;9531;50486	TRAF1;TNFAIP3;INHBA;PMAIP1;ICAM1;IL7;SRC;HSPA1A;TNFRSF4;MCL1;JAK2;RELA;SERPINE1;G0S2;BCL2A1;IL1A;SKIL;BAG3;CASP2
GO:0071496	cellular response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0071496	291	24	9.505567928730512	2.5248359887535146	3.064239248873335e-5	0.001885464712822374	654;659;835;958;1277;1535;1591;1647;3371;3383;3600;5025;5292;5366;5562;5595;5743;7494;8061;8740;9531;26153;50801;63895	PMAIP1;PTGS2;ICAM1;TNFSF14;CYBA;P2RX4;IL15;KCNK4;TNC;GADD45A;PIEZO2;FOSL1;PIM1;MAPK3;BMP6;PRKAA1;XBP1;CD40;CYP24A1;COL1A1;KIF26A;BAG3;CASP2;BMPR2
GO:0044706	multi-multicellular organism process	http://amigo.geneontology.org/amigo/term/GO:0044706	183	18	5.977728285077951	3.0111773472429206	3.101779577385777e-5	0.0018888878313008026	151;231;659;824;952;1508;1829;1906;2182;2683;3620;3678;3976;4318;5066;5618;5743;8061	CD38;PRLR;PTGS2;CAPN2;IDO1;B4GALT1;MMP9;CTSB;ITGA5;LIF;PAM;EDN1;DSG2;FOSL1;ACSL4;ADRA2B;AKR1B1;BMPR2
GO:0048771	tissue remodeling	http://amigo.geneontology.org/amigo/term/GO:0048771	134	15	4.37713437268003	3.426899592944369	3.158581563478258e-5	0.0019038511525985783	154;659;952;1200;1901;3552;3569;3574;3600;3606;3976;5880;6714;7128;729230	TNFAIP3;CD38;IL6;TPP1;ADRB2;IL7;SRC;IL15;S1PR1;LIF;RAC2;IL1A;IL18;CCR2;BMPR2
GO:0033209	tumor necrosis factor-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0033209	104	13	3.397178916109874	3.8267045454545454	3.3053415892103644e-5	0.0019721871482288504	329;958;3303;3604;3717;4792;5970;7128;7185;7293;8740;8877;84888	TRAF1;TNFAIP3;NFKBIA;TNFSF14;SPHK1;HSPA1A;TNFRSF4;JAK2;RELA;TNFRSF9;SPPL2A;CD40;BIRC2
GO:0048247	lymphocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0048247	51	9	1.665924276169265	5.402406417112299	3.5060508094986176e-5	0.0020710242131708333	1880;2833;6352;6364;6368;8740;9420;414062;729230	CCL20;CCL3L3;CCL5;TNFSF14;CYP7B1;GPR183;CCL23;CCR2;CXCR3
GO:0007249	I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0007249	238	21	7.774313288789903	2.7012032085561497	3.583429571640817e-5	0.0020957741068992385	329;958;3656;3956;4792;5966;5970;7128;7316;10133;10318;10758;29110;56300;56957;57162;79931;84807;92610;222068;347734	TNFAIP3;TBK1;NFKBIA;TNIP1;OTUD7B;TNIP3;TRAF3IP2;TIFA;REL;IL36G;NFKBID;SLC35B2;RELA;LGALS1;IRAK2;OPTN;TMED4;UBC;CD40;PELI1;BIRC2
GO:0050870	positive regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050870	186	18	6.075723830734967	2.9626099706744866	3.8543199546992035e-5	0.002232104703177274	2319;3569;3574;3600;3606;3956;4860;6352;6714;7494;8440;8740;9308;10125;10148;64332;84807;729230	EBI3;IL6;CCL5;TNFSF14;IL7;NFKBIZ;SRC;RASGRP1;IL15;NFKBID;FLOT2;LGALS1;PNP;NCK2;IL18;CD83;CCR2;XBP1
GO:2001236	regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001236	137	15	4.475129918337045	3.35185799601858	4.101800068068151e-5	0.0023523624273862685	3303;3383;3552;3574;3624;4170;5054;5366;5970;6498;6714;7128;7185;7293;50486	TRAF1;TNFAIP3;INHBA;PMAIP1;ICAM1;IL7;SRC;HSPA1A;TNFRSF4;MCL1;RELA;SERPINE1;G0S2;IL1A;SKIL
GO:0009636	response to toxic substance	http://amigo.geneontology.org/amigo/term/GO:0009636	437	31	14.274684484038604	2.1716767214478887	4.334136584227544e-5	0.0024617062310607787	329;642;670;824;1277;1440;1665;1815;1843;1906;2861;3371;3383;3569;3840;5074;5562;5580;5595;5743;5970;6324;6352;6648;6714;7001;7128;7295;8061;25841;59338	TNFAIP3;SOD2;PRKCD;IL6;CCL5;PTGS2;ICAM1;CAPN2;SRC;BPHL;SCN1B;TXN;RELA;CSF3;KPNA4;TNC;EDN1;DHX15;FOSL1;DRD4;PLEKHA1;MAPK3;PRKAA1;BLMH;GPR37;PRDX2;PAWR;DUSP1;BIRC2;COL1A1;ABTB2
GO:0007569	cell aging	http://amigo.geneontology.org/amigo/term/GO:0007569	93	12	3.0378619153674835	3.950146627565982	4.815090435761338e-5	0.0027088323051468782	384;3159;3383;5054;5074;5580;6909;7471;8626;9891;10000;51343	PRKCD;AKT3;ICAM1;FZR1;TP63;WNT1;SERPINE1;HMGA1;PAWR;NUAK1;ARG2;TBX2
GO:0043405	regulation of MAP kinase activity	http://amigo.geneontology.org/amigo/term/GO:0043405	300	24	9.799554565701559	2.449090909090909	5.000441970581804e-5	0.0027553051944979342	151;673;958;1647;1815;1843;1844;1847;1848;1850;1906;2321;3656;3717;4616;5291;5562;5580;5595;5606;6714;7316;10125;23043	FLT1;PRKCD;GADD45B;DUSP6;SRC;RASGRP1;DUSP8;DUSP5;JAK2;DUSP2;MAP2K3;BRAF;IRAK2;EDN1;PIK3CB;GADD45A;DRD4;MAPK3;ADRA2B;PRKAA1;TNIK;UBC;CD40;DUSP1
GO:0018108	peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0018108	339	26	11.073496659242762	2.347948511665326	5.000802647159297e-5	0.0027553051944979342	27;958;1440;1859;2069;2321;3383;3569;3574;3600;3606;3678;3717;3976;5580;5595;5606;5618;6352;6714;6776;8440;8444;9052;23529;54625	FLT1;PRKCD;PRLR;IL6;EREG;CCL5;GPRC5A;ICAM1;IL7;SRC;IL15;JAK2;PARP14;ITGA5;CSF3;LIF;MAP2K3;DYRK3;CLCF1;ABL2;MAPK3;STAT5A;NCK2;IL18;CD40;DYRK1A
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070423	31	7	1.0126206384558278	6.912756598240469	5.0376326562684426e-5	0.0027553051944979342	329;3303;3656;4792;5970;7128;7316	TNFAIP3;NFKBIA;HSPA1A;RELA;IRAK2;UBC;BIRC2
GO:0033674	positive regulation of kinase activity	http://amigo.geneontology.org/amigo/term/GO:0033674	483	33	15.77728285077951	2.091614906832298	5.167557816865287e-5	0.0028004370664425	151;154;673;958;1116;1435;1647;1815;1847;1848;1906;2069;2321;3606;3656;3717;3937;4616;5291;5562;5580;5595;5606;5618;6352;6385;6714;7295;7316;9052;9448;10125;23043	CSF1;FLT1;PRKCD;SDC4;PRLR;GADD45B;EREG;CCL5;GPRC5A;ADRB2;DUSP6;SRC;RASGRP1;LCP2;DUSP5;JAK2;TXN;MAP2K3;BRAF;IRAK2;EDN1;MAP4K4;PIK3CB;CHI3L1;GADD45A;DRD4;MAPK3;ADRA2B;PRKAA1;TNIK;IL18;UBC;CD40
GO:0034614	cellular response to reactive oxygen species	http://amigo.geneontology.org/amigo/term/GO:0034614	140	15	4.573125463994061	3.2800324675324672	5.284320128096098e-5	0.0028121152249246536	2861;3569;4318;5074;5562;5580;5595;5829;5970;6648;6714;7001;7128;7295;59338	TNFAIP3;SOD2;PRKCD;IL6;SRC;MMP9;PXN;TXN;RELA;PLEKHA1;MAPK3;PRKAA1;GPR37;PRDX2;PAWR
GO:0042129	regulation of T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042129	140	15	4.573125463994061	3.2800324675324672	5.284320128096098e-5	0.0028121152249246536	384;3569;3600;3606;3620;4860;5074;5880;6352;6385;8440;10148;57162;246778;729230	EBI3;SDC4;IL6;CCL5;IL27;IDO1;IL15;RAC2;PNP;NCK2;IL18;CCR2;PAWR;PELI1;ARG2
GO:0043900	regulation of multi-organism process	http://amigo.geneontology.org/amigo/term/GO:0043900	321	25	10.485523385300668	2.3842395921835173	5.4315931436788034e-5	0.002814033227815372	302;329;384;654;1535;2683;3456;3600;3624;3956;5481;5595;5806;6352;7128;7538;7879;8638;10133;10318;10758;29110;55601;55666;246778	TNFAIP3;TBK1;INHBA;TNIP1;CCL5;IL27;PTX3;TRAF3IP2;CYBA;B4GALT1;IFNB1;IL15;PPID;NPLOC4;LGALS1;ZFP36;OASL;OPTN;MAPK3;BMP6;DDX60;RAB7A;BIRC2;ARG2;ANXA2
GO:0046425	regulation of JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0046425	109	13	3.560504825538233	3.6511676396997497	5.4492340098910574e-5	0.002814033227815372	231;958;3456;3569;3600;3606;3717;3976;5618;6352;23529;54625;84444	PRLR;IL6;CCL5;DOT1L;IFNB1;IL15;JAK2;PARP14;LIF;CLCF1;IL18;AKR1B1;CD40
GO:1990868	response to chemokine	http://amigo.geneontology.org/amigo/term/GO:1990868	80	11	2.613214550853749	4.2093750000000005	5.478480128640051e-5	0.002814033227815372	1843;1906;2833;2859;2921;6352;6364;6368;23143;414062;729230	CCL20;CCL3L3;CCL5;CXCL3;GPR35;EDN1;LRCH1;CCL23;CCR2;DUSP1;CXCR3
GO:1990869	cellular response to chemokine	http://amigo.geneontology.org/amigo/term/GO:1990869	80	11	2.613214550853749	4.2093750000000005	5.478480128640051e-5	0.002814033227815372	1843;1906;2833;2859;2921;6352;6364;6368;23143;414062;729230	CCL20;CCL3L3;CCL5;CXCL3;GPR35;EDN1;LRCH1;CCL23;CCR2;DUSP1;CXCR3
GO:0070498	interleukin-1-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070498	54	9	1.7639198218262806	5.1022727272727275	5.619540884360674e-5	0.0028616058624067672	3552;3569;3656;4792;5595;5970;7316;8454;57162	NFKBIA;IL6;RELA;IRAK2;CUL1;IL1A;MAPK3;UBC;PELI1
GO:0018212	peptidyl-tyrosine modification	http://amigo.geneontology.org/amigo/term/GO:0018212	342	26	11.171492204899778	2.327352472089314	5.7949616997676756e-5	0.0029257127145750138	27;958;1440;1859;2069;2321;3383;3569;3574;3600;3606;3678;3717;3976;5580;5595;5606;5618;6352;6714;6776;8440;8444;9052;23529;54625	FLT1;PRKCD;PRLR;IL6;EREG;CCL5;GPRC5A;ICAM1;IL7;SRC;IL15;JAK2;PARP14;ITGA5;CSF3;LIF;MAP2K3;DYRK3;CLCF1;ABL2;MAPK3;STAT5A;NCK2;IL18;CD40;DYRK1A
GO:0042100	B cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042100	81	11	2.645879732739421	4.157407407407407	6.156409316582234e-5	0.003060191019054879	952;958;973;1880;3456;3574;5074;5580;7293;23529;57162	PRKCD;CD38;IL7;CD79A;IFNB1;TNFRSF4;CLCF1;GPR183;PAWR;CD40;PELI1
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0035872	32	7	1.0452858203414996	6.696732954545454	6.268547711285599e-5	0.003060191019054879	329;3303;3656;4792;5970;7128;7316	TNFAIP3;NFKBIA;HSPA1A;RELA;IRAK2;UBC;BIRC2
GO:0002833	positive regulation of response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0002833	32	7	1.0452858203414996	6.696732954545454	6.268547711285599e-5	0.003060191019054879	654;1535;5595;5817;10133;29110;55601	TBK1;CYBA;PVR;OPTN;MAPK3;BMP6;DDX60
GO:0034142	toll-like receptor 4 signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034142	32	7	1.0452858203414996	6.696732954545454	6.268547711285599e-5	0.003060191019054879	4792;7128;9258;10211;57162;79931;118788	FLOT1;TNFAIP3;NFKBIA;TNIP3;PIK3AP1;MFHAS1;PELI1
GO:0097529	myeloid leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0097529	176	17	5.749072011878248	2.956998966942149	6.44904389126566e-5	0.00308473726043805	1435;1843;1906;2321;2921;3569;5025;5054;5595;5880;6352;6364;6368;27202;56300;414062;729230	CCL20;CCL3L3;CSF1;FLT1;IL6;CCL5;CXCL3;P2RX4;IL36G;RAC2;SERPINE1;EDN1;MAPK3;C5AR2;CCL23;CCR2;DUSP1
GO:0022602	ovulation cycle process	http://amigo.geneontology.org/amigo/term/GO:0022602	43	8	1.4046028210838901	5.695560253699789	6.452558582270562e-5	0.00308473726043805	835;2069;3624;4327;5066;5806;6714;59338	INHBA;EREG;PTX3;SRC;PAM;MMP19;PLEKHA1;CASP2
GO:0045453	bone resorption	http://amigo.geneontology.org/amigo/term/GO:0045453	55	9	1.7965850037119524	5.009504132231405	6.527715550275204e-5	0.00308473726043805	154;952;1200;1901;3569;3574;5880;6714;7128	TNFAIP3;CD38;IL6;TPP1;ADRB2;IL7;SRC;S1PR1;RAC2
GO:0002548	monocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0002548	55	9	1.7965850037119524	5.009504132231405	6.527715550275204e-5	0.00308473726043805	1843;2321;3569;5054;6352;6364;6368;414062;729230	CCL20;CCL3L3;FLT1;IL6;CCL5;SERPINE1;CCL23;CCR2;DUSP1
GO:0007565	female pregnancy	http://amigo.geneontology.org/amigo/term/GO:0007565	160	16	5.226429101707498	3.0613636363636365	6.95806504888985e-5	0.0032363220664403418	151;231;659;824;952;1508;1829;2182;3620;3678;3976;4318;5066;5618;5743;8061	CD38;PRLR;PTGS2;CAPN2;IDO1;MMP9;CTSB;ITGA5;LIF;PAM;DSG2;FOSL1;ACSL4;ADRA2B;AKR1B1;BMPR2
GO:0050679	positive regulation of epithelial cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0050679	160	16	5.226429101707498	3.0613636363636365	6.95806504888985e-5	0.0032363220664403418	654;659;1535;2152;2683;3915;6331;6352;6776;7128;7494;8626;9420;10000;27202;116039	TNFAIP3;F3;AKT3;CCL5;CYBA;B4GALT1;CYP7B1;OSR2;TP63;LAMC1;BMP6;STAT5A;C5AR2;SCN5A;XBP1;BMPR2
GO:1904892	regulation of STAT cascade	http://amigo.geneontology.org/amigo/term/GO:1904892	112	13	3.658500371195249	3.5533685064935066	7.24654619425058e-5	0.0033441678413623577	231;958;3456;3569;3600;3606;3717;3976;5618;6352;23529;54625;84444	PRLR;IL6;CCL5;DOT1L;IFNB1;IL15;JAK2;PARP14;LIF;CLCF1;IL18;AKR1B1;CD40
GO:0043406	positive regulation of MAP kinase activity	http://amigo.geneontology.org/amigo/term/GO:0043406	232	20	7.578322197475872	2.6391065830721003	7.586148657123815e-5	0.0034737503967155327	151;673;958;1647;1815;1847;1848;1906;2321;3656;3717;4616;5291;5562;5595;5606;6714;7316;10125;23043	FLT1;GADD45B;DUSP6;SRC;RASGRP1;DUSP5;JAK2;MAP2K3;BRAF;IRAK2;EDN1;PIK3CB;GADD45A;DRD4;MAPK3;ADRA2B;PRKAA1;TNIK;UBC;CD40
GO:0051017	actin filament bundle assembly	http://amigo.geneontology.org/amigo/term/GO:0051017	129	14	4.21380846325167	3.3224101479915435	8.113190012415394e-5	0.0036583674353692927	87;673;1901;3984;4082;4430;5074;5829;6385;6624;6714;25794;27289;54509	MARCKS;MYO1B;SDC4;SRC;ACTN1;FSCN2;PXN;FSCN1;S1PR1;BRAF;RND1;PAWR;RHOF;LIMK1
GO:0061572	actin filament bundle organization	http://amigo.geneontology.org/amigo/term/GO:0061572	129	14	4.21380846325167	3.3224101479915435	8.113190012415394e-5	0.0036583674353692927	87;673;1901;3984;4082;4430;5074;5829;6385;6624;6714;25794;27289;54509	MARCKS;MYO1B;SDC4;SRC;ACTN1;FSCN2;PXN;FSCN1;S1PR1;BRAF;RND1;PAWR;RHOF;LIMK1
GO:0019229	regulation of vasoconstriction	http://amigo.geneontology.org/amigo/term/GO:0019229	45	8	1.469933184855234	5.442424242424242	9.058552714757973e-5	0.004053702339854193	151;659;952;1889;1906;3383;5743;27345	CD38;PTGS2;ICAM1;ECE1;KCNMB4;EDN1;ADRA2B;BMPR2
GO:1990776	response to angiotensin	http://amigo.geneontology.org/amigo/term/GO:1990776	24	6	0.7839643652561248	7.65340909090909	9.575514735293833e-5	0.004236491860924677	1535;5580;5743;5970;6714;57085	PRKCD;PTGS2;CYBA;SRC;AGTRAP;RELA
GO:0007162	negative regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007162	236	20	7.70898292501856	2.5943759630200307	9.610460629150275e-5	0.004236491860924677	384;1277;1843;3371;3456;3620;3717;3956;5054;5074;5580;6385;6714;7471;9448;27289;27299;53827;57162;84807	PRKCD;SDC4;IDO1;SRC;IFNB1;JAK2;NFKBID;WNT1;TNC;SERPINE1;LGALS1;ADAMDEC1;MAP4K4;RND1;FXYD5;PAWR;PELI1;DUSP1;ARG2;COL1A1
GO:0050864	regulation of B cell activation	http://amigo.geneontology.org/amigo/term/GO:0050864	100	12	3.2665181885671863	3.673636363636364	9.881307494308267e-5	0.004323620990287328	952;958;1880;3569;3574;3624;5074;7128;7293;7494;23529;57162	TNFAIP3;INHBA;CD38;IL6;IL7;TNFRSF4;CLCF1;GPR183;XBP1;PAWR;CD40;PELI1
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	http://amigo.geneontology.org/amigo/term/GO:0042531	58	9	1.894580549368968	4.75039184952978	1.0025524723045187e-4	0.004332928047958533	958;3569;3600;3606;3717;3976;6352;23529;54625	IL6;CCL5;IL15;JAK2;PARP14;LIF;CLCF1;IL18;CD40
GO:0002685	regulation of leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0002685	165	16	5.389755011135858	2.968595041322314	1.0049282928226155e-4	0.004332928047958533	1435;1843;1906;2833;3383;3569;5025;5054;5595;5880;6352;6364;8740;23143;27202;729230	CCL20;CSF1;IL6;CCL5;ICAM1;TNFSF14;P2RX4;RAC2;SERPINE1;EDN1;LRCH1;MAPK3;C5AR2;CCR2;DUSP1;CXCR3
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002460	219	19	7.153674832962138	2.6559775840597757	1.0491302320081441e-4	0.00449073353657399	718;958;3383;3456;3569;3606;4791;5580;5817;7128;10148;23529;64005;64332;79465;84807;154064;246778;729230	EBI3;TNFAIP3;NFKB2;MYO1G;PRKCD;IL6;ICAM1;NFKBIZ;IL27;IFNB1;NFKBID;RAET1L;CLCF1;ULBP3;PVR;C3;IL18;CCR2;CD40
GO:0010810	regulation of cell-substrate adhesion	http://amigo.geneontology.org/amigo/term/GO:0010810	184	17	6.010393466963623	2.8284337944664033	1.120605403739372e-4	0.004762169870423359	673;1277;1435;1793;3678;3717;3956;4814;5054;5291;5880;6385;6714;7471;9448;10109;55612	CSF1;NINJ1;SDC4;SRC;JAK2;ITGA5;FERMT1;WNT1;RAC2;BRAF;SERPINE1;LGALS1;MAP4K4;PIK3CB;DOCK1;COL1A1;ARPC2
GO:0031670	cellular response to nutrient	http://amigo.geneontology.org/amigo/term/GO:0031670	59	9	1.92724573125464	4.669876733436055	1.1493715999000287e-4	0.004849527171863907	1277;1535;1591;3371;3600;5025;5292;5743;7494	PTGS2;CYBA;P2RX4;IL15;TNC;PIM1;XBP1;CYP24A1;COL1A1
GO:0031589	cell-substrate adhesion	http://amigo.geneontology.org/amigo/term/GO:0031589	298	23	9.734224201930216	2.3627974374618668	1.2299422879791244e-4	0.005152673117087013	87;673;1277;1305;1435;1793;3678;3717;3915;3956;4814;5054;5291;5829;5880;6385;6714;7471;9448;10109;10979;55612;64005	MYO1G;CSF1;NINJ1;SDC4;SRC;ACTN1;FERMT2;JAK2;PXN;ITGA5;FERMT1;WNT1;RAC2;BRAF;SERPINE1;LGALS1;MAP4K4;PIK3CB;LAMC1;COL13A1;DOCK1;COL1A1;ARPC2
GO:0006909	phagocytosis	http://amigo.geneontology.org/amigo/term/GO:0006909	222	19	7.251670378619154	2.620085995085995	1.2557850970940088e-4	0.005223889132770641	718;1535;1793;3984;4627;4688;5031;5291;5580;5595;5806;6714;7275;7879;10109;23191;56882;64005;81035	MYO1G;PRKCD;CDC42SE1;PTX3;CYBA;SRC;NCF2;TUB;MYH9;CYFIP1;P2RY6;PIK3CB;C3;MAPK3;COLEC12;DOCK1;RAB7A;ARPC2;LIMK1
GO:0002699	positive regulation of immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002699	186	17	6.075723830734967	2.7980205278592374	1.279408653040992e-4	0.005284941897561637	718;958;3569;3606;5595;5817;5880;7293;7494;10125;23529;55601;64332;79465;84807;154064;729230	IL6;NFKBIZ;RASGRP1;TNFRSF4;NFKBID;RAC2;RAET1L;CLCF1;ULBP3;PVR;C3;MAPK3;DDX60;IL18;CCR2;XBP1;CD40
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0007178	280	22	9.146250927988122	2.405357142857143	1.3305728175561082e-4	0.005458120578683286	654;659;3303;3624;4756;5045;5046;5595;5829;6386;6498;6714;7316;7471;9863;10979;23592;51339;55612;60436;94031;644815	INHBA;FURIN;SRC;HSPA1A;FERMT2;SDCBP;PXN;PCSK6;FAM83G;FERMT1;WNT1;MAGI2;DACT1;MAPK3;BMP6;LEMD3;UBC;NEO1;TGIF2;HTRA3;SKIL;BMPR2
GO:0050921	positive regulation of chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0050921	119	13	3.8871566443949517	3.3443468296409473	1.3546508086581532e-4	0.0055185671218922145	659;1435;1901;1906;2152;3569;5025;5054;5595;5880;6352;8740;729230	F3;CSF1;IL6;CCL5;TNFSF14;P2RX4;S1PR1;RAC2;SERPINE1;EDN1;MAPK3;CCR2;BMPR2
GO:0042035	regulation of cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042035	89	11	2.907201187824796	3.783707865168539	1.467400185224399e-4	0.005887277099221694	2069;3552;3569;3624;5606;5970;7538;10148;29110;246778;729230	EBI3;TBK1;INHBA;IL6;EREG;IL27;RELA;MAP2K3;ZFP36;IL1A;CCR2
GO:0046677	response to antibiotic	http://amigo.geneontology.org/amigo/term/GO:0046677	282	22	9.211581291759465	2.388297872340426	1.474358518658292e-4	0.005887277099221694	329;824;1277;1440;1815;1843;1906;2861;3371;3383;3569;3717;3840;5074;5562;5580;5970;6714;7128;7295;8061;59338	TNFAIP3;PRKCD;IL6;ICAM1;CAPN2;SRC;JAK2;TXN;RELA;CSF3;KPNA4;TNC;EDN1;FOSL1;DRD4;PLEKHA1;PRKAA1;GPR37;PAWR;DUSP1;BIRC2;COL1A1
GO:0014065	phosphatidylinositol 3-kinase signaling	http://amigo.geneontology.org/amigo/term/GO:0014065	120	13	3.9198218262806237	3.3164772727272727	1.4750584233702568e-4	0.005887277099221694	1440;1906;2321;3606;3717;5291;5595;6352;6714;10125;59338;118788;222950	FLT1;CCL5;SRC;NYAP1;RASGRP1;PIK3AP1;JAK2;CSF3;EDN1;PIK3CB;PLEKHA1;MAPK3;IL18
GO:0032623	interleukin-2 production	http://amigo.geneontology.org/amigo/term/GO:0032623	61	9	1.9925760950259837	4.516766020864382	1.4973480830249297e-4	0.005897198952033076	3552;3606;4860;5074;7128;7538;9308;51564;729230	TNFAIP3;HDAC7;PNP;ZFP36;IL1A;IL18;CD83;CCR2;PAWR
GO:0048872	homeostasis of number of cells	http://amigo.geneontology.org/amigo/term/GO:0048872	225	19	7.349665924276169	2.585151515151515	1.4975111610038283e-4	0.005897198952033076	1435;1880;3303;3569;3574;3624;3717;4891;5291;5366;6498;7128;7293;7538;8444;8740;9258;10000;729230	TNFAIP3;INHBA;CSF1;IL6;PMAIP1;AKT3;TNFSF14;IL7;HSPA1A;TNFRSF4;JAK2;MFHAS1;DYRK3;ZFP36;PIK3CB;SLC11A2;GPR183;CCR2;SKIL
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0043122	207	18	6.7616926503340755	2.6620553359683794	1.5409288083412243e-4	0.006027991040312325	329;958;3956;5966;5970;7128;10133;10318;10758;29110;56300;56957;57162;79931;84807;92610;222068;347734	TNFAIP3;TBK1;TNIP1;OTUD7B;TNIP3;TRAF3IP2;TIFA;REL;IL36G;NFKBID;SLC35B2;RELA;LGALS1;OPTN;TMED4;CD40;PELI1;BIRC2
GO:0001959	regulation of cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0001959	137	14	4.475129918337045	3.1284007962840077	1.5534272681327899e-4	0.006036904521618677	329;1435;1906;3303;3569;3574;3656;3717;6352;7128;7185;8877;54625;84888	TRAF1;TNFAIP3;CSF1;IL6;CCL5;IL7;SPHK1;HSPA1A;JAK2;PARP14;IRAK2;EDN1;SPPL2A;BIRC2
GO:0030890	positive regulation of B cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0030890	37	7	1.2086117297698589	5.791769041769042	1.6651627549624237e-4	0.006428834244158848	952;958;1880;3574;7293;23529;57162	CD38;IL7;TNFRSF4;CLCF1;GPR183;CD40;PELI1
GO:0042310	vasoconstriction	http://amigo.geneontology.org/amigo/term/GO:0042310	62	9	2.0252412769116557	4.44391495601173	1.7018529793233483e-4	0.006527821784975986	151;659;952;1889;1906;3363;3383;5743;27345	CD38;PTGS2;ICAM1;ECE1;KCNMB4;EDN1;ADRA2B;HTR7;BMPR2
GO:0038061	NIK/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0038061	106	12	3.4625092798812176	3.4656946826758146	1.7356023837744594e-4	0.006583819975932244	329;1116;1906;3606;4791;4792;5966;5970;8454;8740;8877;51564	NFKB2;NFKBIA;TNFSF14;SPHK1;REL;HDAC7;RELA;CUL1;EDN1;CHI3L1;IL18;BIRC2
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0050730	209	18	6.82702301410542	2.636581122227055	1.7387437214244628e-4	0.006583819975932244	958;1440;2069;3383;3569;3574;3600;3606;3678;3717;3976;5580;6352;6714;8440;9052;23529;54625	PRKCD;IL6;EREG;CCL5;GPRC5A;ICAM1;IL7;SRC;IL15;JAK2;PARP14;ITGA5;CSF3;LIF;CLCF1;NCK2;IL18;CD40
