"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"533","Interval_73107",305.514005468033,0.203074793567893,0.110671501351389,1.8349330323361,0.0665156125776115,0.999980968448772,"chr7",127585073,127586017,"+","promoter-TSS (GCC1)",55,"GCC1","GCC1","NM_024523","GCC1",0.628571428571429,944
"534","Interval_19832",16.218001050016,0.800796196290649,0.436574074802185,1.83427336278155,0.0666134261435757,0.999980968448772,"chr12",120886380,120887332,"+","intron (SPPL3, intron 1 of 10)",15092,"SPPL3","SPPL3","NM_139015","SPPL3",0.532587548638132,952
"535","Interval_31063",26.4046950000405,-0.626130498617189,0.341358124271803,-1.83423347533583,0.0666193443147372,0.999980968448772,"chr17",14373442,14374720,"+","Intergenic",70341,"MGC12916","MGC12916","rna67810","MGC12916",0.361111111111111,1278
"536","Interval_81694",53.8905967757853,0.453156674799872,0.247063766890295,1.83416888888078,0.0666289280399951,0.999980968448772,"chr9",135973330,135973995,"+","Intergenic",-12282,"UBAC1","UBAC1","NM_016172","UBAC1",0.521021021021021,665
"537","Interval_74832",69.4717360912189,-0.397353005011525,0.216669773166727,-1.83391065215988,0.0666672580983226,0.999980968448772,"chr8",23217837,23219027,"+","intron (TNFRSF10A, intron 1 of 9)",6735,"TNFRSF10A","TNFRSF10A","NM_003844","TNFRSF10A",0.485306465155332,1190
"538","Interval_59610",54.3539444954102,-0.446688444838287,0.24357856049357,-1.83385780724358,0.0666751041032845,0.999980968448772,"chr4",168630693,168632057,"+","promoter-TSS (PALLD)",-242,"PALLD","PALLD","NM_001166109","PALLD",0.501831501831502,1364
"539","Interval_75973",421.540191060199,0.173586340975395,0.094697189787551,1.83306750036435,0.0667925335127004,0.999980968448772,"chr8",67342539,67344717,"+","promoter-TSS (ARFGEF1)",-100,"LOC102724708","LOC102724708","XM_006716495","LOC102724708",0.600275355667738,2178
"540","Interval_687",66.3942309057542,-0.430666029910891,0.23516100391462,-1.83136669235879,0.0670458292939876,0.999980968448772,"chr1",19318153,19318950,"+","intron (PQLC2, intron 2 of 8)",5392,"PQLC2","PQLC2","rna1044","PQLC2",0.511278195488722,797
"541","Interval_81019",73.8611115412863,-0.398068066625871,0.217556289410236,-1.82972447133097,0.0672911497250204,0.999980968448772,"chr9",120918949,120921635,"+","intron (TRAF1, intron 3 of 7)",6603,"TRAF1","TRAF1","NM_001190945","TRAF1",0.521027167845181,2686
"542","Interval_22577",657.794752082566,-0.153839061735517,0.0841030260302936,-1.8291739191418,0.0673735581974929,0.999980968448772,"chr14",21383293,21385458,"+","promoter-TSS (SUPT16H)",-109,"SUPT16H","SUPT16H","NM_007192","SUPT16H",0.595555555555556,2165
"543","Interval_61045",747.667165567094,-0.141713606541787,0.0774747669977552,-1.8291582154212,0.0673759100000079,0.999980968448772,"chr5",55994517,55995673,"+","promoter-TSS (IL6ST)",-72,"FLJ31104","FLJ31104","rna24317","FLJ31104",0.662921348314607,1156
"544","Interval_42527",47.42003065434,0.501658552753251,0.274383253131154,1.82831330640088,0.0675025439231045,0.999980968448772,"chr2",144376581,144376928,"+","Intergenic",87590,"LOC102723797","LOC102723797","rna12289","LOC102723797",0.5,347
"545","Interval_64317",94.5949227638752,0.351024080638007,0.192034874233423,1.82791840304657,0.0675617986725236,0.999980968448772,"chr5",172968605,172970393,"+","exon (RPL26L1, exon 4 of 4)",10585,"RPL26L1","RPL26L1","XM_005265923","RPL26L1",0.444941307993292,1788
"546","Interval_43742",59.8407867942462,0.422342322344974,0.23106199430283,1.82783120010404,0.067574889130655,0.999980968448772,"chr2",191180390,191181193,"+","Intergenic",-30112,"STAT4","STAT4","XM_005246817","STAT4",0.451492537313433,803
"547","Interval_40585",34.7975604209489,-0.556516169881759,0.304472020348489,-1.82780726204263,0.067578482954583,0.999980968448772,"chr2",70826692,70827659,"+","Intergenic",-6575,"CLEC4F","CLEC4F","NM_001258027","CLEC4F",0.473140495867769,967
"548","Interval_7173",36.0978695037333,0.55290681728746,0.302705525533081,1.82655013090284,0.0677674372830762,0.999980968448772,"chr1",228818958,228819519,"+","Intergenic",-173080,"RNA5S17","RNA5S17","rna8369","RNA5S17",0.473309608540925,561
"549","Interval_74542",65.9590857064283,-0.398638571536981,0.218292298430396,-1.82616873981969,0.0678248484931411,0.999980968448772,"chr8",16185017,16186817,"+","intron (MSR1, intron 1 of 8)",6874,"MSR1","MSR1","NM_138715","MSR1",0.402554136590783,1800
"550","Interval_24231",537.260482074423,0.158360007424538,0.0867248317923514,1.82600535684756,0.0678494549446048,0.999980968448772,"chr14",81169707,81171016,"+","Intergenic",-4112,"LOC101928431","LOC101928431","rna59320","LOC101928431",0.564152791380999,1309
"551","Interval_7707",109.410177362096,0.321940628345273,0.176317381581884,1.825915434184,0.0678630009672472,0.999980968448772,"chr1",244360030,244360877,"+","intron (C1orf100, intron 1 of 3)",7818,"C1orf100","C1orf100","NM_001276348","C1orf100",0.455188679245283,847
"552","Interval_39951",113.892205238511,0.306158033480139,0.167764588488353,1.82492644150225,0.0680121304401361,0.999980968448772,"chr2",54271100,54273036,"+","intron (ACYP2, intron 3 of 3)",-15796,"TSPYL6","TSPYL6","NM_001003937","TSPYL6",0.41042849767682,1936
"553","Interval_53062",26.3686119885774,-0.619516381012643,0.339524742187958,-1.82465754047958,0.0680527243931765,0.999980968448772,"chr3",108387764,108388725,"+","intron (MYH15, intron 39 of 41)",91708,"HHLA2","HHLA2","NM_007072","HHLA2",0.425155925155925,961
"554","Interval_73983",580.468169608659,0.163627367987084,0.0896966602728643,1.82423032796669,0.0681172584055345,0.999980968448772,"chr7",151631630,151633329,"+","promoter-TSS (PRKAG2)",-134304,"RHEB","RHEB","NM_005614","RHEB",0.671764705882353,1699
"555","Interval_8983",43.4984346788806,0.56293634752024,0.308923046293435,1.82225429366486,0.0684164098657092,0.999980968448772,"chr10",32256270,32257487,"+","Intergenic",90340,"EPC1","EPC1","XM_006717510","EPC1",0.44791260241904,1217
"556","Interval_36931",70.0864581249265,0.402986191547252,0.221215573751612,1.8216899683552,0.0685020409481989,0.999980968448772,"chr19",21585277,21587327,"+","Intergenic",7704,"LOC101929007","LOC101929007","rna75259","LOC101929007",0.460743801652893,2050
"557","Interval_30620",2299.41382714004,0.227090942843198,0.124669556608083,1.8215428772005,0.068524375121671,0.999980968448772,"chr17",2399298,2402186,"+","exon (MNT, exon 1 of 6)",222,"MNT","MNT","NM_020310","MNT",0.363976377952756,2888
"558","Interval_31414",51.3519874948701,0.450216608217311,0.247193025533225,1.82131598270679,0.0685588382907961,0.999980968448772,"chr17",27494379,27495542,"+","intron (KSR1, intron 2 of 21)",76955,"TBC1D3P5","TBC1D3P5","rna68248","TBC1D3P5",0.429386590584879,1163
"559","Interval_26118",50.063556646942,0.481990997685394,0.264707833974215,1.82084145546045,0.0686309606316881,0.999980968448772,"chr15",55774200,55775684,"+","Intergenic",-31293,"PRTG","PRTG","XM_005254311","PRTG",0.395131086142322,1484
"560","Interval_24163",22.0001367797403,0.69924794033678,0.384232996367828,1.81985396086958,0.0687812476424892,0.999980968448772,"chr14",77553873,77555083,"+","intron (SPTLC2, intron 8 of 11)",-55611,"ISM2","ISM2","NM_182509","ISM2",0.399787910922587,1210
"561","Interval_5963",815.136161679933,-0.138954365939394,0.0763697433616508,-1.81949499661629,0.068835945463097,0.999980968448772,"chr1",198156282,198159427,"+","intron (NEK7, intron 1 of 9)",876,"NEK7","NEK7","NM_133494","NEK7",0.558804831532104,3145
"562","Interval_12231",1139.91365113357,0.125152390980113,0.0688045019680793,1.81895642581898,0.0689180781884309,0.999980968448772,"chr11",3422103,3423619,"+","Intergenic",-30946,"OR7E12P","OR7E12P","rna46794","OR7E12P",0.44578313253012,1516
"563","Interval_8710",9.86647239027365,1.116885322452,0.614034418271198,1.81892950821319,0.0689221852689969,0.999980968448772,"chr10",25047535,25048696,"+","intron (ENKUR, intron 2 of 5)",31476,"THNSL1","THNSL1","XM_005252597","THNSL1",0.493506493506493,1161
"564","Interval_22893",17.9631058918044,-0.774648843987246,0.425925241918617,-1.81874368491939,0.0689505436200632,0.999980968448772,"chr14",33369794,33370453,"+","intron (NPAS3, intron 4 of 11)",314213,"NPAS3","NPAS3","NM_001165893","NPAS3",0.388357256778309,659
"565","Interval_38455",73.4897735477372,0.403650692522034,0.221949822959195,1.81865742058394,0.0689637116122144,0.999980968448772,"chr2",8144927,8146137,"+","intron (LINC00299, intron 7 of 8)",-168718,"LINC00298","LINC00298","rna9024","LINC00298",0.409578860445912,1210
"566","Interval_12126",49.1187367813352,-0.474190547894788,0.260747669110107,-1.81858019867686,0.0689755010573107,0.999980968448772,"chr11",1073015,1074291,"+","Intergenic",-1222,"MUC2","MUC2","NM_002457","MUC2",0.44578313253012,1276
"567","Interval_5775",27.2852814950696,0.638596714606594,0.351197397553461,1.81834124926675,0.0690119918804039,0.999980968448772,"chr1",185420722,185421689,"+","Intergenic",50539,"LOC102724897","LOC102724897","rna7030","LOC102724897",0.418388429752066,967
"568","Interval_42560",116.837933572382,0.325939047387505,0.17929643591444,1.81787800591331,0.0690827806153002,0.999980968448772,"chr2",144693063,144694024,"+","intron (TEX41, intron 1 of 4)",25576,"TEX41","TEX41","rna12293","TEX41",0.345114345114345,961
"569","Interval_37915",282.308593122876,0.203934250759884,0.112195324342701,1.8176715647879,0.0691143463229719,0.999980968448772,"chr19",50376234,50376924,"+","intron (NR1H2, intron 1 of 9)",156,"NR1H2","NR1H2","NM_001256647","NR1H2",0.460743801652893,690
"570","Interval_56948",71.7440427474038,-0.388538952350805,0.213810007243805,-1.81721593558415,0.0691840558576094,0.999980968448772,"chr4",40550374,40551904,"+","intron (RBM47, intron 1 of 5)",-49032,"MIR4802","MIR4802","rna20979","MIR4802",0.419333768778576,1530
"571","Interval_43361",67.7751798169179,-0.400141782309541,0.220248668836479,-1.816772761549,0.0692519151942301,0.999980968448772,"chr2",174593539,174594345,"+","intron (WIPF1, intron 1 of 7)",40663,"WIPF1","WIPF1","NM_001077269","WIPF1",0.403965303593556,806
"572","Interval_6647",70.0768776541774,-0.387499659908822,0.213295007049196,-1.81673103965085,0.0692583065156359,0.999980968448772,"chr1",212232161,212232510,"+","intron (RP11-15I11.3, intron 1 of 2)",2317,"RP11-15I11.3","RP11-15I11","rna7828","RP11-15I11.3",0.502857142857143,349
"573","Interval_7071",72.2842476962076,0.399220353344432,0.219764897372544,1.81657925409114,0.0692815624286199,0.999980968448772,"chr1",226042419,226043319,"+","Intergenic",-19838,"H3F3A","H3F3A","NM_002107","H3F3A",0.473917869034406,900
"574","Interval_70944",39.6001019291449,-0.520856539004029,0.286777109648591,-1.81624167857146,0.0693333072529648,0.999980968448772,"chr7",38932335,38932974,"+","Intergenic",-23454,"VPS41","VPS41","NM_080631","VPS41",0.39375,639
"575","Interval_48909",382.469386314068,0.184285878566221,0.101548623068045,1.81475507001937,0.0695615578991031,0.999980968448772,"chr22",20079699,20081039,"+","exon (DGCR8, exon 1 of 13)",-5428,"MIR3618","MIR3618","rna82201","MIR3618",0.676360924683072,1340
"576","Interval_10093",61.628768733715,-0.436437329442886,0.240515624288118,-1.81459034411865,0.069586887482526,0.999980968448772,"chr10",73818514,73819992,"+","intron (CAMK2G, intron 18 of 21)",-7422,"NDST2","NDST2","XM_006718046","NDST2",0.44791260241904,1478
"577","Interval_12695",37.5657418556597,-0.525384512171446,0.289721789208529,-1.81341042248396,0.0697685432282477,0.999980968448772,"chr11",15493009,15494571,"+","Intergenic",-130367,"LOC102724957","LOC102724957","rna47320","LOC102724957",0.477453580901857,1562
"578","Interval_26043",60.0332408944936,-0.436236066297107,0.240580151743321,-1.81326706769449,0.0697906400226834,0.999980968448772,"chr15",52417509,52418153,"+","intron (MYO5A, intron 4 of 34)",111051,"MYO5A","MYO5A","NM_000259","MYO5A",0.355243351731059,644
"579","Interval_15254",29.8682101305741,-0.606169117059411,0.334305454134086,-1.8132193464492,0.0697979970788568,0.999980968448772,"chr11",110348872,110350150,"+","Intergenic",-52799,"RDX","RDX","NM_001260495","RDX",0.470932852636323,1278
"580","Interval_79965",97.2076832546922,-0.347016033155828,0.191424265499323,-1.81281109921279,0.0698609614813307,0.999980968448772,"chr9",89701160,89702687,"+","exon (UNQ6494, exon 5 of 6)",-29062,"LOC102724237","LOC102724237","XM_006717347","LOC102724237",0.496727748691099,1527
"581","Interval_25367",23.3517143983943,-0.676830088968104,0.373405413910535,-1.81258777659358,0.0698954244878826,0.999980968448772,"chr15",32955054,32956263,"+","intron (FMN1, intron 9 of 20)",-236793,"LOC100131315","LOC100131315","rna60689","LOC100131315",0.395131086142322,1209
"582","Interval_18772",135.58621867563,-0.288083526779352,0.158988111338338,-1.81198156487494,0.0699890450569372,0.999980968448772,"chr12",89959766,89960955,"+","Intergenic",251405,"LINC00936","LINC00936","rna54348","LINC00936",0.437138728323699,1189
"583","Interval_1053",60.6936952475772,0.425497602629837,0.234835539640428,1.81189611794426,0.0700022493624937,0.999980968448772,"chr1",27119605,27120158,"+","intron (SLC9A1, intron 1 of 11)",35249,"SLC9A1","SLC9A1","rna1517","SLC9A1",0.462093862815884,553
"584","Interval_18711",154.658203031285,-0.263056254304069,0.145222464497174,-1.81140194263256,0.0700786554904895,0.999980968448772,"chr12",89264846,89269396,"+","Intergenic",85398,"DUSP6","DUSP6","NM_001946","DUSP6",0.437138728323699,4550
"585","Interval_16139",59.7630756728218,0.459691408666124,0.253892175878791,1.81057729358931,0.0702063096728201,0.999980968448772,"chr12",188978,189728,"+","TTS (SLC6A12)",-14292,"LOC101929384","LOC101929384","rna51403","LOC101929384",0.437138728323699,750
"586","Interval_40362",208.494966249711,-0.231840375845986,0.128094395060933,-1.80991819146889,0.0703084746294761,0.999980968448772,"chr2",65163880,65166092,"+","Intergenic",-34880,"RAB1A","RAB1A","NM_004161","RAB1A",0.44283777677361,2212
"587","Interval_62205",1449.99632370968,-0.12029005252827,0.066468217953745,-1.80973789024974,0.0703364436859656,0.999980968448772,"chr5",98928242,98929858,"+","promoter-TSS (CHD1)",-84,"LOC100289230","LOC100289230","rna25099","LOC100289230",0.691403834260977,1616
"588","Interval_38541",40.0329454531586,-0.507966886836834,0.280825190865455,-1.80883661209797,0.0704763905027251,0.999980968448772,"chr2",9519052,9520281,"+","intron (ADAM17, intron 8 of 18)",36122,"ADAM17","ADAM17","NM_003183","ADAM17",0.442276422764228,1229
"589","Interval_53878",27.327086807848,-0.624570800928798,0.345326320774645,-1.80863943277693,0.0705070381410963,0.999980968448772,"chr3",133521787,133522405,"+","Intergenic",-52547,"CDV3","CDV3","NM_001282764","CDV3",0.413570274636511,618
"590","Interval_58759",295.847282528242,-0.196417113081895,0.108599963591087,-1.80862964025906,0.0705085604798642,0.999980968448772,"chr4",128385742,128387607,"+","Intergenic",-68495,"RP11-420A23.1","RP11-420A23","rna22600","RP11-420A23.1",0.468381564844587,1865
"591","Interval_49418",40.1007310904543,-0.512370083133334,0.283353458845725,-1.80823655804498,0.0705696910646973,0.999980968448772,"chr22",32695437,32696241,"+","intron (SYN3, intron 5 of 11)",-104977,"TIMP3","TIMP3","NM_000362","TIMP3",0.437267080745342,804
"592","Interval_70960",22.4535961718533,-0.672463494684788,0.371900603394502,-1.8081807035184,0.0705783808652927,0.999980968448772,"chr7",39644254,39645304,"+","intron (RALA, intron 1 of 4)",20556,"RALA","RALA","NM_005402","RALA",0.320647002854424,1050
"593","Interval_24378",187.928090885819,-0.263883863143851,0.1459426161159,-1.80813438985011,0.0705855869727165,0.999980968448772,"chr14",89276039,89277034,"+","intron (FOXN3, intron 4 of 6)",73516,"LOC102724423","LOC102724423","rna59414","LOC102724423",0.376824817518248,995
"594","Interval_65990",59.3233602794498,-0.417818075237629,0.231126001610756,-1.80775019827187,0.0706453879690445,0.999980968448772,"chr6",31287341,31288444,"+","Intergenic",-15756,"HLA-C","HLA-C","NM_002117","HLA-C",0.517210144927536,1103
"595","Interval_34519",28.6450169832263,-0.591268380091834,0.327081602705302,-1.80770907076838,0.070651792095326,0.999980968448772,"chr18",25288687,25289603,"+","intron (ZNF521, intron 2 of 3)",61848,"ZNF521","ZNF521","NM_015461","ZNF521",0.461273666092943,916
"596","Interval_69039",26.8969806825021,-0.620640535856374,0.343472991241327,-1.80695586460336,0.0707691610413834,0.999980968448772,"chr6",150351569,150352807,"+","Intergenic",-16672,"IYD","IYD","NM_001164695","IYD",0.472154963680387,1238
"597","Interval_29195",428.114391086763,-0.172602862183338,0.0956123830499239,-1.80523543789525,0.0710378476833263,0.999980968448772,"chr16",50683808,50686179,"+","Intergenic",-3640,"SNX20","SNX20","NM_001144972","SNX20",0.536643026004728,2371
"598","Interval_13476",731.148233852205,-0.138355610515829,0.0766575970218907,-1.80485191149834,0.0710978585572237,0.999980968448772,"chr11",48007062,48009322,"+","intron (PTPRJ, intron 1 of 24)",-88599,"MIR3161","MIR3161","rna48127","MIR3161",0.470115967885816,2260
"599","Interval_46685",69.8841764936932,-0.387064399822219,0.214487965617636,-1.80459728221877,0.0711377236829589,0.999980968448772,"chr20",38023199,38024460,"+","intron (TTI1, intron 1 of 8)",9639,"TTI1","TTI1","rna79808","TTI1",0.405705229793978,1261
"600","Interval_20811",78.795956922965,0.368893418032902,0.204425853403939,1.80453407379926,0.0711476225223481,0.999980968448772,"chr13",31423750,31425059,"+","Intergenic",218089,"B3GALTL","B3GALTL","NM_194318","B3GALTL",0.404761904761905,1309
"601","Interval_2180",76.5846026327277,0.372390760411423,0.206416670874404,1.80407308592825,0.0712198502994018,0.999980968448772,"chr1",58738525,58740333,"+","Intergenic",-39363,"MYSM1","MYSM1","NM_001085487","MYSM1",0.40685461580984,1808
"602","Interval_43923",57.6768582653132,0.430627536771583,0.238723483098408,1.80387589516724,0.071250764580851,0.999980968448772,"chr2",197812633,197813774,"+","intron (PLCL1, intron 1 of 5)",-26891,"BOLL","BOLL","XM_006712716","BOLL",0.403677758318739,1141
"603","Interval_15615",101.332447886301,-0.328583169595587,0.182266477949455,-1.80276248980192,0.0714255234622507,0.999980968448772,"chr11",119524448,119526037,"+","Intergenic",-101706,"THY1","THY1","NM_006288","THY1",0.459685863874346,1589
"604","Interval_71451",625.600997834418,0.157920928510171,0.0876160385101426,1.80242032389868,0.0714792999577429,0.999980968448772,"chr7",64306774,64307875,"+","promoter-TSS (ZNF736)",-113,"ZNF736","ZNF736","XM_006716104","ZNF736",0.59437386569873,1101
"605","Interval_37997",203.775248944612,0.231323053335589,0.128348532817335,1.80230383829013,0.0714976149843064,0.999980968448772,"chr19",51795036,51797051,"+","intron (FPR3, intron 1 of 1)",885,"FPR3","FPR3","NM_002030","FPR3",0.460743801652893,2015
"606","Interval_73733",48.7823277152144,-0.500417789163316,0.277693270865551,-1.80205227013081,0.0715371821548505,0.999980968448772,"chr7",143248489,143249300,"+","Intergenic",-14535,"GSTK1","GSTK1","NM_001143680","GSTK1",0.422413793103448,811
"607","Interval_23415",12.9011535912969,0.903672778150398,0.501657384859085,1.80137441493907,0.071643885967453,0.999980968448772,"chr14",59454236,59454828,"+","Intergenic",10809,"GPR135","GPR135","NM_022571","GPR135",0.52315484804631,592
"608","Interval_67825",29.375713719511,-0.600796481156145,0.333633579323534,-1.80076742387353,0.0717395454209573,0.999980968448772,"chr6",111192518,111193405,"+","intron (SLC16A10, intron 3 of 4)",-66318,"KIAA1919","KIAA1919","NM_153369","KIAA1919",0.415540540540541,887
"609","Interval_14974",36.3142188080178,-0.569903448467747,0.316519313339649,-1.800532935746,0.0717765278561427,0.999980968448772,"chr11",96173402,96174276,"+","intron (MAML2, intron 1 of 4)",-167608,"MIR1260B","MIR1260B","rna50245","MIR1260B",0.473802395209581,874
"610","Interval_12971",44.5672700942668,-0.486927153364533,0.270713366697113,-1.79868160669484,0.0720690600917801,0.999980968448772,"chr11",33011304,33012098,"+","Intergenic",-4481,"DEPDC7","DEPDC7","NM_001077242","DEPDC7",0.473802395209581,794
"611","Interval_40020",33.1762515928791,-0.564125828936506,0.313637868218576,-1.79865343474201,0.0720735191301233,0.999980968448772,"chr2",55490734,55492090,"+","Intergenic",-28262,"CCDC104","CCDC104","NM_001282761","CCDC104",0.392778187177598,1356
"612","Interval_55467",448.407678589041,0.167414626458238,0.0930979805677806,1.79826270599233,0.0721353867247275,0.999980968448772,"chr3",188153027,188155029,"+","promoter-TSS (LPP)",60,"LPP-AS2","LPP-AS2","rna19727","LPP-AS2",0.622566150773839,2002
"613","Interval_23787",66.2581331221565,0.409478688327367,0.227756005076293,1.79788316971138,0.0721955237498263,0.999980968448772,"chr14",69428451,69429428,"+","intron (SLC39A9, intron 2 of 5)",30271,"SLC39A9","SLC39A9","NM_001252150","SLC39A9",0.48873653281097,977
"614","Interval_3745",79.966706313865,0.399942555111448,0.22265162352863,1.79627055385034,0.0724514985910696,0.999980968448772,"chr1",116916619,116917915,"+","intron (PTGFRN, intron 1 of 8)",7200,"PTGFRN","PTGFRN","NM_020440","PTGFRN",0.514263685427911,1296
"615","Interval_5634",265.393320769729,0.20537377503169,0.114355757860587,1.79591984587312,0.0725072656625704,0.999980968448772,"chr1",182394020,182394988,"+","Intergenic",-3417,"GLUL","GLUL","NM_002065","GLUL",0.437564499484004,968
"616","Interval_27295",79.458272810371,-0.357752231935633,0.199219814827961,-1.79576631091929,0.0725316907486399,0.999980968448772,"chr15",85606716,85609063,"+","intron (AKAP13, intron 8 of 38)",-81685,"LOC101929656","LOC101929656","rna62755","LOC101929656",0.397501836884644,2347
"617","Interval_1892",35.9112248131363,-0.522647891329331,0.291289444572105,-1.7942561979789,0.0727722859547629,0.999980968448772,"chr1",48025773,48026897,"+","Intergenic",-28998,"TRABD2B","TRABD2B","rna2762","TRABD2B",0.450666666666667,1124
"618","Interval_27913",56.3319362317432,-0.435623958363137,0.242790605368866,-1.79423729225974,0.0727753021990197,0.999980968448772,"chr16",1645563,1646754,"+","intron (CRAMP1L, intron 5 of 19)",31518,"CRAMP1L","CRAMP1L","NM_020825","CRAMP1L",0.518891687657431,1191
"619","Interval_37981",211.994966681287,-0.225459100878608,0.125663397318949,-1.79415092770702,0.0727890822190337,0.999980968448772,"chr19",51593978,51595864,"+","promoter-TSS (FLJ30403)",-541,"FLJ30403","FLJ30403","rna77567","FLJ30403",0.460743801652893,1886
"620","Interval_40501",68.242173583433,0.393401062603702,0.219274092994646,1.79410644108015,0.0727961811798096,0.999980968448772,"chr2",69505616,69506282,"+","intron (AAK1, intron 15 of 21)",14222,"SNORA36C","SNORA36C","rna10441","SNORA36C",0.412293853073463,666
"621","Interval_51086",55.3294196693307,0.426937084614486,0.238017641948418,1.79372033568424,0.0728578178147752,0.999980968448772,"chr3",31002771,31004596,"+","Intergenic",-109022,"GADL1","GADL1","NM_207359","GADL1",0.387732749178532,1825
"622","Interval_43524",499.640461698344,0.184795080684724,0.103052429724743,1.79321420347214,0.0729386798287933,0.999980968448772,"chr2",180980012,180981878,"+","promoter-TSS (UBE2E3)",-91,"UBE2E3","UBE2E3","XM_005246244","UBE2E3",0.647562935190145,1866
"623","Interval_32534",61.7197806549548,0.412461290957325,0.230020206403494,1.79315242519954,0.0729485548373261,0.999980968448772,"chr17",55086391,55087400,"+","intron (STXBP4, intron 16 of 17)",118081,"STXBP4","STXBP4","XM_005257187","STXBP4",0.352708058124174,1009
"624","Interval_57961",32.6909687869534,-0.553750412139911,0.308876789074074,-1.7927873887834,0.0730069267738184,0.999980968448772,"chr4",87871582,87872551,"+","Intergenic",39128,"MEPE","MEPE","NM_001184697","MEPE",0.352577319587629,969
"625","Interval_21988",46.2260005195952,0.494096993600584,0.275638003212392,1.79255758582701,0.0730436935111379,0.999980968448772,"chr13",95203975,95204934,"+","intron (ABCC4, intron 8 of 29)",-96601,"LOC102724149","LOC102724149","rna57047","LOC102724149",0.332191780821918,959
"626","Interval_62118",24.431496785073,-0.637645932173095,0.355769475482507,-1.79230084680058,0.0730847877325471,0.999980968448772,"chr5",95944823,95946776,"+","intron (ELL2, intron 1 of 12)",15873,"ELL2","ELL2","NM_012081","ELL2",0.426305015353122,1953
"627","Interval_56034",570.877364962076,0.150384450150624,0.0839060144892247,1.79229642911875,0.0730854950020652,0.999980968448772,"chr4",2800410,2801697,"+","intron (SH3BP2, intron 1 of 12)",-11166,"SH3BP2","SH3BP2","NM_001145856","SH3BP2",0.674689440993789,1287
"628","Interval_65855",45.7115904172809,0.487977161162409,0.272294963385331,1.79209029464074,0.0731185032969413,0.999980968448772,"chr6",28880576,28881653,"+","promoter-TSS (TRNAR9)",-274,"TRNAR9","TRNAR9","rna28153","TRNAR9",0.440630797773655,1077
"629","Interval_44563",577.652849322899,0.154655441877462,0.0863173927821165,1.79170659461234,0.0731799776284756,0.999980968448772,"chr2",218381660,218384389,"+","exon (SLC11A1, exon 2 of 15)",818,"SLC11A1","SLC11A1","rna13983","SLC11A1",0.560805860805861,2729
"630","Interval_35741",729.218975440107,0.137280835610289,0.0766221520070862,1.79165987921604,0.0731874650017065,0.999980968448772,"chr19",679832,681442,"+","intron (FSTL3, intron 3 of 4)",4248,"FSTL3","FSTL3","NM_005860","FSTL3",0.460743801652893,1610
"631","Interval_71468",461.566060996845,-0.163036932525414,0.0910097032922848,-1.79142362437781,0.0732253406648983,0.999980968448772,"chr7",65750459,65751892,"+","promoter-TSS (LOC441242)",70,"CCT6P1","CCT6P1","rna33131","CCT6P1",0.607391910739191,1433
"632","Interval_52098",79.1780747749699,0.398571531179869,0.222499100563889,1.79133996573358,0.0732387564102096,0.999980968448772,"chr3",56923571,56924668,"+","intron (ARHGEF3, intron 3 of 12)",-7654,"ARHGEF3","ARHGEF3","NM_001128615","ARHGEF3",0.414389799635701,1097
"633","Interval_65028",59.530249665849,-0.410954662553122,0.229428713076329,-1.7912085067417,0.0732598416215078,0.999980968448772,"chr6",7974712,7976979,"+","intron (BLOC1S5-TXNDC5, intron 4 of 12)",-10257,"PIP5K1P1","PIP5K1P1","rna27451","PIP5K1P1",0.480599647266314,2267
"634","Interval_18557",142.088129736325,-0.277186325380585,0.154764000049073,-1.79102585415661,0.0732891462121145,0.999980968448772,"chr12",76878401,76879823,"+","promoter-TSS (CSRP2)",-69,"CSRP2","CSRP2","XM_006719259","CSRP2",0.437138728323699,1422
"635","Interval_62630",38.2797585311563,0.523422435228759,0.292336102850411,1.790481675459,0.0733765105208747,0.999980968448772,"chr5",120769004,120769850,"+","Intergenic",152332,"PRR16","PRR16","XM_005272012","PRR16",0.332939787485242,846
"636","Interval_45959",90.017695876836,-0.349351191445881,0.1951306553715,-1.79034499105621,0.0733984676820605,0.999980968448772,"chr20",16472102,16472960,"+","intron (KIF16B, intron 12 of 25)",100890,"KIF16B","KIF16B","NM_024704","KIF16B",0.421420256111758,858
"637","Interval_74472",421.927848111552,0.174449521632557,0.0974789645274931,1.7896119688813,0.0735163130319842,0.999980968448772,"chr8",11866478,11868890,"+","promoter-TSS (CTSB)",9,"CTSB","CTSB","NM_147780","CTSB",0.652300041442188,2412
"638","Interval_14201",13.4867049926493,-0.88241002208603,0.493223870449365,-1.78906592919375,0.0736041984060852,0.999980968448772,"chr11",69360204,69360961,"+","Intergenic",-9368,"LOC101928262","LOC101928262","rna49446","LOC101928262",0.473802395209581,757
"639","Interval_81090",268.672705946376,0.202765836792135,0.113363405986643,1.78863571562085,0.0736735020023117,0.999980968448772,"chr9",122354744,122356029,"+","Intergenic",-15666,"PTGS1","PTGS1","NM_001271164","PTGS1",0.576205287713841,1285
