userId	geneSymbol	geneName	entrezgene	score	gLink
PNN	PNN	pinin, desmosome associated protein	5411	0.033666876461356	https://www.ncbi.nlm.nih.gov/gene/?term=5411
PNOC	PNOC	prepronociceptin	5368	-0.00881654205417126	https://www.ncbi.nlm.nih.gov/gene/?term=5368
PNP	PNP	purine nucleoside phosphorylase	4860	-0.0385947721777529	https://www.ncbi.nlm.nih.gov/gene/?term=4860
PNPLA2	PNPLA2	patatin like phospholipase domain containing 2	57104	-0.0328434151412941	https://www.ncbi.nlm.nih.gov/gene/?term=57104
PNPLA3	PNPLA3	patatin like phospholipase domain containing 3	80339	-0.0205616645523062	https://www.ncbi.nlm.nih.gov/gene/?term=80339
PNPLA4	PNPLA4	patatin like phospholipase domain containing 4	8228	0.160800155826835	https://www.ncbi.nlm.nih.gov/gene/?term=8228
PNPLA6	PNPLA6	patatin like phospholipase domain containing 6	10908	-0.135699132761224	https://www.ncbi.nlm.nih.gov/gene/?term=10908
PNPLA7	PNPLA7	patatin like phospholipase domain containing 7	375775	-0.0407895620188313	https://www.ncbi.nlm.nih.gov/gene/?term=375775
PNPLA8	PNPLA8	patatin like phospholipase domain containing 8	50640	0.0511205065002942	https://www.ncbi.nlm.nih.gov/gene/?term=50640
PNPO	PNPO	pyridoxamine 5'-phosphate oxidase	55163	-0.00329958234966676	https://www.ncbi.nlm.nih.gov/gene/?term=55163
PNPT1	PNPT1	polyribonucleotide nucleotidyltransferase 1	87178	0.204220293906709	https://www.ncbi.nlm.nih.gov/gene/?term=87178
PNRC1	PNRC1	proline rich nuclear receptor coactivator 1	10957	0.0633072146975008	https://www.ncbi.nlm.nih.gov/gene/?term=10957
PNRC2	PNRC2	proline rich nuclear receptor coactivator 2	55629	-0.0857178607484743	https://www.ncbi.nlm.nih.gov/gene/?term=55629
POC1B	POC1B	POC1 centriolar protein B	282809	-0.0212849548542424	https://www.ncbi.nlm.nih.gov/gene/?term=282809
POC5	POC5	POC5 centriolar protein	134359	-0.00339124359809385	https://www.ncbi.nlm.nih.gov/gene/?term=134359
PODXL	PODXL	podocalyxin like	5420	-0.0443901344856857	https://www.ncbi.nlm.nih.gov/gene/?term=5420
PODXL2	PODXL2	podocalyxin like 2	50512	0.103546341296405	https://www.ncbi.nlm.nih.gov/gene/?term=50512
POFUT1	POFUT1	protein O-fucosyltransferase 1	23509	0.109327466744805	https://www.ncbi.nlm.nih.gov/gene/?term=23509
POGK	POGK	pogo transposable element derived with KRAB domain	57645	0.173716152227677	https://www.ncbi.nlm.nih.gov/gene/?term=57645
POGLUT1	POGLUT1	protein O-glucosyltransferase 1	56983	0.0553652169744803	https://www.ncbi.nlm.nih.gov/gene/?term=56983
POLA1	POLA1	DNA polymerase alpha 1, catalytic subunit	5422	0.145063715875424	https://www.ncbi.nlm.nih.gov/gene/?term=5422
POLA2	POLA2	DNA polymerase alpha 2, accessory subunit	23649	0.0361640903258927	https://www.ncbi.nlm.nih.gov/gene/?term=23649
POLB	POLB	DNA polymerase beta	5423	-0.0899517614708949	https://www.ncbi.nlm.nih.gov/gene/?term=5423
POLD2	POLD2	DNA polymerase delta 2, accessory subunit	5425	-0.0468266527816499	https://www.ncbi.nlm.nih.gov/gene/?term=5425
POLD3	POLD3	DNA polymerase delta 3, accessory subunit	10714	-0.10277747839303	https://www.ncbi.nlm.nih.gov/gene/?term=10714
POLD4	POLD4	DNA polymerase delta 4, accessory subunit	57804	-0.00330873725864778	https://www.ncbi.nlm.nih.gov/gene/?term=57804
POLDIP3	POLDIP3	DNA polymerase delta interacting protein 3	84271	-0.0826217085225705	https://www.ncbi.nlm.nih.gov/gene/?term=84271
POLE	POLE	DNA polymerase epsilon, catalytic subunit	5426	0.13540309868733	https://www.ncbi.nlm.nih.gov/gene/?term=5426
POLE2	POLE2	DNA polymerase epsilon 2, accessory subunit	5427	0.130848472231657	https://www.ncbi.nlm.nih.gov/gene/?term=5427
POLE3	POLE3	DNA polymerase epsilon 3, accessory subunit	54107	-0.0222881804501118	https://www.ncbi.nlm.nih.gov/gene/?term=54107
POLE4	POLE4	DNA polymerase epsilon 4, accessory subunit	56655	0.0630754561237782	https://www.ncbi.nlm.nih.gov/gene/?term=56655
POLG	POLG	DNA polymerase gamma, catalytic subunit	5428	0.0456297528102226	https://www.ncbi.nlm.nih.gov/gene/?term=5428
POLG2	POLG2	DNA polymerase gamma 2, accessory subunit	11232	-0.0906381711478418	https://www.ncbi.nlm.nih.gov/gene/?term=11232
POLI	POLI	DNA polymerase iota	11201	0.145146449380686	https://www.ncbi.nlm.nih.gov/gene/?term=11201
POLL	POLL	DNA polymerase lambda	27343	0.135519278964122	https://www.ncbi.nlm.nih.gov/gene/?term=27343
POLM	POLM	DNA polymerase mu	27434	-0.0285879517796822	https://www.ncbi.nlm.nih.gov/gene/?term=27434
POLQ	POLQ	DNA polymerase theta	10721	0.0796909771006127	https://www.ncbi.nlm.nih.gov/gene/?term=10721
POLR1B	POLR1B	RNA polymerase I subunit B	84172	-0.0687299797688194	https://www.ncbi.nlm.nih.gov/gene/?term=84172
POLR1C	POLR1C	RNA polymerase I and III subunit C	9533	0.200798337467168	https://www.ncbi.nlm.nih.gov/gene/?term=9533
POLR1D	POLR1D	RNA polymerase I and III subunit D	51082	0.0485916904702428	https://www.ncbi.nlm.nih.gov/gene/?term=51082
POLR1E	POLR1E	RNA polymerase I subunit E	64425	-0.0593816241314737	https://www.ncbi.nlm.nih.gov/gene/?term=64425
POLR2A	POLR2A	RNA polymerase II subunit A	5430	-0.0457331803534812	https://www.ncbi.nlm.nih.gov/gene/?term=5430
POLR2C	POLR2C	RNA polymerase II subunit C	5432	-0.121133715369629	https://www.ncbi.nlm.nih.gov/gene/?term=5432
POLR2D	POLR2D	RNA polymerase II subunit D	5433	0.0341718137840635	https://www.ncbi.nlm.nih.gov/gene/?term=5433
POLR2E	POLR2E	RNA polymerase II subunit E	5434	0.127186044290495	https://www.ncbi.nlm.nih.gov/gene/?term=5434
POLR2F	POLR2F	RNA polymerase II subunit F	5435	-0.0268675081812189	https://www.ncbi.nlm.nih.gov/gene/?term=5435
POLR2G	POLR2G	RNA polymerase II subunit G	5436	0.0332158854330327	https://www.ncbi.nlm.nih.gov/gene/?term=5436
POLR2I	POLR2I	RNA polymerase II subunit I	5438	-0.0580018677390734	https://www.ncbi.nlm.nih.gov/gene/?term=5438
POLR2J	POLR2J	RNA polymerase II subunit J	5439	-0.0574029512379458	https://www.ncbi.nlm.nih.gov/gene/?term=5439
POLR2J2	POLR2J2	RNA polymerase II subunit J2	246721	0.0875339180661678	https://www.ncbi.nlm.nih.gov/gene/?term=246721
POLR2J3	POLR2J3	RNA polymerase II subunit J3	548644	-0.0881798548550319	https://www.ncbi.nlm.nih.gov/gene/?term=548644
POLR2J4	POLR2J4	RNA polymerase II subunit J4, pseudogene	84820	-0.0110071897969921	https://www.ncbi.nlm.nih.gov/gene/?term=84820
POLR2K	POLR2K	RNA polymerase II subunit K	5440	-0.167395621904045	https://www.ncbi.nlm.nih.gov/gene/?term=5440
POLR2M	POLR2M	RNA polymerase II subunit M	81488	0.0414463436260757	https://www.ncbi.nlm.nih.gov/gene/?term=81488
POLR3A	POLR3A	RNA polymerase III subunit A	11128	-0.123336990041368	https://www.ncbi.nlm.nih.gov/gene/?term=11128
POLR3B	POLR3B	RNA polymerase III subunit B	55703	0.0244937284187992	https://www.ncbi.nlm.nih.gov/gene/?term=55703
POLR3D	POLR3D	RNA polymerase III subunit D	661	-0.115225721042683	https://www.ncbi.nlm.nih.gov/gene/?term=661
POLR3E	POLR3E	RNA polymerase III subunit E	55718	-0.0143516696199498	https://www.ncbi.nlm.nih.gov/gene/?term=55718
POLR3F	POLR3F	RNA polymerase III subunit F	10621	-0.0443099131608696	https://www.ncbi.nlm.nih.gov/gene/?term=10621
POLR3H	POLR3H	RNA polymerase III subunit H	171568	0.0195588303791235	https://www.ncbi.nlm.nih.gov/gene/?term=171568
POLR3K	POLR3K	RNA polymerase III subunit K	51728	-0.107993847347876	https://www.ncbi.nlm.nih.gov/gene/?term=51728
POLRMT	POLRMT	RNA polymerase mitochondrial	5442	-0.00936689973564821	https://www.ncbi.nlm.nih.gov/gene/?term=5442
POM121	POM121	POM121 transmembrane nucleoporin	9883	0.0519531771251317	https://www.ncbi.nlm.nih.gov/gene/?term=9883
POM121C	POM121C	POM121 transmembrane nucleoporin C	100101267	-0.0695355522074682	https://www.ncbi.nlm.nih.gov/gene/?term=100101267
POM121L2	POM121L2	POM121 transmembrane nucleoporin like 2	94026	-0.0801086208841463	https://www.ncbi.nlm.nih.gov/gene/?term=94026
POMC	POMC	proopiomelanocortin	5443	0.369570276770406	https://www.ncbi.nlm.nih.gov/gene/?term=5443
POMGNT1	POMGNT1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)	55624	0.0934088196725506	https://www.ncbi.nlm.nih.gov/gene/?term=55624
POMK	POMK	protein-O-mannose kinase	84197	-0.115517127888952	https://www.ncbi.nlm.nih.gov/gene/?term=84197
POMP	POMP	proteasome maturation protein	51371	0.0388090237940338	https://www.ncbi.nlm.nih.gov/gene/?term=51371
POMT1	POMT1	protein O-mannosyltransferase 1	10585	-0.040104685459063	https://www.ncbi.nlm.nih.gov/gene/?term=10585
POMZP3	POMZP3	POM121 and ZP3 fusion	22932	0.207432165356076	https://www.ncbi.nlm.nih.gov/gene/?term=22932
PON2	PON2	paraoxonase 2	5445	0.140532296864353	https://www.ncbi.nlm.nih.gov/gene/?term=5445
PON3	PON3	paraoxonase 3	5446	-0.0220703692906414	https://www.ncbi.nlm.nih.gov/gene/?term=5446
POP4	POP4	POP4 homolog, ribonuclease P/MRP subunit	10775	-0.0363722441126876	https://www.ncbi.nlm.nih.gov/gene/?term=10775
POP5	POP5	POP5 homolog, ribonuclease P/MRP subunit	51367	0.0585246219613719	https://www.ncbi.nlm.nih.gov/gene/?term=51367
POP7	POP7	POP7 homolog, ribonuclease P/MRP subunit	10248	-0.0662250511412295	https://www.ncbi.nlm.nih.gov/gene/?term=10248
PORCN	PORCN	porcupine O-acyltransferase	64840	0.22570533384036	https://www.ncbi.nlm.nih.gov/gene/?term=64840
POT1	POT1	protection of telomeres 1	25913	0.0717309467725967	https://www.ncbi.nlm.nih.gov/gene/?term=25913
POU2F1	POU2F1	POU class 2 homeobox 1	5451	0.0141293629102868	https://www.ncbi.nlm.nih.gov/gene/?term=5451
POU3F1	POU3F1	POU class 3 homeobox 1	5453	0.00635284565362586	https://www.ncbi.nlm.nih.gov/gene/?term=5453
POU3F2	POU3F2	POU class 3 homeobox 2	5454	-0.0131449788064244	https://www.ncbi.nlm.nih.gov/gene/?term=5454
POU4F1	POU4F1	POU class 4 homeobox 1	5457	0.0436822876568422	https://www.ncbi.nlm.nih.gov/gene/?term=5457
POU6F1	POU6F1	POU class 6 homeobox 1	5463	-0.112364303762326	https://www.ncbi.nlm.nih.gov/gene/?term=5463
PP2672	PP2672	uncharacterized LOC100130249	100130249	0.397440509951026	https://www.ncbi.nlm.nih.gov/gene/?term=100130249
PP7080	PP7080	uncharacterized LOC25845	25845	0.0997376203621976	https://www.ncbi.nlm.nih.gov/gene/?term=25845
PPA1	PPA1	pyrophosphatase (inorganic) 1	5464	-0.0213953842520979	https://www.ncbi.nlm.nih.gov/gene/?term=5464
PPA2	PPA2	pyrophosphatase (inorganic) 2	27068	-0.0102240270445764	https://www.ncbi.nlm.nih.gov/gene/?term=27068
PPAN	PPAN	peter pan homolog	56342	-0.0206831059603829	https://www.ncbi.nlm.nih.gov/gene/?term=56342
PPARA	PPARA	peroxisome proliferator activated receptor alpha	5465	0.0656685466946372	https://www.ncbi.nlm.nih.gov/gene/?term=5465
PPARD	PPARD	peroxisome proliferator activated receptor delta	5467	0.0379698242662109	https://www.ncbi.nlm.nih.gov/gene/?term=5467
PPAT	PPAT	phosphoribosyl pyrophosphate amidotransferase	5471	-0.0159302600238165	https://www.ncbi.nlm.nih.gov/gene/?term=5471
PPCDC	PPCDC	phosphopantothenoylcysteine decarboxylase	60490	-0.0879950518205598	https://www.ncbi.nlm.nih.gov/gene/?term=60490
PPCS	PPCS	phosphopantothenoylcysteine synthetase	79717	-0.044563952329949	https://www.ncbi.nlm.nih.gov/gene/?term=79717
PPDPF	PPDPF	pancreatic progenitor cell differentiation and proliferation factor	79144	0.248664512858142	https://www.ncbi.nlm.nih.gov/gene/?term=79144
PPEF2	PPEF2	protein phosphatase with EF-hand domain 2	5470	-0.234585544866412	https://www.ncbi.nlm.nih.gov/gene/?term=5470
PPFIA1	PPFIA1	PTPRF interacting protein alpha 1	8500	0.0699171593018963	https://www.ncbi.nlm.nih.gov/gene/?term=8500
PPFIA3	PPFIA3	PTPRF interacting protein alpha 3	8541	0.0174486637776215	https://www.ncbi.nlm.nih.gov/gene/?term=8541
PPFIA4	PPFIA4	PTPRF interacting protein alpha 4	8497	0.278374253029867	https://www.ncbi.nlm.nih.gov/gene/?term=8497
PPHLN1	PPHLN1	periphilin 1	51535	-0.0962750721934406	https://www.ncbi.nlm.nih.gov/gene/?term=51535
PPIA	PPIA	peptidylprolyl isomerase A	5478	0.00200742305028492	https://www.ncbi.nlm.nih.gov/gene/?term=5478
PPIB	PPIB	peptidylprolyl isomerase B	5479	-0.0193917597574566	https://www.ncbi.nlm.nih.gov/gene/?term=5479
PPIC	PPIC	peptidylprolyl isomerase C	5480	0.11235155339147	https://www.ncbi.nlm.nih.gov/gene/?term=5480
PPID	PPID	peptidylprolyl isomerase D	5481	-0.0261063867785846	https://www.ncbi.nlm.nih.gov/gene/?term=5481
PPIE	PPIE	peptidylprolyl isomerase E	10450	0.00846660809097281	https://www.ncbi.nlm.nih.gov/gene/?term=10450
PPIEL	PPIEL	peptidylprolyl isomerase E like pseudogene	728448	0.0290812458854091	https://www.ncbi.nlm.nih.gov/gene/?term=728448
PPIF	PPIF	peptidylprolyl isomerase F	10105	-0.0727951825461994	https://www.ncbi.nlm.nih.gov/gene/?term=10105
PPIG	PPIG	peptidylprolyl isomerase G	9360	-0.0037028146126157	https://www.ncbi.nlm.nih.gov/gene/?term=9360
PPIH	PPIH	peptidylprolyl isomerase H	10465	-0.201905045257937	https://www.ncbi.nlm.nih.gov/gene/?term=10465
PPIL1	PPIL1	peptidylprolyl isomerase like 1	51645	-0.167785808943867	https://www.ncbi.nlm.nih.gov/gene/?term=51645
PPIL2	PPIL2	peptidylprolyl isomerase like 2	23759	0.0644787850355981	https://www.ncbi.nlm.nih.gov/gene/?term=23759
PPIL3	PPIL3	peptidylprolyl isomerase like 3	53938	0.0646209366586262	https://www.ncbi.nlm.nih.gov/gene/?term=53938
PPIL4	PPIL4	peptidylprolyl isomerase like 4	85313	0.0576998561505477	https://www.ncbi.nlm.nih.gov/gene/?term=85313
PPIL6	PPIL6	peptidylprolyl isomerase like 6	285755	-0.0184750889217608	https://www.ncbi.nlm.nih.gov/gene/?term=285755
PPIP5K2	PPIP5K2	diphosphoinositol pentakisphosphate kinase 2	23262	0.0255383839586877	https://www.ncbi.nlm.nih.gov/gene/?term=23262
PPM1B	PPM1B	protein phosphatase, Mg2+/Mn2+ dependent 1B	5495	-0.0327828171298525	https://www.ncbi.nlm.nih.gov/gene/?term=5495
PPM1D	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D	8493	-0.0624082556619056	https://www.ncbi.nlm.nih.gov/gene/?term=8493
PPM1F	PPM1F	protein phosphatase, Mg2+/Mn2+ dependent 1F	9647	0.0415863555504713	https://www.ncbi.nlm.nih.gov/gene/?term=9647
PPM1G	PPM1G	protein phosphatase, Mg2+/Mn2+ dependent 1G	5496	-0.0243793801598417	https://www.ncbi.nlm.nih.gov/gene/?term=5496
PPM1H	PPM1H	protein phosphatase, Mg2+/Mn2+ dependent 1H	57460	-0.0232083812827731	https://www.ncbi.nlm.nih.gov/gene/?term=57460
PPM1J	PPM1J	protein phosphatase, Mg2+/Mn2+ dependent 1J	333926	0.00681830452545987	https://www.ncbi.nlm.nih.gov/gene/?term=333926
PPM1K	PPM1K	protein phosphatase, Mg2+/Mn2+ dependent 1K	152926	0.118211995038378	https://www.ncbi.nlm.nih.gov/gene/?term=152926
PPM1L	PPM1L	protein phosphatase, Mg2+/Mn2+ dependent 1L	151742	0.16050787916616	https://www.ncbi.nlm.nih.gov/gene/?term=151742
PPM1M	PPM1M	protein phosphatase, Mg2+/Mn2+ dependent 1M	132160	-0.0562162815985914	https://www.ncbi.nlm.nih.gov/gene/?term=132160
PPM1N	PPM1N	protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)	147699	-0.204206120639533	https://www.ncbi.nlm.nih.gov/gene/?term=147699
PPME1	PPME1	protein phosphatase methylesterase 1	51400	-0.141937032764114	https://www.ncbi.nlm.nih.gov/gene/?term=51400
PPOX	PPOX	protoporphyrinogen oxidase	5498	-0.181174772818851	https://www.ncbi.nlm.nih.gov/gene/?term=5498
PPP1CA	PPP1CA	protein phosphatase 1 catalytic subunit alpha	5499	0.0297211040099527	https://www.ncbi.nlm.nih.gov/gene/?term=5499
PPP1CB	PPP1CB	protein phosphatase 1 catalytic subunit beta	5500	0.0205939512498233	https://www.ncbi.nlm.nih.gov/gene/?term=5500
PPP1CC	PPP1CC	protein phosphatase 1 catalytic subunit gamma	5501	-0.090552065253044	https://www.ncbi.nlm.nih.gov/gene/?term=5501
PPP1R11	PPP1R11	protein phosphatase 1 regulatory inhibitor subunit 11	6992	0.0589274255125611	https://www.ncbi.nlm.nih.gov/gene/?term=6992
PPP1R12A	PPP1R12A	protein phosphatase 1 regulatory subunit 12A	4659	0.0125714920598408	https://www.ncbi.nlm.nih.gov/gene/?term=4659
PPP1R12B	PPP1R12B	protein phosphatase 1 regulatory subunit 12B	4660	-0.021229833428571	https://www.ncbi.nlm.nih.gov/gene/?term=4660
PPP1R12C	PPP1R12C	protein phosphatase 1 regulatory subunit 12C	54776	-0.0777522540231161	https://www.ncbi.nlm.nih.gov/gene/?term=54776
PPP1R13L	PPP1R13L	protein phosphatase 1 regulatory subunit 13 like	10848	-0.120898144569876	https://www.ncbi.nlm.nih.gov/gene/?term=10848
PPP1R14B	PPP1R14B	protein phosphatase 1 regulatory inhibitor subunit 14B	26472	-0.0108313615067744	https://www.ncbi.nlm.nih.gov/gene/?term=26472
PPP1R15B	PPP1R15B	protein phosphatase 1 regulatory subunit 15B	84919	8.99275946426929e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84919
PPP1R16B	PPP1R16B	protein phosphatase 1 regulatory subunit 16B	26051	-0.066679034487451	https://www.ncbi.nlm.nih.gov/gene/?term=26051
PPP1R18	PPP1R18	protein phosphatase 1 regulatory subunit 18	170954	-0.0760271044716212	https://www.ncbi.nlm.nih.gov/gene/?term=170954
PPP1R2	PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2	5504	0.0663810469809062	https://www.ncbi.nlm.nih.gov/gene/?term=5504
PPP1R21	PPP1R21	protein phosphatase 1 regulatory subunit 21	129285	0.013040622104599	https://www.ncbi.nlm.nih.gov/gene/?term=129285
PPP1R26	PPP1R26	protein phosphatase 1 regulatory subunit 26	9858	-0.0905739745947666	https://www.ncbi.nlm.nih.gov/gene/?term=9858
PPP1R36	PPP1R36	protein phosphatase 1 regulatory subunit 36	145376	0.0474938091270303	https://www.ncbi.nlm.nih.gov/gene/?term=145376
PPP1R37	PPP1R37	protein phosphatase 1 regulatory subunit 37	284352	-0.0616895723069551	https://www.ncbi.nlm.nih.gov/gene/?term=284352
PPP1R3B	PPP1R3B	protein phosphatase 1 regulatory subunit 3B	79660	0.0839890453865747	https://www.ncbi.nlm.nih.gov/gene/?term=79660
PPP1R3C	PPP1R3C	protein phosphatase 1 regulatory subunit 3C	5507	0.227049585658552	https://www.ncbi.nlm.nih.gov/gene/?term=5507
PPP1R3D	PPP1R3D	protein phosphatase 1 regulatory subunit 3D	5509	-0.0317305605482447	https://www.ncbi.nlm.nih.gov/gene/?term=5509
PPP1R3F	PPP1R3F	protein phosphatase 1 regulatory subunit 3F	89801	-0.0266473466596864	https://www.ncbi.nlm.nih.gov/gene/?term=89801
PPP1R3G	PPP1R3G	protein phosphatase 1 regulatory subunit 3G	648791	-0.178469373808457	https://www.ncbi.nlm.nih.gov/gene/?term=648791
PPP1R42	PPP1R42	protein phosphatase 1 regulatory subunit 42	286187	0.00148173104305459	https://www.ncbi.nlm.nih.gov/gene/?term=286187
PPP1R7	PPP1R7	protein phosphatase 1 regulatory subunit 7	5510	-0.245909064231033	https://www.ncbi.nlm.nih.gov/gene/?term=5510
PPP1R8	PPP1R8	protein phosphatase 1 regulatory subunit 8	5511	-0.00763419269407865	https://www.ncbi.nlm.nih.gov/gene/?term=5511
PPP1R9B	PPP1R9B	protein phosphatase 1 regulatory subunit 9B	84687	0.00904807499468691	https://www.ncbi.nlm.nih.gov/gene/?term=84687
PPP2CB	PPP2CB	protein phosphatase 2 catalytic subunit beta	5516	-0.0821688454754755	https://www.ncbi.nlm.nih.gov/gene/?term=5516
PPP2R1A	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha	5518	0.0709437961001507	https://www.ncbi.nlm.nih.gov/gene/?term=5518
PPP2R1B	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta	5519	0.00952536199520249	https://www.ncbi.nlm.nih.gov/gene/?term=5519
PPP2R2A	PPP2R2A	protein phosphatase 2 regulatory subunit Balpha	5520	0.044179651408797	https://www.ncbi.nlm.nih.gov/gene/?term=5520
PPP2R2B	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta	5521	0.0615102586264937	https://www.ncbi.nlm.nih.gov/gene/?term=5521
PPP2R2D	PPP2R2D	protein phosphatase 2 regulatory subunit Bdelta	55844	0.138649004747748	https://www.ncbi.nlm.nih.gov/gene/?term=55844
PPP2R3A	PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha	5523	0.0655081218127067	https://www.ncbi.nlm.nih.gov/gene/?term=5523
PPP2R3C	PPP2R3C	protein phosphatase 2 regulatory subunit B''gamma	55012	-0.0239422837226187	https://www.ncbi.nlm.nih.gov/gene/?term=55012
PPP2R5A	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha	5525	0.136553765680664	https://www.ncbi.nlm.nih.gov/gene/?term=5525
PPP2R5B	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta	5526	-0.058592678975688	https://www.ncbi.nlm.nih.gov/gene/?term=5526
PPP2R5C	PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma	5527	0.168977746674704	https://www.ncbi.nlm.nih.gov/gene/?term=5527
PPP2R5D	PPP2R5D	protein phosphatase 2 regulatory subunit B'delta	5528	-0.0253366295468827	https://www.ncbi.nlm.nih.gov/gene/?term=5528
PPP2R5E	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon	5529	0.120803122624752	https://www.ncbi.nlm.nih.gov/gene/?term=5529
PPP3CA	PPP3CA	protein phosphatase 3 catalytic subunit alpha	5530	6.46374790009055e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5530
PPP4C	PPP4C	protein phosphatase 4 catalytic subunit	5531	0.142148915889489	https://www.ncbi.nlm.nih.gov/gene/?term=5531
PPP4R1	PPP4R1	protein phosphatase 4 regulatory subunit 1	9989	-0.0663224759023207	https://www.ncbi.nlm.nih.gov/gene/?term=9989
PPP4R1L	PPP4R1L	protein phosphatase 4 regulatory subunit 1 like (pseudogene)	55370	0.12457157678646	https://www.ncbi.nlm.nih.gov/gene/?term=55370
PPP4R2	PPP4R2	protein phosphatase 4 regulatory subunit 2	151987	0.168346709011915	https://www.ncbi.nlm.nih.gov/gene/?term=151987
PPP5C	PPP5C	protein phosphatase 5 catalytic subunit	5536	0.0779084719311128	https://www.ncbi.nlm.nih.gov/gene/?term=5536
PPP5D1	PPP5D1	PPP5 tetratricopeptide repeat domain containing 1	100506012	0.189588560441481	https://www.ncbi.nlm.nih.gov/gene/?term=100506012
PPP6R1	PPP6R1	protein phosphatase 6 regulatory subunit 1	22870	0.0358303777008971	https://www.ncbi.nlm.nih.gov/gene/?term=22870
PPP6R2	PPP6R2	protein phosphatase 6 regulatory subunit 2	9701	0.0448952082544591	https://www.ncbi.nlm.nih.gov/gene/?term=9701
PPRC1	PPRC1	peroxisome proliferator-activated receptor gamma, coactivator-related 1	23082	-0.004964108408305	https://www.ncbi.nlm.nih.gov/gene/?term=23082
PPTC7	PPTC7	PTC7 protein phosphatase homolog	160760	0.00678464108540461	https://www.ncbi.nlm.nih.gov/gene/?term=160760
PPWD1	PPWD1	peptidylprolyl isomerase domain and WD repeat containing 1	23398	0.0637533154532852	https://www.ncbi.nlm.nih.gov/gene/?term=23398
PQBP1	PQBP1	polyglutamine binding protein 1	10084	-0.0464495495879361	https://www.ncbi.nlm.nih.gov/gene/?term=10084
PQLC1	PQLC1	PQ loop repeat containing 1	80148	-0.0639305628669494	https://www.ncbi.nlm.nih.gov/gene/?term=80148
PQLC3	PQLC3	PQ loop repeat containing 3	130814	0.0980518638839613	https://www.ncbi.nlm.nih.gov/gene/?term=130814
PRAF2	PRAF2	PRA1 domain family member 2	11230	-0.0329419515963502	https://www.ncbi.nlm.nih.gov/gene/?term=11230
PRAM1	PRAM1	PML-RARA regulated adaptor molecule 1	84106	-0.117392221252831	https://www.ncbi.nlm.nih.gov/gene/?term=84106
PRAMEF18	PRAMEF18	PRAME family member 18	391003	0.546418367630083	https://www.ncbi.nlm.nih.gov/gene/?term=391003
PRC1	PRC1	protein regulator of cytokinesis 1	9055	0.0456320423561295	https://www.ncbi.nlm.nih.gov/gene/?term=9055
PRCD	PRCD	photoreceptor disc component	768206	0.0630217105190151	https://www.ncbi.nlm.nih.gov/gene/?term=768206
PRCP	PRCP	prolylcarboxypeptidase	5547	0.0846893332798856	https://www.ncbi.nlm.nih.gov/gene/?term=5547
PRDM10	PRDM10	PR/SET domain 10	56980	0.0539725965320609	https://www.ncbi.nlm.nih.gov/gene/?term=56980
PRDM11	PRDM11	PR/SET domain 11	56981	0.136695770730733	https://www.ncbi.nlm.nih.gov/gene/?term=56981
PRDM14	PRDM14	PR/SET domain 14	63978	0.169857389280925	https://www.ncbi.nlm.nih.gov/gene/?term=63978
PRDM2	PRDM2	PR/SET domain 2	7799	0.0335755992434422	https://www.ncbi.nlm.nih.gov/gene/?term=7799
PRDM4	PRDM4	PR/SET domain 4	11108	0.0491997511368158	https://www.ncbi.nlm.nih.gov/gene/?term=11108
PRDM5	PRDM5	PR/SET domain 5	11107	0.264909471750335	https://www.ncbi.nlm.nih.gov/gene/?term=11107
PRDM6	PRDM6	PR/SET domain 6	93166	0.144267031231389	https://www.ncbi.nlm.nih.gov/gene/?term=93166
PRDM8	PRDM8	PR/SET domain 8	56978	-0.147610290715659	https://www.ncbi.nlm.nih.gov/gene/?term=56978
PRDX1	PRDX1	peroxiredoxin 1	5052	-0.102749512071562	https://www.ncbi.nlm.nih.gov/gene/?term=5052
PRDX2	PRDX2	peroxiredoxin 2	7001	-0.333192845445648	https://www.ncbi.nlm.nih.gov/gene/?term=7001
PRDX3	PRDX3	peroxiredoxin 3	10935	0.0581717842531624	https://www.ncbi.nlm.nih.gov/gene/?term=10935
PRDX5	PRDX5	peroxiredoxin 5	25824	-0.0371112039815632	https://www.ncbi.nlm.nih.gov/gene/?term=25824
PREB	PREB	prolactin regulatory element binding	10113	0.103217651985307	https://www.ncbi.nlm.nih.gov/gene/?term=10113
PRELID2	PRELID2	PRELI domain containing 2	153768	0.0924021294322456	https://www.ncbi.nlm.nih.gov/gene/?term=153768
PREP	PREP	prolyl endopeptidase	5550	-0.0339223514196774	https://www.ncbi.nlm.nih.gov/gene/?term=5550
